timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-26T17:19:05.978504Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.338
2026-07-26T17:19:06.673494Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.535
2026-07-26T17:19:07.125618Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.35
2026-07-26T17:19:07.739683Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.512
2026-07-26T17:19:08.393712Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.553
2026-07-26T17:19:08.834461Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.339
2026-07-26T17:19:08.936385Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-26T17:19:09.483720Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.547
2026-07-26T17:19:10.126290Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.541
2026-07-26T17:19:10.702581Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.475
2026-07-26T17:19:11.184559Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.381
2026-07-26T17:19:11.609835Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.323
2026-07-26T17:19:12.050010Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.338
2026-07-26T17:19:12.506214Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.355
2026-07-26T17:19:13.199634Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.592
2026-07-26T17:19:13.301281Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-26T17:19:13.682927Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.382
2026-07-26T17:19:14.254802Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.471
2026-07-26T17:19:14.888111Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.532
2026-07-26T17:19:15.344037Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.355
2026-07-26T17:19:15.953026Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.507
2026-07-26T17:19:16.535372Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.481
2026-07-26T17:19:16.964757Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.328
2026-07-26T17:19:17.661471Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.595
