meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1290,11327,2026-07-17T12:30:00+00:00,,,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1290,11327,2026-07-17T12:30:00.058000+00:00,,,SessionStatus,,,,,SESSION FINISHED
1290,11327,2026-07-17T12:30:09+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 87 (BEA)
1290,11327,2026-07-17T12:30:13+00:00,,,Other,,,,,CAR 63 (RUS) TIME 6:30.653 DELETED - DOUBLE YELLOW AT TURN 5
1290,11327,2026-07-17T12:30:51+00:00,,,Other,,,,,CAR 81 (PIA) LAP DELETED - TRACK LIMITS AT TURN 6 LAP 22 14:28:32 (PIT)
1290,11327,2026-07-17T12:31:27+00:00,,,Other,,,,,CAR 23 (ALB) TIME 1:55.235 DELETED - TRACK LIMITS AT TURN 11 LAP 23 14:30:27
1290,11327,2026-07-17T12:32:54+00:00,,,Other,,,,,CAR 87 (BEA) TIME 2:17.210 DELETED - TRACK LIMITS AT TURN 4 LAP 21 14:30:23
1290,11327,2026-07-17T12:35:45+00:00,,,Other,,,,,INCIDENT INVOLVING CAR 27 (HUL) NOTED - YELLOW FLAG INFRINGEMENT (14:28:17)
1290,11327,2026-07-17T12:35:53+00:00,,,Flag,DOUBLE YELLOW,Sector,7,,DOUBLE YELLOW IN TRACK SECTOR 7
1290,11327,2026-07-17T12:36:09+00:00,,,Flag,YELLOW,Sector,2,,YELLOW IN TRACK SECTOR 2
1290,11327,2026-07-17T12:36:23+00:00,,,Flag,CLEAR,Sector,7,,CLEAR IN TRACK SECTOR 7
1290,11327,2026-07-17T12:36:44+00:00,,,Flag,YELLOW,Sector,3,,YELLOW IN TRACK SECTOR 3
1290,11327,2026-07-17T12:37:16+00:00,,,Flag,DOUBLE YELLOW,Sector,13,,DOUBLE YELLOW IN TRACK SECTOR 13
1290,11327,2026-07-17T12:37:53+00:00,,,Flag,DOUBLE YELLOW,Sector,14,,DOUBLE YELLOW IN TRACK SECTOR 14
1290,11327,2026-07-17T12:37:56+00:00,,,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1290,11327,2026-07-17T12:37:57+00:00,,,Flag,CLEAR,Sector,3,,CLEAR IN TRACK SECTOR 3
1290,11327,2026-07-17T12:38:11+00:00,,,Flag,DOUBLE YELLOW,Sector,4,,DOUBLE YELLOW IN TRACK SECTOR 4
1290,11327,2026-07-17T12:38:11+00:00,,,Flag,DOUBLE YELLOW,Sector,5,,DOUBLE YELLOW IN TRACK SECTOR 5
1290,11327,2026-07-17T12:38:23+00:00,,,Flag,YELLOW,Sector,18,,YELLOW IN TRACK SECTOR 18
1290,11327,2026-07-17T12:38:25+00:00,,,Flag,DOUBLE YELLOW,Sector,10,,DOUBLE YELLOW IN TRACK SECTOR 10
1290,11327,2026-07-17T12:38:39+00:00,,,Flag,CLEAR,Sector,4,,CLEAR IN TRACK SECTOR 4
1290,11327,2026-07-17T12:38:39+00:00,,,Flag,CLEAR,Sector,5,,CLEAR IN TRACK SECTOR 5
1290,11327,2026-07-17T12:38:45+00:00,,,Flag,YELLOW,Sector,15,,YELLOW IN TRACK SECTOR 15
1290,11327,2026-07-17T12:38:46+00:00,,,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1290,11327,2026-07-17T12:38:59+00:00,,,Flag,DOUBLE YELLOW,Sector,4,,DOUBLE YELLOW IN TRACK SECTOR 4
