date,session_key,gap_to_leader,interval,driver_number,meeting_key
2026-08-23T14:33:45.749000+00:00,11353,69.457,27.066,27,1292
2026-08-23T14:33:45.855000+00:00,11353,+1 LAP,2.221,5,1292
2026-08-23T14:33:46.001000+00:00,11353,+1 LAP,12.419,77,1292
2026-08-23T14:33:46.379000+00:00,11353,+1 LAP,16.481,10,1292
2026-08-23T14:33:46.554000+00:00,11353,+1 LAP,10.664,22,1292
2026-08-23T14:33:46.579000+00:00,11353,+1 LAP,2.328,43,1292
2026-08-23T14:33:47.196000+00:00,11353,30.207,5.843,16,1292
2026-08-23T14:33:47.281000+00:00,11353,+1 LAP,1.443,23,1292
2026-08-23T14:33:47.296000+00:00,11353,+1 LAP,2.386,55,1292
2026-08-23T14:33:47.380000+00:00,11353,+1 LAP,0.832,18,1292
2026-08-23T14:33:47.817000+00:00,11353,+1 LAP,9.17,11,1292
2026-08-23T14:33:47.829000+00:00,11353,+1 LAP,0.521,31,1292
2026-08-23T14:33:47.931000+00:00,11353,14.43,3.584,12,1292
2026-08-23T14:33:48.223000+00:00,11353,42.12,11.754,81,1292
2026-08-23T14:33:48.333000+00:00,11353,10.923,10.923,44,1292
2026-08-23T14:33:48.849000+00:00,11353,0.0,0.0,1,1292
2026-08-23T14:33:48.872000+00:00,11353,+1 LAP,2.316,5,1292
2026-08-23T14:33:49+00:00,11353,+1 LAP,9.112,11,1292
2026-08-23T14:33:49.178000+00:00,11353,+1 LAP,12.455,77,1292
2026-08-23T14:33:49.205000+00:00,11353,+1 LAP,6.921,14,1292
2026-08-23T14:33:49.433000+00:00,11353,24.179,9.478,63,1292
2026-08-23T14:33:49.558000+00:00,11353,+1 LAP,5.502,41,1292
2026-08-23T14:33:49.637000+00:00,11353,43.552,1.432,30,1292
2026-08-23T14:33:50.012000+00:00,11353,+1 LAP,2.211,43,1292
2026-08-23T14:33:50.246000+00:00,11353,30.142,5.954,16,1292
2026-08-23T14:33:50.699000+00:00,11353,+1 LAP,1.814,23,1292
2026-08-23T14:33:50.715000+00:00,11353,+1 LAP,16.471,10,1292
2026-08-23T14:33:50.934000+00:00,11353,69.473,26.826,27,1292
2026-08-23T14:33:51.433000+00:00,11353,42.005,11.737,81,1292
2026-08-23T14:33:51.527000+00:00,11353,+1 LAP,1.477,18,1292
2026-08-23T14:33:51.684000+00:00,11353,+1 LAP,10.531,22,1292
2026-08-23T14:33:51.840000+00:00,11353,14.432,3.509,12,1292
2026-08-23T14:33:52.012000+00:00,11353,+1 LAP,2.454,55,1292
2026-08-23T14:33:52.230000+00:00,11353,24.164,9.477,63,1292
2026-08-23T14:33:52.465000+00:00,11353,+1 LAP,9.105,11,1292
2026-08-23T14:33:52.527000+00:00,11353,+1 LAP,5.2,41,1292
2026-08-23T14:33:52.527000+00:00,11353,10.904,10.904,44,1292
2026-08-23T14:33:52.605000+00:00,11353,+1 LAP,0.597,31,1292
2026-08-23T14:33:52.996000+00:00,11353,43.562,1.557,30,1292
2026-08-23T14:33:53.355000+00:00,11353,+1 LAP,6.944,14,1292
2026-08-23T14:33:53.527000+00:00,11353,69.507,26.778,27,1292
2026-08-23T14:33:53.621000+00:00,11353,+1 LAP,12.662,77,1292
2026-08-23T14:33:54.012000+00:00,11353,+1 LAP,16.447,10,1292
2026-08-23T14:33:54.152000+00:00,11353,+1 LAP,2.487,5,1292
2026-08-23T14:33:54.527000+00:00,11353,+1 LAP,10.505,22,1292
2026-08-23T14:33:54.840000+00:00,11353,+1 LAP,2.256,43,1292
2026-08-23T14:33:55.074000+00:00,11353,+1 LAP,2.601,55,1292
2026-08-23T14:33:55.433000+00:00,11353,30.164,5.985,16,1292
2026-08-23T14:33:55.590000+00:00,11353,+1 LAP,4.912,41,1292
2026-08-23T14:33:55.637000+00:00,11353,+1 LAP,0.557,31,1292
2026-08-23T14:33:55.840000+00:00,11353,10.914,10.914,44,1292
2026-08-23T14:33:55.840000+00:00,11353,+1 LAP,1.676,23,1292
2026-08-23T14:33:55.918000+00:00,11353,41.814,11.576,81,1292
2026-08-23T14:33:55.949000+00:00,11353,14.327,3.423,12,1292
2026-08-23T14:33:56.246000+00:00,11353,+1 LAP,16.433,10,1292
2026-08-23T14:33:56.543000+00:00,11353,69.629,26.648,27,1292
2026-08-23T14:33:56.605000+00:00,11353,+1 LAP,9.213,11,1292
2026-08-23T14:33:56.699000+00:00,11353,+1 LAP,1.856,18,1292
2026-08-23T14:33:57.074000+00:00,11353,+1 LAP,2.522,5,1292
2026-08-23T14:33:57.215000+00:00,11353,23.756,9.326,63,1292
2026-08-23T14:33:57.246000+00:00,11353,+1 LAP,16.413,10,1292
2026-08-23T14:33:57.293000+00:00,11353,+1 LAP,12.687,77,1292
2026-08-23T14:33:57.543000+00:00,11353,+1 LAP,6.85,14,1292
2026-08-23T14:33:57.887000+00:00,11353,+1 LAP,2.241,43,1292
2026-08-23T14:33:57.934000+00:00,11353,+1 LAP,16.388,10,1292
2026-08-23T14:33:57.934000+00:00,11353,43.839,2.025,30,1292
2026-08-23T14:33:58.105000+00:00,11353,10.916,10.916,44,1292
2026-08-23T14:33:58.137000+00:00,11353,30.064,5.9,16,1292
2026-08-23T14:33:58.262000+00:00,11353,+1 LAP,2.676,55,1292
2026-08-23T14:33:58.762000+00:00,11353,+1 LAP,1.699,23,1292
2026-08-23T14:33:58.809000+00:00,11353,41.827,11.62,81,1292
2026-08-23T14:33:58.840000+00:00,11353,+1 LAP,0.546,31,1292
2026-08-23T14:33:59.090000+00:00,11353,10.91,10.91,44,1292
2026-08-23T14:33:59.199000+00:00,11353,14.303,3.389,12,1292
2026-08-23T14:33:59.699000+00:00,11353,+1 LAP,10.468,22,1292
2026-08-23T14:33:59.715000+00:00,11353,10.902,10.902,44,1292
2026-08-23T14:33:59.855000+00:00,11353,+1 LAP,1.987,18,1292
2026-08-23T14:34:00.072000+00:00,11353,+1 LAP,16.255,10,1292
2026-08-23T14:34:00.082000+00:00,11353,+1 LAP,8.587,11,1292
2026-08-23T14:34:00.478000+00:00,11353,+1 LAP,12.688,77,1292
2026-08-23T14:34:00.923000+00:00,11353,69.753,26.508,27,1292
2026-08-23T14:34:01.034000+00:00,11353,+1 LAP,5.028,41,1292
2026-08-23T14:34:01.078000+00:00,11353,43.88,2.053,30,1292
2026-08-23T14:34:01.084000+00:00,11353,+1 LAP,6.879,14,1292
2026-08-23T14:34:01.150000+00:00,11353,+1 LAP,2.325,43,1292
2026-08-23T14:34:01.235000+00:00,11353,23.796,9.364,63,1292
2026-08-23T14:34:01.440000+00:00,11353,14.281,3.365,12,1292
2026-08-23T14:34:01.721000+00:00,11353,+1 LAP,12.683,77,1292
2026-08-23T14:34:01.780000+00:00,11353,41.675,11.533,81,1292
2026-08-23T14:34:01.988000+00:00,11353,10.866,10.866,44,1292
2026-08-23T14:34:02.059000+00:00,11353,+1 LAP,16.322,10,1292
2026-08-23T14:34:02.179000+00:00,11353,+1 LAP,2.502,5,1292
2026-08-23T14:34:02.450000+00:00,11353,14.265,3.355,12,1292
2026-08-23T14:34:03.017000+00:00,11353,+1 LAP,1.891,18,1292
2026-08-23T14:34:03.050000+00:00,11353,14.249,3.347,12,1292
2026-08-23T14:34:03.161000+00:00,11353,+1 LAP,6.909,14,1292
2026-08-23T14:34:03.207000+00:00,11353,29.705,5.949,16,1292
2026-08-23T14:34:03.501000+00:00,11353,+1 LAP,2.653,55,1292
2026-08-23T14:34:03.618000+00:00,11353,+1 LAP,10.288,22,1292
2026-08-23T14:34:03.821000+00:00,11353,+1 LAP,5.05,41,1292
2026-08-23T14:34:03.868000+00:00,11353,10.794,10.794,44,1292
2026-08-23T14:34:04.039000+00:00,11353,43.909,2.234,30,1292
2026-08-23T14:34:04.086000+00:00,11353,+1 LAP,0.564,31,1292
2026-08-23T14:34:04.133000+00:00,11353,+1 LAP,1.948,23,1292
2026-08-23T14:34:04.165000+00:00,11353,+1 LAP,6.931,14,1292
2026-08-23T14:34:04.274000+00:00,11353,69.803,26.498,27,1292
2026-08-23T14:34:04.821000+00:00,11353,+1 LAP,8.095,11,1292
2026-08-23T14:34:04.868000+00:00,11353,+1 LAP,6.955,14,1292
2026-08-23T14:34:05.243000+00:00,11353,23.63,9.303,63,1292
2026-08-23T14:34:05.305000+00:00,11353,14.18,3.314,12,1292
2026-08-23T14:34:05.368000+00:00,11353,+1 LAP,12.866,77,1292
2026-08-23T14:34:06.211000+00:00,11353,+1 LAP,2.61,5,1292
2026-08-23T14:34:06.368000+00:00,11353,+1 LAP,2.578,55,1292
2026-08-23T14:34:06.399000+00:00,11353,+1 LAP,2.313,43,1292
2026-08-23T14:34:06.899000+00:00,11353,41.631,11.467,81,1292
2026-08-23T14:34:06.993000+00:00,11353,+1 LAP,0.614,31,1292
2026-08-23T14:34:07.165000+00:00,11353,+1 LAP,7.082,14,1292
2026-08-23T14:34:07.165000+00:00,11353,29.731,5.935,16,1292
2026-08-23T14:34:07.274000+00:00,11353,14.193,3.399,12,1292
2026-08-23T14:34:07.305000+00:00,11353,+1 LAP,16.369,10,1292
2026-08-23T14:34:07.518000+00:00,11353,69.88,26.565,27,1292
2026-08-23T14:34:07.831000+00:00,11353,+1 LAP,7.973,11,1292
2026-08-23T14:34:07.841000+00:00,11353,+1 LAP,10.281,22,1292
2026-08-23T14:34:08.273000+00:00,11353,+1 LAP,2.037,23,1292
2026-08-23T14:34:08.518000+00:00,11353,+1 LAP,2.122,18,1292
2026-08-23T14:34:08.529000+00:00,11353,23.605,9.302,63,1292
2026-08-23T14:34:08.702000+00:00,11353,69.913,26.619,27,1292
2026-08-23T14:34:08.973000+00:00,11353,10.767,10.767,44,1292
2026-08-23T14:34:09.072000+00:00,11353,+1 LAP,4.928,41,1292
2026-08-23T14:34:09.150000+00:00,11353,+1 LAP,7.06,14,1292
2026-08-23T14:34:09.275000+00:00,11353,+1 LAP,2.279,43,1292
2026-08-23T14:34:09.288000+00:00,11353,44.039,2.408,30,1292
2026-08-23T14:34:09.621000+00:00,11353,+1 LAP,12.983,77,1292
2026-08-23T14:34:09.823000+00:00,11353,41.718,11.654,81,1292
2026-08-23T14:34:09.880000+00:00,11353,+1 LAP,16.347,10,1292
2026-08-23T14:34:10.521000+00:00,11353,+1 LAP,2.696,5,1292
2026-08-23T14:34:10.761000+00:00,11353,23.59,9.309,63,1292
2026-08-23T14:34:10.988000+00:00,11353,+1 LAP,7.952,11,1292
2026-08-23T14:34:11.122000+00:00,11353,+1 LAP,10.247,22,1292
2026-08-23T14:34:11.135000+00:00,11353,29.574,5.944,16,1292
2026-08-23T14:34:11.561000+00:00,11353,10.77,10.77,44,1292
2026-08-23T14:34:11.633000+00:00,11353,+1 LAP,2.566,55,1292
2026-08-23T14:34:11.758000+00:00,11353,23.578,9.313,63,1292
2026-08-23T14:34:12.149000+00:00,11353,70.037,26.589,27,1292
2026-08-23T14:34:12.211000+00:00,11353,44.119,2.401,30,1292
2026-08-23T14:34:12.305000+00:00,11353,+1 LAP,0.654,31,1292
2026-08-23T14:34:12.336000+00:00,11353,14.142,3.375,12,1292
2026-08-23T14:34:12.477000+00:00,11353,23.563,9.314,63,1292
2026-08-23T14:34:12.633000+00:00,11353,+1 LAP,2.055,23,1292
2026-08-23T14:34:12.899000+00:00,11353,+1 LAP,16.35,10,1292
2026-08-23T14:34:12.915000+00:00,11353,+1 LAP,3.653,18,1292
2026-08-23T14:34:13.071000+00:00,11353,+1 LAP,4.792,41,1292
2026-08-23T14:34:13.133000+00:00,11353,+1 LAP,13.052,77,1292
2026-08-23T14:34:13.368000+00:00,11353,+1 LAP,10.216,22,1292
2026-08-23T14:34:13.836000+00:00,11353,+1 LAP,2.714,5,1292
2026-08-23T14:34:14.211000+00:00,11353,+1 LAP,6.918,14,1292
2026-08-23T14:34:14.368000+00:00,11353,+1 LAP,10.196,22,1292
2026-08-23T14:34:14.415000+00:00,11353,10.765,10.765,44,1292
2026-08-23T14:34:14.430000+00:00,11353,29.537,5.932,16,1292
2026-08-23T14:34:14.525000+00:00,11353,+1 LAP,2.254,43,1292
2026-08-23T14:34:14.587000+00:00,11353,23.462,9.282,63,1292
2026-08-23T14:34:14.946000+00:00,11353,14.153,3.383,12,1292
2026-08-23T14:34:15.008000+00:00,11353,+1 LAP,10.173,22,1292
2026-08-23T14:34:15.008000+00:00,11353,41.53,11.825,81,1292
2026-08-23T14:34:15.680000+00:00,11353,+1 LAP,2.63,55,1292
2026-08-23T14:34:15.899000+00:00,11353,+1 LAP,2.04,23,1292
2026-08-23T14:34:16.118000+00:00,11353,+1 LAP,2.779,5,1292
2026-08-23T14:34:16.196000+00:00,11353,70.1,26.548,27,1292
2026-08-23T14:34:16.337000+00:00,11353,+1 LAP,7.827,11,1292
2026-08-23T14:34:16.352000+00:00,11353,+1 LAP,0.66,31,1292
2026-08-23T14:34:16.555000+00:00,11353,23.475,,63,1292
2026-08-23T14:34:16.670000+00:00,11353,29.497,5.907,16,1292
2026-08-23T14:34:17.120000+00:00,11353,+1 LAP,16.4,10,1292
2026-08-23T14:34:17.219000+00:00,11353,+1 LAP,10.067,22,1292
2026-08-23T14:34:17.304000+00:00,11353,+1 LAP,4.688,41,1292
2026-08-23T14:34:17.304000+00:00,11353,+1 LAP,2.888,5,1292
2026-08-23T14:34:17.483000+00:00,11353,44.018,2.488,30,1292
2026-08-23T14:34:17.661000+00:00,11353,29.461,5.883,16,1292
2026-08-23T14:34:17.829000+00:00,11353,14.161,3.396,12,1292
2026-08-23T14:34:17.880000+00:00,11353,+1 LAP,13.081,77,1292
2026-08-23T14:34:17.994000+00:00,11353,+1 LAP,2.983,5,1292
2026-08-23T14:34:18.135000+00:00,11353,+1 LAP,1.958,23,1292
2026-08-23T14:34:18.257000+00:00,11353,29.431,5.868,16,1292
2026-08-23T14:34:18.430000+00:00,11353,+1 LAP,3.887,18,1292
2026-08-23T14:34:18.561000+00:00,11353,+1 LAP,2.215,43,1292
2026-08-23T14:34:18.620000+00:00,11353,10.857,10.857,44,1292
2026-08-23T14:34:18.982000+00:00,11353,41.565,11.834,81,1292
2026-08-23T14:34:19.102000+00:00,11353,+1 LAP,1.835,23,1292
2026-08-23T14:34:19.180000+00:00,11353,+1 LAP,10.042,22,1292
2026-08-23T14:34:19.301000+00:00,11353,+1 LAP,6.385,11,1292
2026-08-23T14:34:19.485000+00:00,11353,70.076,26.514,27,1292
2026-08-23T14:34:19.718000+00:00,11353,+1 LAP,6.825,14,1292
2026-08-23T14:34:19.718000+00:00,11353,+1 LAP,1.732,23,1292
2026-08-23T14:34:20.009000+00:00,11353,+1 LAP,2.735,55,1292
2026-08-23T14:34:20.427000+00:00,11353,29.312,5.85,16,1292
2026-08-23T14:34:20.550000+00:00,11353,+1 LAP,4.661,41,1292
2026-08-23T14:34:20.601000+00:00,11353,+1 LAP,3.393,5,1292
2026-08-23T14:34:20.620000+00:00,11353,+1 LAP,0.599,31,1292
2026-08-23T14:34:20.679000+00:00,11353,+1 LAP,16.39,10,1292
2026-08-23T14:34:21.002000+00:00,11353,+1 LAP,13.167,77,1292
2026-08-23T14:34:21.553000+00:00,11353,44.126,2.561,30,1292
2026-08-23T14:34:21.606000+00:00,11353,23.398,9.256,63,1292
2026-08-23T14:34:21.884000+00:00,11353,14.154,3.297,12,1292
2026-08-23T14:34:21.938000+00:00,11353,+1 LAP,1.317,23,1292
2026-08-23T14:34:22.160000+00:00,11353,10.92,10.92,44,1292
2026-08-23T14:34:22.306000+00:00,11353,29.237,5.762,16,1292
2026-08-23T14:34:22.823000+00:00,11353,+1 LAP,4.671,41,1292
2026-08-23T14:34:22.834000+00:00,11353,+1 LAP,3.627,5,1292
2026-08-23T14:34:22.912000+00:00,11353,+1 LAP,2.282,43,1292
2026-08-23T14:34:23.060000+00:00,11353,+1 LAP,4.504,18,1292
2026-08-23T14:34:23.190000+00:00,11353,41.554,11.98,81,1292
2026-08-23T14:34:23.291000+00:00,11353,+1 LAP,2.75,55,1292
2026-08-23T14:34:23.778000+00:00,11353,+1 LAP,16.316,10,1292
2026-08-23T14:34:23.778000+00:00,11353,+1 LAP,4.682,41,1292
2026-08-23T14:34:23.860000+00:00,11353,+1 LAP,6.745,14,1292
2026-08-23T14:34:23.885000+00:00,11353,+1 LAP,0.601,31,1292
2026-08-23T14:34:23.971000+00:00,11353,+1 LAP,1.17,23,1292
2026-08-23T14:34:24.205000+00:00,11353,70.071,26.232,27,1292
2026-08-23T14:34:24.224000+00:00,11353,,9.245,63,1292
2026-08-23T14:34:24.238000+00:00,11353,+1 LAP,13.242,77,1292
2026-08-23T14:34:24.305000+00:00,11353,+1 LAP,10.084,22,1292
2026-08-23T14:34:24.478000+00:00,11353,+1 LAP,4.69,41,1292
2026-08-23T14:34:24.609000+00:00,11353,+1 LAP,6.199,11,1292
2026-08-23T14:34:25+00:00,11353,+1 LAP,16.27,10,1292
2026-08-23T14:34:25.319000+00:00,11353,10.948,10.948,44,1292
2026-08-23T14:34:25.401000+00:00,11353,14.173,3.253,12,1292
2026-08-23T14:34:25.501000+00:00,11353,+1 LAP,2.746,55,1292
2026-08-23T14:34:25.854000+00:00,11353,44.219,2.665,30,1292
2026-08-23T14:34:26.118000+00:00,11353,+1 LAP,0.584,31,1292
2026-08-23T14:34:26.219000+00:00,11353,+1 LAP,2.277,43,1292
2026-08-23T14:34:26.450000+00:00,11353,41.53,11.993,81,1292
2026-08-23T14:34:26.475000+00:00,11353,10.954,10.954,44,1292
2026-08-23T14:34:26.549000+00:00,11353,+1 LAP,2.742,55,1292
2026-08-23T14:34:26.636000+00:00,11353,+1 LAP,4.72,41,1292
2026-08-23T14:34:26.921000+00:00,11353,+1 LAP,10.085,22,1292
2026-08-23T14:34:27.067000+00:00,11353,23.392,9.231,63,1292
2026-08-23T14:34:27.080000+00:00,11353,+1 LAP,0.561,31,1292
2026-08-23T14:34:27.151000+00:00,11353,+1 LAP,2.738,55,1292
2026-08-23T14:34:27.201000+00:00,11353,70.218,26.338,27,1292
2026-08-23T14:34:27.301000+00:00,11353,29.033,5.635,16,1292
2026-08-23T14:34:27.481000+00:00,11353,+1 LAP,6.785,14,1292
2026-08-23T14:34:27.684000+00:00,11353,+1 LAP,0.545,31,1292
2026-08-23T14:34:27.719000+00:00,11353,+1 LAP,4.831,18,1292
2026-08-23T14:34:28.209000+00:00,11353,+1 LAP,3.875,5,1292
2026-08-23T14:34:28.445000+00:00,11353,+1 LAP,2.336,43,1292
2026-08-23T14:34:28.461000+00:00,11353,+1 LAP,16.299,10,1292
2026-08-23T14:34:28.503000+00:00,11353,14.161,3.213,12,1292
2026-08-23T14:34:28.604000+00:00,11353,+1 LAP,4.651,41,1292
2026-08-23T14:34:28.652000+00:00,11353,41.49,,81,1292
2026-08-23T14:34:28.705000+00:00,11353,+1 LAP,5.632,11,1292
2026-08-23T14:34:29.139000+00:00,11353,44.228,2.698,30,1292
2026-08-23T14:34:29.244000+00:00,11353,+1 LAP,1.07,23,1292
2026-08-23T14:34:29.364000+00:00,11353,+1 LAP,2.724,55,1292
2026-08-23T14:34:29.618000+00:00,11353,+1 LAP,13.271,77,1292
2026-08-23T14:34:29.669000+00:00,11353,41.466,12.005,81,1292
2026-08-23T14:34:29.694000+00:00,11353,14.159,3.205,12,1292
2026-08-23T14:34:29.802000+00:00,11353,10.908,10.908,44,1292
2026-08-23T14:34:29.818000+00:00,11353,29.011,5.613,16,1292
2026-08-23T14:34:29.856000+00:00,11353,+1 LAP,0.47,31,1292
2026-08-23T14:34:29.960000+00:00,11353,+1 LAP,10.234,22,1292
2026-08-23T14:34:30.282000+00:00,11353,41.449,12.018,81,1292
2026-08-23T14:34:30.510000+00:00,11353,70.398,26.489,27,1292
2026-08-23T14:34:30.697000+00:00,11353,+1 LAP,6.888,14,1292
2026-08-23T14:34:30.807000+00:00,11353,+1 LAP,3.909,5,1292
2026-08-23T14:34:31.041000+00:00,11353,23.314,9.16,63,1292
2026-08-23T14:34:31.260000+00:00,11353,+1 LAP,5.098,18,1292
2026-08-23T14:34:31.369000+00:00,11353,+1 LAP,2.768,55,1292
2026-08-23T14:34:31.385000+00:00,11353,44.206,2.716,30,1292
2026-08-23T14:34:31.822000+00:00,11353,+1 LAP,0.427,31,1292
2026-08-23T14:34:31.885000+00:00,11353,+1 LAP,1.078,23,1292
2026-08-23T14:34:31.916000+00:00,11353,+1 LAP,6.948,14,1292
2026-08-23T14:34:32.369000+00:00,11353,44.19,2.724,30,1292
2026-08-23T14:34:32.525000+00:00,11353,41.388,12.076,81,1292
2026-08-23T14:34:32.525000+00:00,11353,+1 LAP,16.326,10,1292
2026-08-23T14:34:32.650000+00:00,11353,28.993,5.601,16,1292
2026-08-23T14:34:32.650000+00:00,11353,+1 LAP,13.343,77,1292
2026-08-23T14:34:32.995000+00:00,11353,44.178,2.729,30,1292
2026-08-23T14:34:33.028000+00:00,11353,14.181,3.273,12,1292
2026-08-23T14:34:33.105000+00:00,11353,+1 LAP,5.368,11,1292
2026-08-23T14:34:33.702000+00:00,11353,+1 LAP,4.425,41,1292
2026-08-23T14:34:33.721000+00:00,11353,10.834,10.834,44,1292
2026-08-23T14:34:33.823000+00:00,11353,+1 LAP,3.888,5,1292
2026-08-23T14:34:34.179000+00:00,11353,+1 LAP,10.322,22,1292
2026-08-23T14:34:34.465000+00:00,11353,41.337,12.1,81,1292
2026-08-23T14:34:34.536000+00:00,11353,+1 LAP,6.081,18,1292
2026-08-23T14:34:34.546000+00:00,11353,23.313,9.14,63,1292
2026-08-23T14:34:34.955000+00:00,11353,+1 LAP,1.115,23,1292
2026-08-23T14:34:35.401000+00:00,11353,+1 LAP,6.953,14,1292
2026-08-23T14:34:35.518000+00:00,11353,44.126,2.738,30,1292
2026-08-23T14:34:35.759000+00:00,11353,70.466,26.427,27,1292
2026-08-23T14:34:35.801000+00:00,11353,+1 LAP,16.32,10,1292
2026-08-23T14:34:36.253000+00:00,11353,+1 LAP,4.378,41,1292
2026-08-23T14:34:36.395000+00:00,11353,+1 LAP,5.143,11,1292
2026-08-23T14:34:36.572000+00:00,11353,+1 LAP,2.893,55,1292
2026-08-23T14:34:36.728000+00:00,11353,28.989,5.675,16,1292
2026-08-23T14:34:36.914000+00:00,11353,10.79,10.79,44,1292
2026-08-23T14:34:36.982000+00:00,11353,14.139,3.305,12,1292
2026-08-23T14:34:37.105000+00:00,11353,+1 LAP,0.524,31,1292
2026-08-23T14:34:37.249000+00:00,11353,44.178,2.841,30,1292
2026-08-23T14:34:37.696000+00:00,11353,23.325,9.164,63,1292
2026-08-23T14:34:37.760000+00:00,11353,+1 LAP,10.294,22,1292
2026-08-23T14:34:38.072000+00:00,11353,+1 LAP,13.443,77,1292
2026-08-23T14:34:38.125000+00:00,11353,+1 LAP,3.967,5,1292
2026-08-23T14:34:38.563000+00:00,11353,70.481,26.362,27,1292
2026-08-23T14:34:38.673000+00:00,11353,+1 LAP,4.151,11,1292
2026-08-23T14:34:38.845000+00:00,11353,23.341,9.182,63,1292
2026-08-23T14:34:39.251000+00:00,11353,+1 LAP,2.953,55,1292
2026-08-23T14:34:39.267000+00:00,11353,+1 LAP,1.113,23,1292
2026-08-23T14:34:39.267000+00:00,11353,+1 LAP,4.34,41,1292
2026-08-23T14:34:39.391000+00:00,11353,+1 LAP,6.88,14,1292
2026-08-23T14:34:39.423000+00:00,11353,41.214,12.181,81,1292
2026-08-23T14:34:39.735000+00:00,11353,+1 LAP,0.482,31,1292
2026-08-23T14:34:40.220000+00:00,11353,14.103,3.313,12,1292
2026-08-23T14:34:40.267000+00:00,11353,29.021,5.708,16,1292
2026-08-23T14:34:40.376000+00:00,11353,+1 LAP,7.686,11,1292
2026-08-23T14:34:40.517000+00:00,11353,+1 LAP,16.327,10,1292
2026-08-23T14:34:40.907000+00:00,11353,+1 LAP,10.241,22,1292
2026-08-23T14:34:41.485000+00:00,11353,10.759,10.759,44,1292
2026-08-23T14:34:41.767000+00:00,11353,+1 LAP,4.013,5,1292
2026-08-23T14:34:41.970000+00:00,11353,41.185,12.174,81,1292
2026-08-23T14:34:42.157000+00:00,11353,+1 LAP,10.233,22,1292
2026-08-23T14:34:42.204000+00:00,11353,+1 LAP,19.117,77,1292
2026-08-23T14:34:42.235000+00:00,11353,23.362,9.181,63,1292
2026-08-23T14:34:42.392000+00:00,11353,+1 LAP,3.072,55,1292
2026-08-23T14:34:42.504000+00:00,11353,44.3,3.086,30,1292
2026-08-23T14:34:42.610000+00:00,11353,+1 LAP,12.798,11,1292
2026-08-23T14:34:42.751000+00:00,11353,+1 LAP,0.363,31,1292
2026-08-23T14:34:42.845000+00:00,11353,+1 LAP,1.081,23,1292
2026-08-23T14:34:43.423000+00:00,11353,29.069,5.744,16,1292
2026-08-23T14:34:43.439000+00:00,11353,+1 LAP,16.257,10,1292
2026-08-23T14:34:43.517000+00:00,11353,+1 LAP,4.247,41,1292
2026-08-23T14:34:43.845000+00:00,11353,70.334,26.316,27,1292
2026-08-23T14:34:44.563000+00:00,11353,10.831,10.831,44,1292
2026-08-23T14:34:44.813000+00:00,11353,29.094,5.753,16,1292
2026-08-23T14:34:45.017000+00:00,11353,+1 LAP,12.894,11,1292
2026-08-23T14:34:45.157000+00:00,11353,14.013,3.254,12,1292
2026-08-23T14:34:45.173000+00:00,11353,41.168,12.175,81,1292
2026-08-23T14:34:45.188000+00:00,11353,+1 LAP,4.059,5,1292
2026-08-23T14:34:45.282000+00:00,11353,44.351,3.166,30,1292
2026-08-23T14:34:45.892000+00:00,11353,+1 LAP,10.468,22,1292
2026-08-23T14:34:46.024000+00:00,11353,+1 LAP,0.998,23,1292
2026-08-23T14:34:46.263000+00:00,11353,23.324,9.185,63,1292
2026-08-23T14:34:46.282000+00:00,11353,+1 LAP,4.057,5,1292
2026-08-23T14:34:46.672000+00:00,11353,+1 LAP,18.958,77,1292
2026-08-23T14:34:46.736000+00:00,11353,+1 LAP,16.204,10,1292
2026-08-23T14:34:46.751000+00:00,11353,+1 LAP,3.207,55,1292
2026-08-23T14:34:47.073000+00:00,11353,+1 LAP,4.216,41,1292
2026-08-23T14:34:47.180000+00:00,11353,+1 LAP,0.448,31,1292
2026-08-23T14:34:47.207000+00:00,11353,+1 LAP,0.97,23,1292
2026-08-23T14:34:47.280000+00:00,11353,+1 LAP,6.698,14,1292
2026-08-23T14:34:47.524000+00:00,11353,10.625,10.625,44,1292
2026-08-23T14:34:47.651000+00:00,11353,14.052,3.221,12,1292
2026-08-23T14:34:47.786000+00:00,11353,70.368,26.242,27,1292
2026-08-23T14:34:47.877000+00:00,11353,29.012,5.65,16,1292
2026-08-23T14:34:48.150000+00:00,11353,44.492,3.324,30,1292
2026-08-23T14:34:48.903000+00:00,11353,41.186,12.197,81,1292
2026-08-23T14:34:49.379000+00:00,11353,23.272,9.169,63,1292
2026-08-23T14:34:49.601000+00:00,11353,+1 LAP,3.734,5,1292
2026-08-23T14:34:49.986000+00:00,11353,+1 LAP,12.878,11,1292
2026-08-23T14:34:50.059000+00:00,11353,+1 LAP,18.789,77,1292
2026-08-23T14:34:50.079000+00:00,11353,+1 LAP,10.673,22,1292
2026-08-23T14:34:50.137000+00:00,11353,+1 LAP,6.686,14,1292
2026-08-23T14:34:50.272000+00:00,11353,+1 LAP,4.265,41,1292
2026-08-23T14:34:50.366000+00:00,11353,+1 LAP,3.253,55,1292
2026-08-23T14:34:50.718000+00:00,11353,13.841,3.216,12,1292
2026-08-23T14:34:50.781000+00:00,11353,+1 LAP,1.147,23,1292
2026-08-23T14:34:50.801000+00:00,11353,+1 LAP,0.494,31,1292
2026-08-23T14:34:51.465000+00:00,11353,+1 LAP,4.284,41,1292
2026-08-23T14:34:51.746000+00:00,11353,28.912,5.588,16,1292
