timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-26T20:33:28.892069Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,4.612
2026-07-26T20:33:31.083244Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,2.03
2026-07-26T20:33:37.399046Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,6.214
2026-07-26T20:33:39.289361Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",1.788
2026-07-26T20:33:40.163372Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.773
2026-07-26T20:33:45.491202Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,5.226
2026-07-26T20:33:45.593280Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-26T20:33:50.465007Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",4.872
2026-07-26T20:33:53.329864Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,2.764
2026-07-26T20:33:56.214935Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",2.783
2026-07-26T20:33:57.789119Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,1.473
2026-07-26T20:33:58.415407Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.524
2026-07-26T20:33:59.147368Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.63
2026-07-26T20:34:08.497320Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,9.249
2026-07-26T20:34:12.681990Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,4.083
2026-07-26T20:34:12.784015Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-26T20:34:15.710640Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",2.927
2026-07-26T20:34:17.142214Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,1.33
2026-07-26T20:34:18.394576Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",1.15
2026-07-26T20:34:19.947818Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,1.452
2026-07-26T20:34:21.126256Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,1.076
2026-07-26T20:34:23.349668Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",2.121
2026-07-26T20:34:35.835628Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,12.385
2026-07-26T20:34:38.019689Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,2.082
