bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1287_spain_barcelona_catalunya__race_result__control_room_overlay__20260614T153952Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-14T15:39:52Z,2026-06-14T15:39:52Z,,27,N HULKENBERG,Audi,,11,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__race_result__control_room_overlay__20260614T153952Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-14T15:39:52Z,2026-06-14T15:39:52Z,,55,C SAINZ,Williams,,12,,0.0781,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__race_result__control_room_overlay__20260614T153952Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-14T15:39:52Z,2026-06-14T15:39:52Z,,14,F ALONSO,Aston Martin,,13,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__race_result__control_room_overlay__20260614T153952Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-14T15:39:52Z,2026-06-14T15:39:52Z,,11,S PEREZ,Cadillac,,14,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__race_result__control_room_overlay__20260614T153952Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-14T15:39:52Z,2026-06-14T15:39:52Z,,31,E OCON,Haas F1 Team,,15,,0.0811,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__race_result__control_room_overlay__20260614T153952Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-14T15:39:52Z,2026-06-14T15:39:52Z,,43,F COLAPINTO,Alpine,,16,,0.0857,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__race_result__control_room_overlay__20260614T153952Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-14T15:39:52Z,2026-06-14T15:39:52Z,,18,L STROLL,Aston Martin,,17,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__race_result__control_room_overlay__20260614T153952Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-14T15:39:52Z,2026-06-14T15:39:52Z,,30,L LAWSON,Racing Bulls,,18,,0.0826,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__race_result__control_room_overlay__20260614T153952Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-14T15:39:52Z,2026-06-14T15:39:52Z,,10,P GASLY,Alpine,,19,,0.0857,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__race_result__control_room_overlay__20260614T153952Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-14T15:39:52Z,2026-06-14T15:39:52Z,,23,A ALBON,Williams,,20,,0.0781,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__race_result__control_room_overlay__20260614T153952Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-14T15:39:52Z,2026-06-14T15:39:52Z,,87,O BEARMAN,Haas F1 Team,,21,,0.0811,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__race_result__control_room_overlay__20260614T153952Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,race_result,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-14T15:39:52Z,2026-06-14T15:39:52Z,,77,V BOTTAS,Cadillac,,22,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
