meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1290,11334,2026-07-19T12:40:45+00:00,,1,Flag,CLEAR,Sector,18,,CLEAR IN TRACK SECTOR 18
1290,11334,2026-07-19T12:41:30+00:00,,1,Flag,CLEAR,Sector,19,,CLEAR IN TRACK SECTOR 19
1290,11334,2026-07-19T12:42:08+00:00,,1,Flag,DOUBLE YELLOW,Sector,17,,DOUBLE YELLOW IN TRACK SECTOR 17
1290,11334,2026-07-19T12:42:55+00:00,,1,Flag,CLEAR,Sector,17,,CLEAR IN TRACK SECTOR 17
1290,11334,2026-07-19T12:43:01+00:00,,1,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1290,11334,2026-07-19T12:43:09+00:00,,1,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
1290,11334,2026-07-19T12:45:30+00:00,,1,Other,,,,,RISK OF RAIN FOR THE F1 RACE IS 10%
1290,11334,2026-07-19T12:57:25+00:00,,1,Other,,,,,OVERTAKE DISABLED
1290,11334,2026-07-19T13:03:52+00:00,,1,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN
1290,11334,2026-07-19T13:03:52.073000+00:00,,1,SessionStatus,,,,,SESSION STARTED
1290,11334,2026-07-19T13:04:35+00:00,,1,Flag,DOUBLE YELLOW,Sector,7,,DOUBLE YELLOW IN TRACK SECTOR 7
1290,11334,2026-07-19T13:04:43+00:00,,1,Flag,YELLOW,Sector,6,,YELLOW IN TRACK SECTOR 6
1290,11334,2026-07-19T13:04:43+00:00,,1,Flag,YELLOW,Sector,4,,YELLOW IN TRACK SECTOR 4
1290,11334,2026-07-19T13:04:43+00:00,,1,Flag,YELLOW,Sector,5,,YELLOW IN TRACK SECTOR 5
1290,11334,2026-07-19T13:05:25+00:00,,1,SafetyCar,,,,,SAFETY CAR DEPLOYED
1290,11334,2026-07-19T13:05:26+00:00,,1,Flag,YELLOW,Sector,15,,YELLOW IN TRACK SECTOR 15
1290,11334,2026-07-19T13:05:37+00:00,,1,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11334,2026-07-19T13:05:45+00:00,,1,Flag,CLEAR,Sector,6,,CLEAR IN TRACK SECTOR 6
1290,11334,2026-07-19T13:05:45+00:00,,1,Flag,CLEAR,Sector,4,,CLEAR IN TRACK SECTOR 4
1290,11334,2026-07-19T13:05:45+00:00,,1,Flag,CLEAR,Sector,5,,CLEAR IN TRACK SECTOR 5
1290,11334,2026-07-19T13:06:16+00:00,,2,Other,,,,,RECOVERY VEHICLE ON TRACK AT TURN 6
1290,11334,2026-07-19T13:06:22+00:00,,2,Other,,,,,MARSHALS ON TRACK AT TURN 6
1290,11334,2026-07-19T13:08:07+00:00,,2,Other,,,,,TURN 6 INCIDENT INVOLVING CARS 44 (HAM) AND 63 (RUS) NOTED - CAUSING A COLLISION (15:04:29)
1290,11334,2026-07-19T13:08:41+00:00,,2,Flag,DOUBLE YELLOW,Sector,13,,DOUBLE YELLOW IN TRACK SECTOR 13
1290,11334,2026-07-19T13:08:51+00:00,,3,Flag,YELLOW,Sector,8,,YELLOW IN TRACK SECTOR 8
1290,11334,2026-07-19T13:08:56+00:00,,3,Flag,CLEAR,Sector,7,,CLEAR IN TRACK SECTOR 7
1290,11334,2026-07-19T13:08:57+00:00,,3,Flag,YELLOW,Sector,7,,YELLOW IN TRACK SECTOR 7
1290,11334,2026-07-19T13:09:02+00:00,,3,Flag,YELLOW,Sector,13,,YELLOW IN TRACK SECTOR 13
1290,11334,2026-07-19T13:09:14+00:00,,3,Flag,CLEAR,Sector,8,,CLEAR IN TRACK SECTOR 8
1290,11334,2026-07-19T13:09:16+00:00,,3,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1290,11334,2026-07-19T13:09:18+00:00,,3,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1290,11334,2026-07-19T13:09:19+00:00,,3,Flag,CLEAR,Sector,7,,CLEAR IN TRACK SECTOR 7
1290,11334,2026-07-19T13:09:19+00:00,,3,Flag,YELLOW,Sector,7,,YELLOW IN TRACK SECTOR 7
1290,11334,2026-07-19T13:09:56+00:00,,3,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11334,2026-07-19T13:10:35+00:00,,3,Flag,YELLOW,Sector,8,,YELLOW IN TRACK SECTOR 8
1290,11334,2026-07-19T13:10:36+00:00,,3,Flag,DOUBLE YELLOW,Sector,8,,DOUBLE YELLOW IN TRACK SECTOR 8
1290,11334,2026-07-19T13:10:53+00:00,,3,Other,,,,,MARSHALS ON TRACK AT TURN 7
1290,11334,2026-07-19T13:11:00+00:00,,3,Flag,CLEAR,Sector,8,,CLEAR IN TRACK SECTOR 8
1290,11334,2026-07-19T13:11:10+00:00,,3,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1290,11334,2026-07-19T13:11:13+00:00,,3,Other,,,,,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 44 (HAM) AND 63 (RUS) UNDER INVESTIGATION - CAUSING A COLLISION (15:04:29)
1290,11334,2026-07-19T13:11:28+00:00,,4,Flag,CLEAR,Sector,7,,CLEAR IN TRACK SECTOR 7
1290,11334,2026-07-19T13:11:54+00:00,,4,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1290,11334,2026-07-19T13:11:57+00:00,,4,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11334,2026-07-19T13:12:18+00:00,,4,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
1290,11334,2026-07-19T13:12:32+00:00,,4,SafetyCar,,,,,SAFETY CAR IN THIS LAP
1290,11334,2026-07-19T13:13:50+00:00,,4,Flag,CLEAR,Track,,,TRACK CLEAR
1290,11334,2026-07-19T13:16:13+00:00,,6,Other,,,,,OVERTAKE ENABLED
1290,11334,2026-07-19T13:16:32+00:00,,6,Other,,,,,CAR 55 (SAI) TIME 1:53.978 DELETED - TRACK LIMITS AT TURN 4 LAP 5 15:14:32
1290,11334,2026-07-19T13:20:54+00:00,,8,Flag,DOUBLE YELLOW,Sector,7,,DOUBLE YELLOW IN TRACK SECTOR 7
1290,11334,2026-07-19T13:21:01+00:00,,8,Other,,,,,MARSHALS ON TRACK AT TURN 5
1290,11334,2026-07-19T13:21:16+00:00,,8,Flag,CLEAR,Sector,7,,CLEAR IN TRACK SECTOR 7
1290,11334,2026-07-19T13:22:28+00:00,,9,Other,,,,,TURN 5 INCIDENT INVOLVING CARS 16 (LEC) AND 81 (PIA) NOTED - CAUSING A COLLISION (15:20:12)
1290,11334,2026-07-19T13:23:11+00:00,,9,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 44 (HAM) - CAUSING A COLLISION (15:04:29)
1290,11334,2026-07-19T13:25:27+00:00,,11,Other,,,,,CAR 11 (PER) TIME 1:53.477 DELETED - TRACK LIMITS AT TURN 4 LAP 9 15:22:16
1290,11334,2026-07-19T13:26:10+00:00,,11,Other,,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 16 (LEC) AND 81 (PIA) UNDER INVESTIGATION - CAUSING A COLLISION (15:20:12)
1290,11334,2026-07-19T13:26:22+00:00,,11,Other,,,,,CAR 14 (ALO) TIME 1:55.304 DELETED - TRACK LIMITS AT TURN 4 LAP 10 15:24:17
1290,11334,2026-07-19T13:27:11+00:00,,12,Other,,,,,CAR 12 (ANT) TIME 1:51.090 DELETED - TRACK LIMITS AT TURN 4 LAP 11 15:25:32
1290,11334,2026-07-19T13:36:06+00:00,,16,Other,,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 16 (LEC) AND 81 (PIA) NO FURTHER ACTION - CAUSING A COLLISION (15:20:12)
1290,11334,2026-07-19T13:39:13+00:00,,18,SafetyCar,,,,,VSC DEPLOYED
1290,11334,2026-07-19T13:39:25+00:00,,18,Flag,DOUBLE YELLOW,Sector,18,,DOUBLE YELLOW IN TRACK SECTOR 18
1290,11334,2026-07-19T13:39:28+00:00,,18,Flag,DOUBLE YELLOW,Sector,19,,DOUBLE YELLOW IN TRACK SECTOR 19
1290,11334,2026-07-19T13:39:31+00:00,,18,Other,,,,,MARSHALS ON TRACK AT TURN 17
1290,11334,2026-07-19T13:39:43+00:00,,18,Flag,CLEAR,Sector,18,,CLEAR IN TRACK SECTOR 18
1290,11334,2026-07-19T13:39:44+00:00,,18,Flag,CLEAR,Sector,19,,CLEAR IN TRACK SECTOR 19
1290,11334,2026-07-19T13:39:46+00:00,,18,SafetyCar,,,,,VSC ENDING
1290,11334,2026-07-19T13:39:59+00:00,,18,Flag,CLEAR,Track,,,TRACK CLEAR
1290,11334,2026-07-19T13:40:31+00:00,,19,Other,,,,,CAR 44 (HAM) TIME 2:02.860 DELETED - TRACK LIMITS AT TURN 4 LAP 18 15:38:35
1290,11334,2026-07-19T13:42:46+00:00,,20,Other,,,,,CAR 30 (LAW) TIME 1:53.390 DELETED - TRACK LIMITS AT TURN 6 LAP 17 15:37:34
1290,11334,2026-07-19T13:42:55+00:00,,20,Other,,,,,TURN 5 INCIDENT INVOLVING CARS 41 (LIN) AND 30 (LAW) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK (15:37:30)
1290,11334,2026-07-19T13:43:18+00:00,,20,SafetyCar,,,,,VSC DEPLOYED
1290,11334,2026-07-19T13:43:25+00:00,,20,Other,,,,,MARSHALS ON TRACK AT TURN 15
1290,11334,2026-07-19T13:43:29+00:00,,20,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1290,11334,2026-07-19T13:44:26+00:00,,21,Flag,YELLOW,Sector,15,,YELLOW IN TRACK SECTOR 15
1290,11334,2026-07-19T13:44:48+00:00,,21,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11334,2026-07-19T13:44:50+00:00,,21,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
1290,11334,2026-07-19T13:44:52+00:00,,21,SafetyCar,,,,,VSC ENDING
1290,11334,2026-07-19T13:45:06+00:00,,21,Flag,CLEAR,Track,,,TRACK CLEAR
1290,11334,2026-07-19T13:45:22+00:00,,21,Other,,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 41 (LIN) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK (15:37:30)
1290,11334,2026-07-19T13:47:34+00:00,,22,Other,,,,,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 44 (HAM) - CAUSING A COLLISION (15:04:29)
1290,11334,2026-07-19T13:48:59+00:00,,23,Other,,,,,INCIDENT INVOLVING CAR 44 (HAM) NOTED - UNSAFE RELEASE (15:45:40)
1290,11334,2026-07-19T13:51:54+00:00,,24,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 44 (HAM) WILL BE INVESTIGATED AFTER THE RACE - UNSAFE RELEASE (15:45:40)
1290,11334,2026-07-19T13:54:54+00:00,18,26,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:54:53
1290,11334,2026-07-19T13:55:25+00:00,18,26,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:55:25
1290,11334,2026-07-19T13:58:06+00:00,14,28,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:58:05
1290,11334,2026-07-19T13:58:46+00:00,14,28,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:58:45
1290,11334,2026-07-19T14:00:31+00:00,14,29,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:00:30
1290,11334,2026-07-19T14:02:45+00:00,14,30,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:02:44
1290,11334,2026-07-19T14:05:19+00:00,14,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:05:18
1290,11334,2026-07-19T14:05:30+00:00,14,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:05:30
1290,11334,2026-07-19T14:07:49+00:00,77,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:07:49
1290,11334,2026-07-19T14:11:15+00:00,14,35,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:11:15
1290,11334,2026-07-19T14:11:42+00:00,77,35,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:11:42
1290,11334,2026-07-19T14:12:12+00:00,,36,Other,,,,,CAR 12 (ANT) TIME 1:49.856 DELETED - TRACK LIMITS AT TURN 4 LAP 35 16:10:37
1290,11334,2026-07-19T14:14:42+00:00,,37,Other,,,,,CAR 6 (HAD) TIME 1:50.241 DELETED - TRACK LIMITS AT TURN 19 LAP 36 16:14:16
1290,11334,2026-07-19T14:17:48+00:00,14,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:17:48
1290,11334,2026-07-19T14:18:42+00:00,77,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:18:41
1290,11334,2026-07-19T14:19:03+00:00,77,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:19:02
1290,11334,2026-07-19T14:19:06+00:00,,39,Other,,,,,CAR 5 (BOR) TIME 1:50.718 DELETED - TRACK LIMITS AT TURN 19 LAP 37 16:16:21
1290,11334,2026-07-19T14:19:11+00:00,14,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:19:10
1290,11334,2026-07-19T14:20:20+00:00,,40,Other,,,,,TURN 18 INCIDENT INVOLVING CARS 5 (BOR) AND 41 (LIN) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE (16:16:14)
1290,11334,2026-07-19T14:23:36+00:00,14,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:23:36
1290,11334,2026-07-19T14:23:58+00:00,14,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:23:58
1290,11334,2026-07-19T14:25:12+00:00,,43,Other,,,,,FIA STEWARDS: TURN 18 INCIDENT INVOLVING CARS 5 (BOR) AND 41 (LIN) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE (16:16:14)
1290,11334,2026-07-19T14:26:22+00:00,14,43,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:26:22
1290,11334,2026-07-19T14:28:00+00:00,14,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:28:00
1290,11334,2026-07-19T14:28:04+00:00,14,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:28:04
1290,11334,2026-07-19T14:28:24+00:00,31,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:28:23
1290,11334,2026-07-19T14:28:34.739000+00:00,,44,SessionStatus,,,,,SESSION FINISHED
1290,11334,2026-07-19T14:28:36+00:00,,44,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1290,11334,2026-07-19T14:31:31+00:00,,44,Other,,,,,ALL PASS HOLDERS MAY ACCESS THE PIT LANE
