position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
16,43,68.171,1288,11311,2026-09-05T16:08:10.941036Z
17,55,68.252,1288,11311,2026-09-05T16:08:10.941036Z
18,23,68.509,1288,11311,2026-09-05T16:08:10.941036Z
19,11,68.945,1288,11311,2026-09-05T16:08:10.941036Z
20,77,69.03,1288,11311,2026-09-05T16:08:10.941036Z
21,14,69.942,1288,11311,2026-09-05T16:08:10.941036Z
22,18,70.363,1288,11311,2026-09-05T16:08:10.941036Z
1,1,77.207,1291,11338,2026-09-05T16:12:08.193789Z
2,16,77.445,1291,11338,2026-09-05T16:12:08.193789Z
3,81,77.684,1291,11338,2026-09-05T16:12:08.193789Z
4,3,77.725,1291,11338,2026-09-05T16:12:08.193789Z
5,44,77.219,1291,11338,2026-09-05T16:12:08.193789Z
6,63,77.76,1291,11338,2026-09-05T16:12:08.193789Z
7,12,77.479,1291,11338,2026-09-05T16:12:08.193789Z
8,6,77.856,1291,11338,2026-09-05T16:12:08.193789Z
9,41,78.281,1291,11338,2026-09-05T16:12:08.193789Z
10,27,78.686,1291,11338,2026-09-05T16:12:08.193789Z
11,30,78.765,1291,11338,2026-09-05T16:12:08.193789Z
12,10,78.844,1291,11338,2026-09-05T16:12:08.193789Z
13,43,79.027,1291,11338,2026-09-05T16:12:08.193789Z
14,5,79.105,1291,11338,2026-09-05T16:12:08.193789Z
15,31,79.734,1291,11338,2026-09-05T16:12:08.193789Z
16,14,79.808,1291,11338,2026-09-05T16:12:08.193789Z
17,87,80.233,1291,11338,2026-09-05T16:12:08.193789Z
18,55,80.621,1291,11338,2026-09-05T16:12:08.193789Z
19,23,80.658,1291,11338,2026-09-05T16:12:08.193789Z
20,18,80.659,1291,11338,2026-09-05T16:12:08.193789Z
21,77,80.886,1291,11338,2026-09-05T16:12:08.193789Z
22,11,81.322,1291,11338,2026-09-05T16:12:08.193789Z
1,1,71.163,1292,11349,2026-09-05T16:13:06.337917Z
2,63,71.265,1292,11349,2026-09-05T16:13:06.337917Z
3,12,71.296,1292,11349,2026-09-05T16:13:06.337917Z
4,81,71.305,1292,11349,2026-09-05T16:13:06.337917Z
5,44,71.494,1292,11349,2026-09-05T16:13:06.337917Z
6,16,71.558,1292,11349,2026-09-05T16:13:06.337917Z
7,3,71.618,1292,11349,2026-09-05T16:13:06.337917Z
8,30,71.733,1292,11349,2026-09-05T16:13:06.337917Z
9,5,72.079,1292,11349,2026-09-05T16:13:06.337917Z
10,41,72.185,1292,11349,2026-09-05T16:13:06.337917Z
11,10,72.616,1292,11349,2026-09-05T16:13:06.337917Z
12,22,72.627,1292,11349,2026-09-05T16:13:06.337917Z
13,27,72.797,1292,11349,2026-09-05T16:13:06.337917Z
14,43,72.8,1292,11349,2026-09-05T16:13:06.337917Z
15,31,73.137,1292,11349,2026-09-05T16:13:06.337917Z
16,23,73.182,1292,11349,2026-09-05T16:13:06.337917Z
17,55,73.574,1292,11349,2026-09-05T16:13:06.337917Z
18,14,73.65,1292,11349,2026-09-05T16:13:06.337917Z
19,18,73.818,1292,11349,2026-09-05T16:13:06.337917Z
20,87,73.826,1292,11349,2026-09-05T16:13:06.337917Z
21,77,74.371,1292,11349,2026-09-05T16:13:06.337917Z
22,11,74.6,1292,11349,2026-09-05T16:13:06.337917Z
