timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-17T03:29:32.300404Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.412
2026-07-17T03:29:32.898751Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.446
2026-07-17T03:29:33.410928Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.41
2026-07-17T03:29:33.816654Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.304
2026-07-17T03:29:34.247297Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.329
2026-07-17T03:29:34.806936Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.458
2026-07-17T03:29:34.909036Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-17T03:29:35.229762Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.321
2026-07-17T03:29:35.637268Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.306
2026-07-17T03:29:36.058330Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.319
2026-07-17T03:29:36.595150Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.435
2026-07-17T03:29:37.030911Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.332
2026-07-17T03:29:37.442370Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.31
2026-07-17T03:29:37.996613Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.453
2026-07-17T03:29:38.417634Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.319
2026-07-17T03:29:38.519631Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-17T03:29:38.824857Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.305
2026-07-17T03:29:39.326922Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.401
2026-07-17T03:29:39.733321Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.304
2026-07-17T03:29:40.163615Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.329
2026-07-17T03:29:40.710868Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.445
2026-07-17T03:29:41.118842Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.306
2026-07-17T03:29:41.584081Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.364
2026-07-17T03:29:42.002109Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.316
2026-07-17T03:29:42.104100Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-17T03:29:42.408374Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.304
