path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,5918,29e2fc2381937bf2f7d01c9ce17fe8f81a8c2fe1547eac6465aaf78dd8bfc5fc,pass,evidence_bearing
data/openf1_race_control.csv,race_control,2689,fa4c335d7c9ff0084a798727b1897fc596c7256940515af22a2bde08404c9e68,pass,evidence_bearing
data/openf1_intervals.csv,intervals,125769,b6519d93a9992cadc52b8afe3ec95782c74486724d8bee748c79f7c4b534e1bb,pass,evidence_bearing
data/openf1_position.csv,position,22164,647f8604af04c382a23390bc62dbd9ff28728e19fdfe0df3533f1bb7684b9fe0,pass,evidence_bearing
data/openf1_stints.csv,stints,3375,767933305f451627282a66e22ce5c9260a902bccfe83d850855599c13c8ccc7a,pass,evidence_bearing
data/openf1_pit.csv,pit,319,a992246c1974b12fe00b99154e813ad494055d31397262cee4ceea022ad36e37,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,198,af5992c1f2f8f9d42089320d7ff09b6848d550d86dd2df40f273f415fc4d3f80,pass,evidence_bearing
data/openf1_drivers.csv,drivers,913,7e814c0b585d926e388016948545ea61a39dc6a2700c55c4bb3ee1ae3c6f9be4,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,153,f126fb28d722cea22334a89d652dc3dccc0d3ef267d077df296b95fb1336224b,pass,evidence_bearing
