source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/pre_weekend/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/pre_weekend/experimental_challenger/forecast_rows.csv,2026-09-11T04:44:25Z,d1dece6ccc8d724694a55c2b39665e042d53365061bd5aa2f5d1578e03de1277,forecast_source,True,Actual forecast source copied into immutable bundle.
