position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-07-19T09:21:17.849503Z
2,12,78.811,1279,11230,2026-07-19T09:21:17.849503Z
3,6,79.303,1279,11230,2026-07-19T09:21:17.849503Z
4,16,79.327,1279,11230,2026-07-19T09:21:17.849503Z
5,81,79.38,1279,11230,2026-07-19T09:21:17.849503Z
6,1,79.475,1279,11230,2026-07-19T09:21:17.849503Z
7,44,79.478,1279,11230,2026-07-19T09:21:17.849503Z
8,30,79.994,1279,11230,2026-07-19T09:21:17.849503Z
9,41,81.247,1279,11230,2026-07-19T09:21:17.849503Z
10,5,,1279,11230,2026-07-19T09:21:17.849503Z
11,27,80.303,1279,11230,2026-07-19T09:21:17.849503Z
12,87,80.311,1279,11230,2026-07-19T09:21:17.849503Z
13,31,80.491,1279,11230,2026-07-19T09:21:17.849503Z
14,10,80.501,1279,11230,2026-07-19T09:21:17.849503Z
15,23,80.941,1279,11230,2026-07-19T09:21:17.849503Z
16,43,81.27,1279,11230,2026-07-19T09:21:17.849503Z
17,14,81.969,1279,11230,2026-07-19T09:21:17.849503Z
18,11,82.605,1279,11230,2026-07-19T09:21:17.849503Z
19,77,83.244,1279,11230,2026-07-19T09:21:17.849503Z
20,3,,1279,11230,2026-07-19T09:21:17.849503Z
21,55,,1279,11230,2026-07-19T09:21:17.849503Z
22,18,,1279,11230,2026-07-19T09:21:17.849503Z
1,1,87.869,1284,11271,2026-07-19T09:26:09.789042Z
2,12,88.091,1284,11271,2026-07-19T09:26:09.789042Z
3,81,88.108,1284,11271,2026-07-19T09:26:09.789042Z
4,16,88.239,1284,11271,2026-07-19T09:26:09.789042Z
5,3,88.461,1284,11271,2026-07-19T09:26:09.789042Z
6,63,88.493,1284,11271,2026-07-19T09:26:09.789042Z
7,44,88.618,1284,11271,2026-07-19T09:26:09.789042Z
8,43,89.32,1284,11271,2026-07-19T09:26:09.789042Z
9,6,89.422,1284,11271,2026-07-19T09:26:09.789042Z
10,10,89.474,1284,11271,2026-07-19T09:26:09.789042Z
11,5,89.994,1284,11271,2026-07-19T09:26:09.789042Z
12,27,90.019,1284,11271,2026-07-19T09:26:09.789042Z
13,87,90.116,1284,11271,2026-07-19T09:26:09.789042Z
14,55,90.224,1284,11271,2026-07-19T09:26:09.789042Z
15,30,91.043,1284,11271,2026-07-19T09:26:09.789042Z
16,31,91.245,1284,11271,2026-07-19T09:26:09.789042Z
17,11,91.255,1284,11271,2026-07-19T09:26:09.789042Z
18,23,91.322,1284,11271,2026-07-19T09:26:09.789042Z
19,77,91.826,1284,11271,2026-07-19T09:26:09.789042Z
20,14,101.311,1284,11271,2026-07-19T09:26:09.789042Z
21,18,,1284,11271,2026-07-19T09:26:09.789042Z
22,41,90.573,1284,11271,2026-07-19T09:26:09.789042Z
1,63,72.965,1285,11282,2026-07-19T09:27:08.607211Z
2,12,73.033,1285,11282,2026-07-19T09:27:08.607211Z
3,1,73.28,1285,11282,2026-07-19T09:27:08.607211Z
4,81,73.299,1285,11282,2026-07-19T09:27:08.607211Z
5,44,73.326,1285,11282,2026-07-19T09:27:08.607211Z
6,16,73.41,1285,11282,2026-07-19T09:27:08.607211Z
7,3,73.504,1285,11282,2026-07-19T09:27:08.607211Z
8,6,73.605,1285,11282,2026-07-19T09:27:08.607211Z
9,41,73.737,1285,11282,2026-07-19T09:27:08.607211Z
10,55,74.536,1285,11282,2026-07-19T09:27:08.607211Z
11,27,74.595,1285,11282,2026-07-19T09:27:08.607211Z
12,5,74.627,1285,11282,2026-07-19T09:27:08.607211Z
13,43,74.702,1285,11282,2026-07-19T09:27:08.607211Z
14,31,74.928,1285,11282,2026-07-19T09:27:08.607211Z
15,14,,1285,11282,2026-07-19T09:27:08.607211Z
16,11,76.002,1285,11282,2026-07-19T09:27:08.607211Z
17,18,76.354,1285,11282,2026-07-19T09:27:08.607211Z
18,30,,1285,11282,2026-07-19T09:27:08.607211Z
19,87,75.197,1285,11282,2026-07-19T09:27:08.607211Z
20,10,76.642,1285,11282,2026-07-19T09:27:08.607211Z
21,77,76.866,1285,11282,2026-07-19T09:27:08.607211Z
22,23,,1285,11282,2026-07-19T09:27:08.607211Z
1,12,72.051,1286,11295,2026-07-19T09:28:15.771379Z
2,3,72.094,1286,11295,2026-07-19T09:28:15.771379Z
3,44,72.279,1286,11295,2026-07-19T09:28:15.771379Z
4,16,72.351,1286,11295,2026-07-19T09:28:15.771379Z
5,6,72.434,1286,11295,2026-07-19T09:28:15.771379Z
6,63,72.445,1286,11295,2026-07-19T09:28:15.771379Z
7,81,72.624,1286,11295,2026-07-19T09:28:15.771379Z
8,1,72.765,1286,11295,2026-07-19T09:28:15.771379Z
9,10,73.226,1286,11295,2026-07-19T09:28:15.771379Z
10,30,73.412,1286,11295,2026-07-19T09:28:15.771379Z
11,23,73.787,1286,11295,2026-07-19T09:28:15.771379Z
12,55,73.815,1286,11295,2026-07-19T09:28:15.771379Z
