meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1291,11342,11,1,2026-07-26T13:03:18.360000+00:00,42.807,33.421,25.48,268,232,False,101.708,"[None, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",
1291,11342,81,2,2026-07-26T13:04:49.068000+00:00,30.06,31.643,24.357,276,234,False,86.06,"[2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049]",318
1291,11342,1,2,2026-07-26T13:04:49.946000+00:00,29.822,31.728,24.553,289,235,False,86.103,"[2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2051, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048]",326
1291,11342,3,2,2026-07-26T13:04:50.755000+00:00,29.976,31.498,24.484,280,240,False,85.958,"[2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]",312
1291,11342,44,2,2026-07-26T13:04:51.255000+00:00,29.979,31.586,24.346,272,237,False,85.911,"[2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049]",331
1291,11342,16,2,2026-07-26T13:04:51.755000+00:00,29.765,31.729,24.422,290,238,False,85.916,"[2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2048, 2049, 2049, 2048, 2048]",330
1291,11342,12,2,2026-07-26T13:04:52.615000+00:00,29.876,31.415,24.628,285,232,False,85.919,"[2049, 2051, 2051, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048]",335
1291,11342,6,2,2026-07-26T13:04:53.146000+00:00,29.914,31.737,24.618,278,239,False,86.269,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2051, 2049, 2049, 2048, 2048, 2048]",321
1291,11342,30,2,2026-07-26T13:04:53.818000+00:00,30.366,32.052,24.745,271,236,False,87.163,"[None, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2048, 2048]",321
1291,11342,41,2,2026-07-26T13:04:54.193000+00:00,30.603,32.691,24.791,270,235,False,88.085,"[2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2049]",337
1291,11342,27,2,2026-07-26T13:04:54.568000+00:00,30.582,32.818,24.956,277,231,False,88.356,"[None, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048]",326
1291,11342,10,2,2026-07-26T13:04:55.130000+00:00,30.526,32.941,25.117,263,231,False,88.584,"[2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048]",337
1291,11342,31,2,2026-07-26T13:04:55.537000+00:00,30.477,32.909,25.31,262,235,False,88.696,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048]",330
1291,11342,5,2,2026-07-26T13:04:55.740000+00:00,30.576,32.905,25.262,273,230,False,88.743,"[2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048]",335
1291,11342,43,2,2026-07-26T13:04:56.521000+00:00,30.568,32.969,25.226,272,232,False,88.763,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048]",327
1291,11342,14,2,2026-07-26T13:04:56.958000+00:00,30.385,33.203,25.313,262,229,False,88.901,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048]",326
1291,11342,87,2,2026-07-26T13:04:57.552000+00:00,30.409,33.014,25.496,260,236,False,88.919,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2048]",330
1291,11342,55,2,2026-07-26T13:04:58.068000+00:00,30.674,32.87,25.473,270,233,False,89.017,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049]",309
1291,11342,23,2,2026-07-26T13:04:58.771000+00:00,31.028,33.326,25.497,272,226,False,89.851,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2048]",332
1291,11342,63,2,2026-07-26T13:04:58.818000+00:00,30.348,32.619,25.419,283,229,False,88.386,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049]",336
1291,11342,18,2,2026-07-26T13:04:59.037000+00:00,31.038,33.845,25.868,236,208,False,90.751,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2049]",324
