event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,1,L NORRIS,McLaren,6,1,2.19425,0.2604,0.4464,0.6076,0.063,0.62,1.0,0.063,0.335,0.7619,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,3,M VERSTAPPEN,Red Bull Racing,5,2,2.826825,0.2175,0.40124,0.6076,0.0654,0.62,1.0,0.0654,0.3515,0.8095,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,6,I HADJAR,Red Bull Racing,8,3,3.479825,0.18167,0.36064,0.6076,0.0654,0.62,1.0,0.0654,0.3515,0.6667,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,12,K ANTONELLI,Mercedes,4,4,4.17935,0.15175,0.32415,0.60369,0.0662,0.62,1.0,0.0662,0.357,0.8571,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,16,C LECLERC,Ferrari,2,5,4.2963,0.12675,0.29136,0.59211,0.0646,0.62,1.0,0.0646,0.346,0.9524,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,36,A IWASA,Red Bull Racing,,6,6.359825,0.10587,0.26188,0.57297,0.0654,0.62,1.0,0.0654,0.3515,0.2381,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,38,D BEGANOVIC,Ferrari,,7,6.4683,0.08843,0.23538,0.5424,0.0646,0.62,1.0,0.0646,0.346,0.1905,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,5,G BORTOLETO,Audi,12,8,6.7203,0.07386,0.21157,0.49626,0.079,0.62,1.0,0.079,0.478,0.4762,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,44,L HAMILTON,Ferrari,3,9,7.3743,0.0617,0.19016,0.43218,0.0646,0.62,1.0,0.0646,0.346,0.9048,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,pre_weekend,stable_baseline,14,F ALONSO,Aston Martin,21,10,7.57775,0.05153,0.17092,0.35278,0.079,0.62,1.0,0.079,0.445,0.0476,2026-08-21T08:15:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
