path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,5426,11fc9193e299e2949649db37927212bc526668edff6b7eeeba37710ff20e4ac6,pass,evidence_bearing
data/openf1_race_control.csv,race_control,2125,aea8877f24dde2a4d74a3858ed63236a2431d4f2881ba9d8b4e17bd9831142cd,pass,evidence_bearing
data/openf1_intervals.csv,intervals,73284,e047fbc3f1cc32727c5250d566c0b8d0cab12544525120550bdbd7516d97eb9c,pass,evidence_bearing
data/openf1_position.csv,position,16467,16d79f5e88ab650aafab97cddad5142a81eb557df578b89f0ac208317df08c8f,pass,evidence_bearing
data/openf1_stints.csv,stints,2746,561d008c10d0aadc3c2f14ea843b7662a4712c482adf24b7b088572f358d9712,pass,evidence_bearing
data/openf1_pit.csv,pit,152,f52761d039d77df145f97b4217cbd9d412415a7f8af87565e017fa24753ca1f5,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,154,8da64795418b123c33d664562f7fdf6bad44325388a17aeb3d52c0b482db7433,pass,evidence_bearing
data/openf1_drivers.csv,drivers,702,e0bca4a7403c874793320fcc6eeb089856f02aae543e4044d06ec843b7f43c56,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,112,b3b86ebf9242c0743d75145d9eb637a30dfc3b7e01249e4e87d6cc28cd8e871f,pass,evidence_bearing
