path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,5991,2f4c3fb23bb24a81fe0e6413178dbd86087b5936baee4b59c9c16708d6ac67c5,pass,evidence_bearing
data/openf1_race_control.csv,race_control,3127,40c317daa30c32cfad2a4e6c0a9f7f681fc5f1f57e6e9ce18b08dccff9452e88,pass,evidence_bearing
data/openf1_intervals.csv,intervals,193792,ff990469d0f99be6d318aa64e61859adc8986480d1540e25e6c2506361daff67,pass,evidence_bearing
data/openf1_position.csv,position,19605,026daa4c41161230544ce59fa88c530450558fe6356210b91f3c5bb208bbe696,pass,evidence_bearing
data/openf1_stints.csv,stints,2955,15fbba6637730172d68b6b31c0735c385a184a216bb026c1b0c58c1f98b3904f,pass,evidence_bearing
data/openf1_pit.csv,pit,255,49a31f69bccfcee4460e1fa6eaa8a04e3deb04af906dc97789ff3c5d398a5915,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,154,1c35287ef9dd112a51b404fb9e54cfb73237daf3099fe5ba1d3abb2dadaef019,pass,evidence_bearing
data/openf1_drivers.csv,drivers,804,1ad9f6045089131788f262d36e8a5cf21948a469440c1cfd3f5db941a5d2fa80,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,310,29676d5596b1c1c841bdd6a6ee1af67bc93722158a2e64cf72676a8b6ad48b8a,pass,evidence_bearing
