event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,1,L NORRIS,McLaren,1,1,1.497634,0.21,0.36,0.49,0.0599,0.5,1.0,0.0599,0.335,1.0,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,16,C LECLERC,Ferrari,2,2,3.419724,0.17193,0.31976,0.49,0.0614,0.5,1.0,0.0614,0.346,0.9524,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,3,M VERSTAPPEN,Red Bull Racing,4,3,3.610161,0.14077,0.28403,0.49,0.0621,0.5,1.0,0.0621,0.3515,0.8571,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,22,Y TSUNODA,Racing Bulls,,4,6.005416,0.11525,0.25228,0.48684,0.0826,0.5,1.0,0.0826,0.5,0.5238,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,12,K ANTONELLI,Mercedes,7,5,6.222814,0.09436,0.22409,0.47751,0.0629,0.5,1.0,0.0629,0.357,0.7143,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,6,I HADJAR,Red Bull Racing,8,6,6.313161,0.07725,0.19904,0.46207,0.0621,0.5,1.0,0.0621,0.3515,0.6667,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,25,C HERTA,Cadillac,,7,6.4443,0.06325,0.1768,0.43742,0.075,0.5,1.0,0.075,0.478,0.4286,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,36,A IWASA,Red Bull Racing,,8,6.553161,0.05179,0.15704,0.40021,0.0621,0.5,1.0,0.0621,0.3515,0.2381,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,81,O PIASTRI,McLaren,3,9,6.677634,0.0424,0.13948,0.34853,0.0599,0.5,1.0,0.0599,0.335,0.9048,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,38,D BEGANOVIC,Ferrari,,10,6.831724,0.03471,0.1239,0.2845,0.0614,0.5,1.0,0.0614,0.346,0.1905,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,44,L HAMILTON,Ferrari,5,11,7.047724,0.02842,0.11005,0.2155,0.0614,0.5,1.0,0.0614,0.346,0.8095,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,63,G RUSSELL,Mercedes,6,12,8.373814,0.02327,0.09775,0.15147,0.0629,0.5,1.0,0.0629,0.357,0.7619,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,46,L BROWNING,Williams,,13,9.338146,0.01905,0.08682,0.09979,0.0781,0.5,1.0,0.0781,0.467,0.0,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,27,N HULKENBERG,Audi,10,14,10.2563,0.0156,0.07712,0.06258,0.075,0.5,1.0,0.075,0.478,0.5714,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,10,P GASLY,Alpine,12,15,10.527812,0.01277,0.0685,0.03793,0.0857,0.5,1.0,0.0857,0.522,0.4762,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,61,P ARON,Alpine,,16,10.548812,0.01046,0.06084,0.02249,0.0857,0.5,1.0,0.0857,0.522,-0.0952,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,41,A LINDBLAD,Racing Bulls,9,17,10.644416,0.00856,0.05404,0.015,0.0826,0.5,1.0,0.0826,0.5,0.619,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,5,G BORTOLETO,Audi,14,18,10.9843,0.00701,0.048,0.015,0.075,0.5,1.0,0.075,0.478,0.381,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,30,L LAWSON,Racing Bulls,11,19,11.233416,0.00574,0.04264,0.015,0.0826,0.5,1.0,0.0826,0.5,0.5238,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,14,F ALONSO,Aston Martin,16,20,12.63175,0.0047,0.03787,0.015,0.075,0.5,1.0,0.075,0.445,0.2857,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,43,F COLAPINTO,Alpine,13,21,13.410812,0.00385,0.03364,0.015,0.0857,0.5,1.0,0.0857,0.522,0.4286,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,31,E OCON,Haas F1 Team,15,22,13.677326,0.00315,0.02988,0.015,0.0811,0.5,1.0,0.0811,0.489,0.3333,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,23,A ALBON,Williams,19,23,15.255146,0.00258,0.02654,0.015,0.0781,0.5,1.0,0.0781,0.467,0.1429,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,18,L STROLL,Aston Martin,20,24,15.33575,0.00211,0.02357,0.015,0.075,0.5,1.0,0.075,0.445,0.0952,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,11,S PEREZ,Cadillac,22,25,16.2403,0.00173,0.02094,0.015,0.075,0.5,1.0,0.075,0.478,0.0,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,55,C SAINZ,Williams,18,26,16.337146,0.00141,0.0186,0.015,0.0781,0.5,1.0,0.0781,0.467,0.1905,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,87,O BEARMAN,Haas F1 Team,17,27,16.733326,0.00116,0.01652,0.015,0.0811,0.5,1.0,0.0811,0.489,0.2381,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1295_azerbaijan_baku_baku,Azerbaijan - Baku - Baku,race_result,experimental_challenger,77,V BOTTAS,Cadillac,21,28,18.7063,0.001,0.01467,0.015,0.075,0.5,1.0,0.075,0.478,0.0476,2026-09-26T14:53:00Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
