timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-22T19:59:43.862200Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.501
2026-08-22T19:59:44.609741Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.614
2026-08-22T19:59:45.229167Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.518
2026-08-22T19:59:45.890800Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.56
2026-08-22T19:59:46.459029Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.467
2026-08-22T19:59:47.019071Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.458
2026-08-22T19:59:47.121103Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T19:59:47.552679Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.431
2026-08-22T19:59:48.227106Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.573
2026-08-22T19:59:48.716313Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.387
2026-08-22T19:59:49.256713Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.439
2026-08-22T19:59:49.776059Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.417
2026-08-22T19:59:50.278924Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.401
2026-08-22T19:59:50.967554Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.587
2026-08-22T19:59:51.659298Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.59
2026-08-22T19:59:51.761137Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T19:59:52.171584Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.41
2026-08-22T19:59:52.739153Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.466
2026-08-22T19:59:53.269727Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.428
2026-08-22T19:59:53.865144Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.494
2026-08-22T19:59:54.376757Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.409
2026-08-22T19:59:54.851965Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.373
2026-08-22T19:59:55.354765Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.401
2026-08-22T19:59:55.842709Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.386
2026-08-22T19:59:55.944805Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T19:59:56.404151Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.459
2026-08-22T19:59:56.897546Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.392
2026-08-22T19:59:57.413100Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.413
2026-08-22T19:59:57.961863Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.447
2026-08-22T19:59:58.446853Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.383
