position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-09-14T01:13:06.678799Z
2,12,78.811,1279,11230,2026-09-14T01:13:06.678799Z
3,6,79.303,1279,11230,2026-09-14T01:13:06.678799Z
4,16,79.327,1279,11230,2026-09-14T01:13:06.678799Z
5,81,79.38,1279,11230,2026-09-14T01:13:06.678799Z
6,1,79.475,1279,11230,2026-09-14T01:13:06.678799Z
7,44,79.478,1279,11230,2026-09-14T01:13:06.678799Z
8,30,79.994,1279,11230,2026-09-14T01:13:06.678799Z
9,41,81.247,1279,11230,2026-09-14T01:13:06.678799Z
10,5,,1279,11230,2026-09-14T01:13:06.678799Z
11,27,80.303,1279,11230,2026-09-14T01:13:06.678799Z
12,87,80.311,1279,11230,2026-09-14T01:13:06.678799Z
13,31,80.491,1279,11230,2026-09-14T01:13:06.678799Z
14,10,80.501,1279,11230,2026-09-14T01:13:06.678799Z
15,23,80.941,1279,11230,2026-09-14T01:13:06.678799Z
16,43,81.27,1279,11230,2026-09-14T01:13:06.678799Z
17,14,81.969,1279,11230,2026-09-14T01:13:06.678799Z
18,11,82.605,1279,11230,2026-09-14T01:13:06.678799Z
19,77,83.244,1279,11230,2026-09-14T01:13:06.678799Z
20,3,,1279,11230,2026-09-14T01:13:06.678799Z
21,55,,1279,11230,2026-09-14T01:13:06.678799Z
22,18,,1279,11230,2026-09-14T01:13:06.678799Z
1,12,92.064,1280,11241,2026-09-14T01:14:03.419187Z
2,63,92.286,1280,11241,2026-09-14T01:14:03.419187Z
3,44,92.415,1280,11241,2026-09-14T01:14:03.419187Z
4,16,92.428,1280,11241,2026-09-14T01:14:03.419187Z
5,81,92.55,1280,11241,2026-09-14T01:14:03.419187Z
6,1,92.608,1280,11241,2026-09-14T01:14:03.419187Z
7,10,92.873,1280,11241,2026-09-14T01:14:03.419187Z
8,3,93.002,1280,11241,2026-09-14T01:14:03.419187Z
9,6,93.121,1280,11241,2026-09-14T01:14:03.419187Z
10,87,93.292,1280,11241,2026-09-14T01:14:03.419187Z
11,27,93.354,1280,11241,2026-09-14T01:14:03.419187Z
12,43,93.357,1280,11241,2026-09-14T01:14:03.419187Z
13,31,93.538,1280,11241,2026-09-14T01:14:03.419187Z
14,30,93.765,1280,11241,2026-09-14T01:14:03.419187Z
15,41,93.784,1280,11241,2026-09-14T01:14:03.419187Z
16,5,93.965,1280,11241,2026-09-14T01:14:03.419187Z
17,55,94.317,1280,11241,2026-09-14T01:14:03.419187Z
18,14,95.203,1280,11241,2026-09-14T01:14:03.419187Z
19,77,95.436,1280,11241,2026-09-14T01:14:03.419187Z
20,18,95.995,1280,11241,2026-09-14T01:14:03.419187Z
21,11,96.906,1280,11241,2026-09-14T01:14:03.419187Z
22,23,94.772,1280,11241,2026-09-14T01:14:03.419187Z
1,12,88.778,1281,11249,2026-09-14T01:15:00.730778Z
2,63,89.076,1281,11249,2026-09-14T01:15:00.730778Z
3,81,89.132,1281,11249,2026-09-14T01:15:00.730778Z
4,16,89.405,1281,11249,2026-09-14T01:15:00.730778Z
5,1,89.409,1281,11249,2026-09-14T01:15:00.730778Z
6,44,89.567,1281,11249,2026-09-14T01:15:00.730778Z
7,10,89.691,1281,11249,2026-09-14T01:15:00.730778Z
8,6,89.978,1281,11249,2026-09-14T01:15:00.730778Z
9,5,90.274,1281,11249,2026-09-14T01:15:00.730778Z
10,41,90.319,1281,11249,2026-09-14T01:15:00.730778Z
11,3,90.262,1281,11249,2026-09-14T01:15:00.730778Z
12,31,90.309,1281,11249,2026-09-14T01:15:00.730778Z
13,27,90.387,1281,11249,2026-09-14T01:15:00.730778Z
14,30,90.495,1281,11249,2026-09-14T01:15:00.730778Z
15,43,90.627,1281,11249,2026-09-14T01:15:00.730778Z
16,55,91.033,1281,11249,2026-09-14T01:15:00.730778Z
17,23,91.088,1281,11249,2026-09-14T01:15:00.730778Z
18,87,91.09,1281,11249,2026-09-14T01:15:00.730778Z
19,11,92.206,1281,11249,2026-09-14T01:15:00.730778Z
20,77,92.33,1281,11249,2026-09-14T01:15:00.730778Z
21,14,92.646,1281,11249,2026-09-14T01:15:00.730778Z
22,18,92.92,1281,11249,2026-09-14T01:15:00.730778Z
1,1,87.869,1284,11271,2026-09-14T01:17:21.520841Z
2,12,88.091,1284,11271,2026-09-14T01:17:21.520841Z
3,81,88.108,1284,11271,2026-09-14T01:17:21.520841Z
4,16,88.239,1284,11271,2026-09-14T01:17:21.520841Z
5,3,88.461,1284,11271,2026-09-14T01:17:21.520841Z
6,63,88.493,1284,11271,2026-09-14T01:17:21.520841Z
7,44,88.618,1284,11271,2026-09-14T01:17:21.520841Z
8,43,89.32,1284,11271,2026-09-14T01:17:21.520841Z
9,6,89.422,1284,11271,2026-09-14T01:17:21.520841Z
10,10,89.474,1284,11271,2026-09-14T01:17:21.520841Z
11,5,89.994,1284,11271,2026-09-14T01:17:21.520841Z
12,27,90.019,1284,11271,2026-09-14T01:17:21.520841Z
13,87,90.116,1284,11271,2026-09-14T01:17:21.520841Z
14,55,90.224,1284,11271,2026-09-14T01:17:21.520841Z
15,30,91.043,1284,11271,2026-09-14T01:17:21.520841Z
16,31,91.245,1284,11271,2026-09-14T01:17:21.520841Z
17,11,91.255,1284,11271,2026-09-14T01:17:21.520841Z
18,23,91.322,1284,11271,2026-09-14T01:17:21.520841Z
19,77,91.826,1284,11271,2026-09-14T01:17:21.520841Z
20,14,101.311,1284,11271,2026-09-14T01:17:21.520841Z
21,18,,1284,11271,2026-09-14T01:17:21.520841Z
22,41,90.573,1284,11271,2026-09-14T01:17:21.520841Z
1,63,72.965,1285,11282,2026-09-14T01:18:19.412876Z
2,12,73.033,1285,11282,2026-09-14T01:18:19.412876Z
3,1,73.28,1285,11282,2026-09-14T01:18:19.412876Z
4,81,73.299,1285,11282,2026-09-14T01:18:19.412876Z
5,44,73.326,1285,11282,2026-09-14T01:18:19.412876Z
6,16,73.41,1285,11282,2026-09-14T01:18:19.412876Z
7,3,73.504,1285,11282,2026-09-14T01:18:19.412876Z
8,6,73.605,1285,11282,2026-09-14T01:18:19.412876Z
9,41,73.737,1285,11282,2026-09-14T01:18:19.412876Z
10,55,74.536,1285,11282,2026-09-14T01:18:19.412876Z
11,27,74.595,1285,11282,2026-09-14T01:18:19.412876Z
12,5,74.627,1285,11282,2026-09-14T01:18:19.412876Z
13,43,74.702,1285,11282,2026-09-14T01:18:19.412876Z
14,31,74.928,1285,11282,2026-09-14T01:18:19.412876Z
15,14,,1285,11282,2026-09-14T01:18:19.412876Z
16,11,76.002,1285,11282,2026-09-14T01:18:19.412876Z
17,18,76.354,1285,11282,2026-09-14T01:18:19.412876Z
18,30,,1285,11282,2026-09-14T01:18:19.412876Z
19,87,75.197,1285,11282,2026-09-14T01:18:19.412876Z
20,10,76.642,1285,11282,2026-09-14T01:18:19.412876Z
21,77,76.866,1285,11282,2026-09-14T01:18:19.412876Z
22,23,,1285,11282,2026-09-14T01:18:19.412876Z
1,12,72.051,1286,11295,2026-09-14T01:20:00.292404Z
2,3,72.094,1286,11295,2026-09-14T01:20:00.292404Z
3,44,72.279,1286,11295,2026-09-14T01:20:00.292404Z
4,16,72.351,1286,11295,2026-09-14T01:20:00.292404Z
5,6,72.434,1286,11295,2026-09-14T01:20:00.292404Z
6,63,72.445,1286,11295,2026-09-14T01:20:00.292404Z
7,81,72.624,1286,11295,2026-09-14T01:20:00.292404Z
8,1,72.765,1286,11295,2026-09-14T01:20:00.292404Z
9,10,73.226,1286,11295,2026-09-14T01:20:00.292404Z
10,30,73.412,1286,11295,2026-09-14T01:20:00.292404Z
11,23,73.787,1286,11295,2026-09-14T01:20:00.292404Z
12,55,73.815,1286,11295,2026-09-14T01:20:00.292404Z
13,27,73.902,1286,11295,2026-09-14T01:20:00.292404Z
14,43,73.995,1286,11295,2026-09-14T01:20:00.292404Z
15,41,74.248,1286,11295,2026-09-14T01:20:00.292404Z
16,5,,1286,11295,2026-09-14T01:20:00.292404Z
17,31,74.722,1286,11295,2026-09-14T01:20:00.292404Z
18,11,74.747,1286,11295,2026-09-14T01:20:00.292404Z
19,87,74.814,1286,11295,2026-09-14T01:20:00.292404Z
20,77,75.283,1286,11295,2026-09-14T01:20:00.292404Z
21,14,75.349,1286,11295,2026-09-14T01:20:00.292404Z
22,18,76.061,1286,11295,2026-09-14T01:20:00.292404Z
1,63,66.113,1288,11311,2026-09-14T01:22:16.353229Z
2,16,66.349,1288,11311,2026-09-14T01:22:16.353229Z
3,44,66.408,1288,11311,2026-09-14T01:22:16.353229Z
4,12,66.414,1288,11311,2026-09-14T01:22:16.353229Z
5,3,66.475,1288,11311,2026-09-14T01:22:16.353229Z
6,1,66.502,1288,11311,2026-09-14T01:22:16.353229Z
7,81,66.511,1288,11311,2026-09-14T01:22:16.353229Z
8,6,66.632,1288,11311,2026-09-14T01:22:16.353229Z
9,30,66.955,1288,11311,2026-09-14T01:22:16.353229Z
10,41,67.007,1288,11311,2026-09-14T01:22:16.353229Z
11,10,67.223,1288,11311,2026-09-14T01:22:16.353229Z
12,5,67.293,1288,11311,2026-09-14T01:22:16.353229Z
13,87,67.523,1288,11311,2026-09-14T01:22:16.353229Z
14,27,67.611,1288,11311,2026-09-14T01:22:16.353229Z
15,31,67.817,1288,11311,2026-09-14T01:22:16.353229Z
16,43,68.171,1288,11311,2026-09-14T01:22:16.353229Z
17,55,68.252,1288,11311,2026-09-14T01:22:16.353229Z
18,23,68.509,1288,11311,2026-09-14T01:22:16.353229Z
19,11,68.945,1288,11311,2026-09-14T01:22:16.353229Z
20,77,69.03,1288,11311,2026-09-14T01:22:16.353229Z
21,14,69.942,1288,11311,2026-09-14T01:22:16.353229Z
22,18,70.363,1288,11311,2026-09-14T01:22:16.353229Z
1,44,88.376,1289,11317,2026-09-14T01:23:10.778926Z
2,12,88.387,1289,11317,2026-09-14T01:23:10.778926Z
3,3,88.697,1289,11317,2026-09-14T01:23:10.778926Z
4,16,88.703,1289,11317,2026-09-14T01:23:10.778926Z
5,63,88.733,1289,11317,2026-09-14T01:23:10.778926Z
6,1,88.74,1289,11317,2026-09-14T01:23:10.778926Z
7,81,88.772,1289,11317,2026-09-14T01:23:10.778926Z
8,6,88.835,1289,11317,2026-09-14T01:23:10.778926Z
9,30,88.927,1289,11317,2026-09-14T01:23:10.778926Z
10,41,89.367,1289,11317,2026-09-14T01:23:10.778926Z
11,10,89.482,1289,11317,2026-09-14T01:23:10.778926Z
12,5,89.679,1289,11317,2026-09-14T01:23:10.778926Z
13,27,89.707,1289,11317,2026-09-14T01:23:10.778926Z
14,43,89.983,1289,11317,2026-09-14T01:23:10.778926Z
15,55,90.197,1289,11317,2026-09-14T01:23:10.778926Z
16,87,91.083,1289,11317,2026-09-14T01:23:10.778926Z
17,31,91.714,1289,11317,2026-09-14T01:23:10.778926Z
18,11,91.776,1289,11317,2026-09-14T01:23:10.778926Z
19,77,92.02,1289,11317,2026-09-14T01:23:10.778926Z
20,14,92.91,1289,11317,2026-09-14T01:23:10.778926Z
21,18,92.988,1289,11317,2026-09-14T01:23:10.778926Z
22,23,90.65,1289,11317,2026-09-14T01:23:10.778926Z
1,12,104.361,1290,11330,2026-09-14T01:25:09.691635Z
2,3,104.678,1290,11330,2026-09-14T01:25:09.691635Z
3,63,104.869,1290,11330,2026-09-14T01:25:09.691635Z
4,16,104.893,1290,11330,2026-09-14T01:25:09.691635Z
5,44,104.895,1290,11330,2026-09-14T01:25:09.691635Z
6,81,105.016,1290,11330,2026-09-14T01:25:09.691635Z
7,41,105.143,1290,11330,2026-09-14T01:25:09.691635Z
