source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1288_austria_spielberg_spielberg/post_fp3/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1288_austria_spielberg_spielberg/post_fp3/stable_baseline/forecast_rows.csv,2026-06-27T12:28:56Z,0e0e10e58d6c27ed4f1acd86bd14a6659f9a8f3a067a0e690f6f3cb4b5f0eac7,forecast_source,True,Actual forecast source copied into immutable bundle.
