source_name,found,row_count,path
drivers,True,1160,latest/openf1_lightweight_source_closure/data/openf1_drivers.csv
intervals,True,243173,latest/openf1_lightweight_source_closure/data/openf1_intervals.csv
pit,True,458,latest/openf1_lightweight_source_closure/data/openf1_pit.csv
position,True,28807,latest/openf1_lightweight_source_closure/data/openf1_position.csv
race_control,True,4259,latest/openf1_lightweight_source_closure/data/openf1_race_control.csv
source_readiness,True,9,latest/openf1_lightweight_source_closure/source_readiness_summary.csv
starting_grid,True,198,latest/openf1_lightweight_source_closure/data/openf1_starting_grid.csv
stints,True,4638,latest/openf1_lightweight_source_closure/data/openf1_stints.csv
weather,True,7743,latest/openf1_lightweight_source_closure/data/openf1_weather.csv
