date,session_key,meeting_key,gap_to_leader,interval,driver_number,source_closure_retrieved_utc
2026-06-07T13:27:29.667000+00:00,11299,1286,10.528,6.046,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:30.589000+00:00,11299,1286,58.515,4.542,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:30.808000+00:00,11299,1286,+1 LAP,2.011,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:31.026000+00:00,11299,1286,49.291,3.787,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:31.386000+00:00,11299,1286,+1 LAP,5.62,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:31.448000+00:00,11299,1286,4.56,4.56,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:31.714000+00:00,11299,1286,31.833,9.463,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:31.839000+00:00,11299,1286,54.181,2.537,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:31.855000+00:00,11299,1286,37.793,6.123,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:31.948000+00:00,11299,1286,+1 LAP,19.229,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:31.964000+00:00,11299,1286,+1 LAP,20.33,14,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:32.308000+00:00,11299,1286,38.303,0.51,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:32.730000+00:00,11299,1286,49.377,3.788,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:32.917000+00:00,11299,1286,10.555,6.061,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:33.292000+00:00,11299,1286,+1 LAP,4.126,87,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:33.323000+00:00,11299,1286,22.286,12.134,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:33.433000+00:00,11299,1286,+1 LAP,2.028,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:33.449000+00:00,11299,1286,22.717,0.431,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:33.526000+00:00,11299,1286,51.844,2.553,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:33.558000+00:00,11299,1286,58.502,4.514,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:33.745000+00:00,11299,1286,44.242,6.022,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:34.105000+00:00,11299,1286,+1 LAP,5.483,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:34.542000+00:00,11299,1286,37.895,6.151,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:34.980000+00:00,11299,1286,65.819,7.261,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:35.105000+00:00,11299,1286,38.4,0.505,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:35.276000+00:00,11299,1286,51.913,2.536,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:35.276000+00:00,11299,1286,+1 LAP,19.307,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:35.276000+00:00,11299,1286,45.766,1.524,23,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:36.058000+00:00,11299,1286,54.375,2.531,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:36.089000+00:00,11299,1286,+1 LAP,4.092,87,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:36.105000+00:00,11299,1286,+1 LAP,2.01,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:36.292000+00:00,11299,1286,58.672,4.491,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:36.605000+00:00,11299,1286,4.603,4.603,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:36.651000+00:00,11299,1286,22.544,12.177,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:36.683000+00:00,11299,1286,31.884,9.532,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:36.808000+00:00,11299,1286,+1 LAP,20.476,14,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:36.948000+00:00,11299,1286,22.853,0.309,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:37.433000+00:00,11299,1286,+1 LAP,5.479,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:37.683000+00:00,11299,1286,10.797,6.237,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:37.808000+00:00,11299,1286,54.431,2.518,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:37.823000+00:00,11299,1286,37.956,6.123,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:37.902000+00:00,11299,1286,65.82300000000001,7.308,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:38.276000+00:00,11299,1286,44.289,5.986,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:38.386000+00:00,11299,1286,38.516,0.56,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:38.870000+00:00,11299,1286,31.876,9.582,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:39.151000+00:00,11299,1286,49.623,3.857,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:39.245000+00:00,11299,1286,22.591,12.194,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:39.386000+00:00,11299,1286,+1 LAP,4.058,87,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:39.495000+00:00,11299,1286,22.864,0.273,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:39.511000+00:00,11299,1286,+1 LAP,2.04,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:39.948000+00:00,11299,1286,0.0,0.0,12,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:39.980000+00:00,11299,1286,45.962,1.673,23,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:40.261000+00:00,11299,1286,+1 LAP,19.325,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:40.401000+00:00,11299,1286,58.716,4.341,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:40.886000+00:00,11299,1286,65.853,7.351,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:41.011000+00:00,11299,1286,4.656,4.656,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:41.073000+00:00,11299,1286,44.41,6.01,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:41.714000+00:00,11299,1286,52.211,2.588,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:42.027000+00:00,11299,1286,22.864,12.336,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:42.105000+00:00,11299,1286,58.739,4.308,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:42.339000+00:00,11299,1286,+1 LAP,19.278,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:42.339000+00:00,11299,1286,23.196,0.332,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:42.386000+00:00,11299,1286,+1 LAP,5.585,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:42.745000+00:00,11299,1286,46.013,1.603,23,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:42.823000+00:00,11299,1286,32.044,9.327,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:42.855000+00:00,11299,1286,38.035,6.151,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:42.886000+00:00,11299,1286,10.928,6.325,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:43.214000+00:00,11299,1286,+1 LAP,21.717,14,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:43.401000+00:00,11299,1286,38.62,0.585,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:43.745000+00:00,11299,1286,66.124,7.452,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:43.792000+00:00,11299,1286,49.784,3.822,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:43.823000+00:00,11299,1286,4.676,4.676,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:43.995000+00:00,11299,1286,54.496,2.285,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:44.261000+00:00,11299,1286,+1 LAP,1.863,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:44.292000+00:00,11299,1286,+1 LAP,4.011,87,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:44.355000+00:00,11299,1286,44.49,5.974,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:44.589000+00:00,11299,1286,4.684,4.684,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:44.917000+00:00,11299,1286,38.027,,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:45.370000+00:00,11299,1286,23.001,12.446,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:45.433000+00:00,11299,1286,38.556,0.529,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:45.761000+00:00,11299,1286,23.4,0.399,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:45.980000+00:00,11299,1286,46.114,1.624,23,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:46.214000+00:00,11299,1286,32.115,9.262,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:46.323000+00:00,11299,1286,52.343,2.559,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:46.370000+00:00,11299,1286,+1 LAP,19.074,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:46.464000+00:00,11299,1286,49.817,3.804,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:47.401000+00:00,11299,1286,11.038,6.382,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:47.683000+00:00,11299,1286,+1 LAP,4.445,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:47.886000+00:00,11299,1286,66.16,7.444,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:47.901000+00:00,11299,1286,+1 LAP,21.928,14,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:48.245000+00:00,11299,1286,58.742,4.246,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:48.636000+00:00,11299,1286,54.627,2.284,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:48.761000+00:00,11299,1286,32.134,9.27,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:48.933000+00:00,11299,1286,38.196,6.152,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:49.105000+00:00,11299,1286,52.466,2.649,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:49.370000+00:00,11299,1286,44.575,5.955,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:49.401000+00:00,11299,1286,+1 LAP,1.738,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:49.558000+00:00,11299,1286,66.185,7.446,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:49.558000+00:00,11299,1286,38.782,0.586,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:49.745000+00:00,11299,1286,+1 LAP,18.94,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:49.792000+00:00,11299,1286,49.93,3.816,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:50.089000+00:00,11299,1286,4.758,4.758,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:50.198000+00:00,11299,1286,23.267,12.47,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:50.230000+00:00,11299,1286,11.052,6.376,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:50.605000+00:00,11299,1286,23.704,0.437,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:50.683000+00:00,11299,1286,+1 LAP,4.197,87,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:50.776000+00:00,11299,1286,+1 LAP,22.019,14,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:50.980000+00:00,11299,1286,11.048,6.364,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:51.089000+00:00,11299,1286,46.27,1.695,23,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:51.370000+00:00,11299,1286,54.713,2.247,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:51.370000+00:00,11299,1286,32.263,9.067,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:51.480000+00:00,11299,1286,44.579,6.023,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:51.573000+00:00,11299,1286,+1 LAP,22.033,14,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:52.136000+00:00,11299,1286,+1 LAP,4.244,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:52.355000+00:00,11299,1286,+1 LAP,18.947,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:52.448000+00:00,11299,1286,38.36,6.245,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:52.495000+00:00,11299,1286,52.605,2.675,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:52.855000+00:00,11299,1286,58.85,4.223,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:52.933000+00:00,11299,1286,38.846,0.486,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:53.011000+00:00,11299,1286,4.773,4.773,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:53.136000+00:00,11299,1286,46.271,1.692,23,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:53.901000+00:00,11299,1286,+1 LAP,1.742,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:54.011000+00:00,11299,1286,+1 LAP,4.259,87,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:54.667000+00:00,11299,1286,32.319,8.919,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:54.714000+00:00,11299,1286,54.85,2.245,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:54.886000+00:00,11299,1286,50.086,,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:55.011000+00:00,11299,1286,+1 LAP,4.232,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:55.027000+00:00,11299,1286,+1 LAP,18.964,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:55.042000+00:00,11299,1286,38.417,6.283,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:55.417000+00:00,11299,1286,44.657,5.875,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:55.448000+00:00,11299,1286,23.453,12.525,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:55.526000+00:00,11299,1286,38.897,0.48,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:55.542000+00:00,11299,1286,58.891,4.178,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:55.792000+00:00,11299,1286,+1 LAP,4.233,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:55.792000+00:00,11299,1286,66.297,7.555,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:55.980000+00:00,11299,1286,24.007,0.554,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:56.042000+00:00,11299,1286,4.86,4.86,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:56.383000+00:00,11299,1286,11.039,6.281,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:56.578000+00:00,11299,1286,+1 LAP,4.215,87,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:56.730000+00:00,11299,1286,+1 LAP,1.696,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:56.970000+00:00,11299,1286,50.089,3.818,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:57.185000+00:00,11299,1286,+1 LAP,22.2,14,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:57.363000+00:00,11299,1286,46.5,1.843,23,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:57.491000+00:00,11299,1286,52.696,2.61,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:57.503000+00:00,11299,1286,+1 LAP,1.683,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:57.763000+00:00,11299,1286,38.603,6.34,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:58.307000+00:00,11299,1286,39.073,0.47,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:58.347000+00:00,11299,1286,+1 LAP,18.846,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:58.862000+00:00,11299,1286,58.935,4.085,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:58.870000+00:00,11299,1286,5.023,5.023,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:59.100000+00:00,11299,1286,44.982,6.136,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:59.303000+00:00,11299,1286,11.055,6.282,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:59.413000+00:00,11299,1286,+1 LAP,4.303,87,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:59.413000+00:00,11299,1286,32.488,8.784,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:59.600000+00:00,11299,1286,52.694,2.605,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:59.678000+00:00,11299,1286,54.878,2.182,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:27:59.866000+00:00,11299,1286,23.518,12.48,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:00.225000+00:00,11299,1286,+1 LAP,22.277,14,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:00.397000+00:00,11299,1286,66.419,7.569,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:00.507000+00:00,11299,1286,24.146,0.628,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:00.632000+00:00,11299,1286,46.531,1.549,23,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:00.913000+00:00,11299,1286,50.193,3.693,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:01.100000+00:00,11299,1286,38.724,6.405,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:01.303000+00:00,11299,1286,+1 LAP,4.126,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:01.522000+00:00,11299,1286,39.153,0.429,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:01.710000+00:00,11299,1286,45.094,6.197,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:01.772000+00:00,11299,1286,54.879,2.185,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:02.319000+00:00,11299,1286,11.142,,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:02.741000+00:00,11299,1286,+1 LAP,4.408,87,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:02.757000+00:00,11299,1286,23.585,12.533,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:02.960000+00:00,11299,1286,5.015,5.015,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:03.038000+00:00,11299,1286,+1 LAP,18.768,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:03.069000+00:00,11299,1286,+1 LAP,1.725,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:03.116000+00:00,11299,1286,66.441,7.55,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:03.178000+00:00,11299,1286,46.553,1.459,23,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:03.210000+00:00,11299,1286,+1 LAP,22.324,14,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:03.288000+00:00,11299,1286,24.164,0.579,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:03.538000+00:00,11299,1286,23.612,12.564,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:03.678000+00:00,11299,1286,52.915,2.722,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:03.757000+00:00,11299,1286,58.967,4.089,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:04.085000+00:00,11299,1286,24.152,0.54,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:04.288000+00:00,11299,1286,+1 LAP,4.111,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:04.351000+00:00,11299,1286,50.243,3.712,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:04.477000+00:00,11299,1286,45.319,6.246,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:04.632000+00:00,11299,1286,5.039,5.039,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:04.710000+00:00,11299,1286,32.725,8.718,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:05.116000+00:00,11299,1286,11.339,6.316,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:05.835000+00:00,11299,1286,58.952,4.073,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:05.866000+00:00,11299,1286,38.974,6.486,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:05.882000+00:00,11299,1286,55.127,2.212,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:05.975000+00:00,11299,1286,46.831,1.512,23,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:05.991000+00:00,11299,1286,+1 LAP,1.689,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:06.210000+00:00,11299,1286,+1 LAP,22.451,14,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:06.288000+00:00,11299,1286,39.381,0.407,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:06.397000+00:00,11299,1286,66.529,7.594,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:06.913000+00:00,11299,1286,50.296,3.743,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:07.053000+00:00,11299,1286,52.986,2.743,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:07.319000+00:00,11299,1286,+1 LAP,4.1,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:07.460000+00:00,11299,1286,+1 LAP,4.415,87,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:07.788000+00:00,11299,1286,45.434,6.281,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:08.335000+00:00,11299,1286,+1 LAP,18.928,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:09.022000+00:00,11299,1286,+1 LAP,1.695,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:09.085000+00:00,11299,1286,23.743,12.704,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:09.178000+00:00,11299,1286,11.228,6.213,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:09.303000+00:00,11299,1286,32.923,8.777,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:09.350000+00:00,11299,1286,46.964,1.53,23,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:09.350000+00:00,11299,1286,55.254,2.268,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:09.616000+00:00,11299,1286,50.512,3.681,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:09.647000+00:00,11299,1286,52.995,2.699,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:09.663000+00:00,11299,1286,58.914,3.787,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:09.679000+00:00,11299,1286,24.377,0.634,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:10.100000+00:00,11299,1286,+1 LAP,3.918,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:10.538000+00:00,11299,1286,+1 LAP,22.701,14,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:10.788000+00:00,11299,1286,5.056,5.056,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:10.819000+00:00,11299,1286,11.254,6.215,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:11.163000+00:00,11299,1286,39.182,6.457,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:11.288000+00:00,11299,1286,66.484,7.517,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:11.632000+00:00,11299,1286,39.666,0.484,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:11.788000+00:00,11299,1286,+1 LAP,1.669,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:11.897000+00:00,11299,1286,55.293,2.298,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:12.007000+00:00,11299,1286,23.771,12.716,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:12.100000+00:00,11299,1286,32.958,8.794,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:12.288000+00:00,11299,1286,+1 LAP,22.742,14,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:12.366000+00:00,11299,1286,53.21,2.698,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:12.507000+00:00,11299,1286,45.626,6.245,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:12.663000+00:00,11299,1286,24.438,0.667,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:12.741000+00:00,11299,1286,+1 LAP,4.408,87,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:12.819000+00:00,11299,1286,+1 LAP,18.948,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:12.913000+00:00,11299,1286,32.963,8.811,81,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:13.038000+00:00,11299,1286,50.663,3.699,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:13.163000+00:00,11299,1286,59.083,3.829,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:13.366000+00:00,11299,1286,66.479,7.527,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:14.116000+00:00,11299,1286,47.218,1.592,23,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:14.475000+00:00,11299,1286,+1 LAP,3.907,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:14.663000+00:00,11299,1286,55.488,2.278,41,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:15.085000+00:00,11299,1286,23.904,12.762,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:15.304000+00:00,11299,1286,5.03,5.03,44,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:15.616000+00:00,11299,1286,24.42,0.516,63,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:15.632000+00:00,11299,1286,+1 LAP,18.955,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:15.663000+00:00,11299,1286,39.302,6.379,10,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:15.694000+00:00,11299,1286,53.337,2.674,43,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:15.710000+00:00,11299,1286,59.093,3.8,27,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:16.085000+00:00,11299,1286,+1 LAP,1.614,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:16.163000+00:00,11299,1286,39.81,0.508,1,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:16.210000+00:00,11299,1286,+1 LAP,3.916,18,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:16.444000+00:00,11299,1286,+1 LAP,18.952,5,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:17.007000+00:00,11299,1286,11.28,6.224,16,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:17.288000+00:00,11299,1286,+1 LAP,4.477,87,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:17.319000+00:00,11299,1286,66.597,7.683,31,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:17.694000+00:00,11299,1286,50.841,3.623,55,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:17.819000+00:00,11299,1286,45.824,6.158,30,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:17.835000+00:00,11299,1286,+1 LAP,1.615,11,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:17.897000+00:00,11299,1286,24.101,,6,2026-06-26T18:24:02.492546Z
2026-06-07T13:28:17.944000+00:00,11299,1286,5.031,5.031,44,2026-06-26T18:24:02.492546Z
