source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1290_belgium_spa_francorchamps_spa_francorchamps/pre_weekend/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1290_belgium_spa_francorchamps_spa_francorchamps/pre_weekend/control_room_overlay/forecast_rows.csv,2026-07-17T10:32:58Z,b03d674ad1718d1db9c02c6b42ce0199c7cafd2cb910cac6b5e2f05e01ac588e,forecast_source,True,Actual forecast source copied into immutable bundle.
