date,session_key,meeting_key,gap_to_leader,interval,driver_number,source_closure_retrieved_utc
2026-05-24T20:52:39.591000+00:00,11291,1285,+1 LAP,1.508,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:39.638000+00:00,11291,1285,48.142,29.962,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:39.716000+00:00,11291,1285,67.30799999999999,3.358,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:40.310000+00:00,11291,1285,16.08,3.203,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:40.638000+00:00,11291,1285,+1 LAP,6.568,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:40.700000+00:00,11291,1285,12.697,7.728,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:40.825000+00:00,11291,1285,82.32,8.606,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:40.997000+00:00,11291,1285,+1 LAP,10.993,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:41.513000+00:00,11291,1285,+1 LAP,6.593,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:41.857000+00:00,11291,1285,17.633,1.553,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:42.263000+00:00,11291,1285,+1 LAP,11.023,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:42.450000+00:00,11291,1285,66.119,3.346,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:42.485000+00:00,11291,1285,+2 LAPS,41.403,77,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:42.810000+00:00,11291,1285,+1 LAP,26.545,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:43.107000+00:00,11291,1285,4.611,4.611,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:43.591000+00:00,11291,1285,60.181,11.395,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:43.700000+00:00,11291,1285,48.078,29.847,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:43.794000+00:00,11291,1285,+1 LAP,6.522,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:43.988000+00:00,11291,1285,15.971,3.274,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:44.002000+00:00,11291,1285,71.581,4.273,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:44.089000+00:00,11291,1285,+1 LAP,1.403,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:44.133000+00:00,11291,1285,+1 LAP,10.985,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:44.389000+00:00,11291,1285,+1 LAP,6.587,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:44.468000+00:00,11291,1285,48.104,29.859,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:45.360000+00:00,11291,1285,+1 LAP,13.458,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:45.519000+00:00,11291,1285,17.543,1.572,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:45.681000+00:00,11291,1285,+2 LAPS,41.266,77,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:45.952000+00:00,11291,1285,4.642,4.642,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:46.038000+00:00,11291,1285,12.46,7.664,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:46.741000+00:00,11291,1285,70.407,4.288,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:47.100000+00:00,11291,1285,63.706,3.525,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:47.210000+00:00,11291,1285,+1 LAP,26.848,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:47.444000+00:00,11291,1285,+1 LAP,6.619,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:47.600000+00:00,11291,1285,+1 LAP,6.595,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:47.694000+00:00,11291,1285,48.194,29.931,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:47.741000+00:00,11291,1285,+1 LAP,11.02,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:47.835000+00:00,11291,1285,81.34,8.724,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:48.163000+00:00,11291,1285,59.758,11.478,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:48.679000+00:00,11291,1285,+1 LAP,1.465,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:49.022000+00:00,11291,1285,4.589,4.589,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:49.382000+00:00,11291,1285,15.79,3.33,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:49.460000+00:00,11291,1285,+1 LAP,10.895,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:49.804000+00:00,11291,1285,+2 LAPS,41.301,77,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:50.272000+00:00,11291,1285,+1 LAP,26.826,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:50.304000+00:00,11291,1285,+1 LAP,13.466,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:50.772000+00:00,11291,1285,+1 LAP,6.636,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:50.835000+00:00,11291,1285,12.302,7.691,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:50.944000+00:00,11291,1285,17.317,1.527,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:51.054000+00:00,11291,1285,59.586,11.444,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:51.319000+00:00,11291,1285,67.94200000000001,4.236,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:51.413000+00:00,11291,1285,63.048,3.29,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:51.726000+00:00,11291,1285,+1 LAP,1.461,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:52.507000+00:00,11291,1285,48.077,29.978,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:52.710000+00:00,11291,1285,80.318,8.737,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:52.726000+00:00,11291,1285,+1 LAP,11.209,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:53.100000+00:00,11291,1285,+1 LAP,10.839,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:53.116000+00:00,11291,1285,+2 LAPS,41.327,77,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:53.132000+00:00,11291,1285,+1 LAP,13.541,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:53.694000+00:00,11291,1285,12.354,7.712,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:54.272000+00:00,11291,1285,15.795,3.493,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:54.350000+00:00,11291,1285,62.857,3.271,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:54.538000+00:00,11291,1285,+1 LAP,6.717,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:54.960000+00:00,11291,1285,+1 LAP,27.335,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:55.100000+00:00,11291,1285,59.465,11.387,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:55.491000+00:00,11291,1285,79.14099999999999,8.734,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:55.522000+00:00,11291,1285,67.132,4.084,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:55.600000+00:00,11291,1285,+1 LAP,11.218,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:55.679000+00:00,11291,1285,17.19,1.395,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:55.804000+00:00,11291,1285,59.472,11.368,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:55.835000+00:00,11291,1285,+1 LAP,0.876,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:55.929000+00:00,11291,1285,4.65,4.65,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:55.975000+00:00,11291,1285,+1 LAP,27.473,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:56.132000+00:00,11291,1285,+1 LAP,6.678,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:56.538000+00:00,11291,1285,+1 LAP,0.713,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:56.679000+00:00,11291,1285,48.076,30.091,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:56.757000+00:00,11291,1285,12.295,7.706,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:57.225000+00:00,11291,1285,15.89,3.536,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:58.054000+00:00,11291,1285,+1 LAP,14.009,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:58.335000+00:00,11291,1285,66.849,3.992,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:58.444000+00:00,11291,1285,62.807,3.342,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:58.460000+00:00,11291,1285,17.134,1.244,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:58.475000+00:00,11291,1285,+1 LAP,10.735,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:58.538000+00:00,11291,1285,+1 LAP,11.11,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:58.569000+00:00,11291,1285,+2 LAPS,41.18,77,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:58.991000+00:00,11291,1285,59.47,11.276,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:59.163000+00:00,11291,1285,62.843,3.371,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:59.397000+00:00,11291,1285,+1 LAP,6.679,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:59.413000+00:00,11291,1285,+1 LAP,27.772,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:59.804000+00:00,11291,1285,48.006,30.063,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:59.897000+00:00,11291,1285,+1 LAP,6.769,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:52:59.913000+00:00,11291,1285,+1 LAP,0.47,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:00.165000+00:00,11291,1285,76.781,8.839,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:00.241000+00:00,11291,1285,15.807,3.512,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:00.819000+00:00,11291,1285,4.597,4.597,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:01.460000+00:00,11291,1285,17.037,1.23,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:02.179000+00:00,11291,1285,+1 LAP,6.694,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:02.350000+00:00,11291,1285,66.728,3.921,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:02.397000+00:00,11291,1285,62.889,3.419,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:02.866000+00:00,11291,1285,+1 LAP,14.185,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:03.116000+00:00,11291,1285,66.749,3.906,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:03.147000+00:00,11291,1285,+1 LAP,10.379,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:03.522000+00:00,11291,1285,47.847,30.059,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:03.585000+00:00,11291,1285,12.297,7.647,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:03.616000+00:00,11291,1285,4.61,4.61,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:03.804000+00:00,11291,1285,59.4,11.323,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:04.413000+00:00,11291,1285,76.051,8.919,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:04.475000+00:00,11291,1285,+1 LAP,27.974,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:04.819000+00:00,11291,1285,+1 LAP,0.388,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:05.288000+00:00,11291,1285,+1 LAP,6.816,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:05.569000+00:00,11291,1285,+1 LAP,11.048,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:05.757000+00:00,11291,1285,+1 LAP,14.033,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:05.991000+00:00,11291,1285,+1 LAP,10.397,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:06.226000+00:00,11291,1285,66.709,3.82,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:06.522000+00:00,11291,1285,47.755,29.972,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:06.819000+00:00,11291,1285,+1 LAP,6.643,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:07.085000+00:00,11291,1285,15.832,3.535,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:07.264000+00:00,11291,1285,62.828,3.428,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:07.372000+00:00,11291,1285,75.892,9.043,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:07.850000+00:00,11291,1285,59.261,11.185,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:07.960000+00:00,11291,1285,+2 LAPS,40.907,77,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:08.133000+00:00,11291,1285,4.566,4.566,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:08.329000+00:00,11291,1285,17.07,1.238,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:08.471000+00:00,11291,1285,12.223,7.626,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:08.572000+00:00,11291,1285,+1 LAP,27.955,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:08.960000+00:00,11291,1285,+1 LAP,0.364,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:09.062000+00:00,11291,1285,+1 LAP,10.515,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:09.919000+00:00,11291,1285,+1 LAP,14.082,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:09.996000+00:00,11291,1285,+1 LAP,6.88,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:10.506000+00:00,11291,1285,+1 LAP,11.1,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:10.682000+00:00,11291,1285,+1 LAP,14.115,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:10.765000+00:00,11291,1285,66.353,3.525,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:11.072000+00:00,11291,1285,+1 LAP,6.657,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:11.119000+00:00,11291,1285,59.3,11.294,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:11.235000+00:00,11291,1285,12.257,7.647,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:11.334000+00:00,11291,1285,62.739,3.478,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:11.437000+00:00,11291,1285,75.82,9.092,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:11.837000+00:00,11291,1285,+1 LAP,28.043,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:11.919000+00:00,11291,1285,47.682,30.049,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:12.089000+00:00,11291,1285,15.875,3.652,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:12.133000+00:00,11291,1285,75.844,9.095,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:12.301000+00:00,11291,1285,+1 LAP,0.374,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:12.360000+00:00,11291,1285,4.454,4.454,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:12.907000+00:00,11291,1285,+1 LAP,6.91,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:12.925000+00:00,11291,1285,+2 LAPS,40.716,77,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:13.162000+00:00,11291,1285,16.93,1.055,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:13.264000+00:00,11291,1285,+1 LAP,11.084,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:13.910000+00:00,11291,1285,+1 LAP,14.01,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:13.921000+00:00,11291,1285,+1 LAP,6.544,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:14.513000+00:00,11291,1285,62.704,3.404,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:14.734000+00:00,11291,1285,66.137,3.398,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:14.872000+00:00,11291,1285,59.225,11.378,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:15.060000+00:00,11291,1285,15.885,3.628,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:15.192000+00:00,11291,1285,4.505,4.505,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:15.389000+00:00,11291,1285,75.874,9.165,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:15.545000+00:00,11291,1285,47.538,29.995,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:15.607000+00:00,11291,1285,0.0,0.0,12,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:15.770000+00:00,11291,1285,+1 LAP,28.137,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:15.878000+00:00,11291,1285,12.255,7.689,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:15.889000+00:00,11291,1285,16.915,1.03,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:15.990000+00:00,11291,1285,+1 LAP,6.929,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:15.990000+00:00,11291,1285,+2 LAPS,40.795,77,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:16.006000+00:00,11291,1285,+1 LAP,10.457,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:16.138000+00:00,11291,1285,+1 LAP,0.391,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:17.810000+00:00,11291,1285,65.999,3.295,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:17.857000+00:00,11291,1285,+1 LAP,11.05,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:17.966000+00:00,11291,1285,59.133,,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:18.045000+00:00,11291,1285,+1 LAP,6.589,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:18.201000+00:00,11291,1285,62.574,3.349,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:18.607000+00:00,11291,1285,+1 LAP,13.834,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:18.904000+00:00,11291,1285,+1 LAP,6.778,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:18.935000+00:00,11291,1285,+1 LAP,28.17,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:19.138000+00:00,11291,1285,+2 LAPS,40.807,77,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:19.279000+00:00,11291,1285,+1 LAP,0.336,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:19.279000+00:00,11291,1285,4.432,4.432,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:19.466000+00:00,11291,1285,15.878,3.623,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:19.998000+00:00,11291,1285,4.399,4.399,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:20.076000+00:00,11291,1285,12.185,7.731,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:20.216000+00:00,11291,1285,75.788,9.435,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:20.435000+00:00,11291,1285,16.834,0.956,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:20.857000+00:00,11291,1285,47.267,29.95,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:20.920000+00:00,11291,1285,+1 LAP,10.413,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:21.357000+00:00,11291,1285,62.53,3.397,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:21.404000+00:00,11291,1285,65.764,3.19,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:22.170000+00:00,11291,1285,+1 LAP,11.086,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:22.857000+00:00,11291,1285,+1 LAP,13.85,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:22.873000+00:00,11291,1285,12.164,7.659,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:22.920000+00:00,11291,1285,+1 LAP,6.904,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:23.232000+00:00,11291,1285,4.409,4.409,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:23.248000+00:00,11291,1285,59.017,11.335,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:23.467000+00:00,11291,1285,+1 LAP,8.015,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:23.685000+00:00,11291,1285,+1 LAP,10.425,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:23.717000+00:00,11291,1285,15.824,3.639,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:24.248000+00:00,11291,1285,75.641,9.504,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:24.420000+00:00,11291,1285,+1 LAP,28.285,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:24.482000+00:00,11291,1285,65.685,3.155,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:24.638000+00:00,11291,1285,16.755,0.931,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:24.857000+00:00,11291,1285,+1 LAP,0.409,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:25.029000+00:00,11291,1285,+1 LAP,11.102,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:25.685000+00:00,11291,1285,47.181,29.991,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:25.998000+00:00,11291,1285,+1 LAP,13.747,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:26.186000+00:00,11291,1285,+2 LAPS,40.817,77,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:26.560000+00:00,11291,1285,62.347,3.33,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:26.638000+00:00,11291,1285,15.949,3.785,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:26.904000+00:00,11291,1285,12.055,7.623,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:26.935000+00:00,11291,1285,58.92,11.382,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:27.357000+00:00,11291,1285,75.555,9.556,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:27.498000+00:00,11291,1285,16.797,0.848,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:27.591000+00:00,11291,1285,12.011,7.612,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:27.810000+00:00,11291,1285,+1 LAP,6.894,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:27.966000+00:00,11291,1285,4.548,4.548,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:28.060000+00:00,11291,1285,+1 LAP,28.184,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:28.295000+00:00,11291,1285,+1 LAP,10.434,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:28.435000+00:00,11291,1285,+1 LAP,8.217,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:28.576000+00:00,11291,1285,+1 LAP,0.521,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:28.591000+00:00,11291,1285,47.252,30.118,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:29.045000+00:00,11291,1285,+1 LAP,11.012,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:29.685000+00:00,11291,1285,65.436,3.089,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:29.748000+00:00,11291,1285,+1 LAP,13.645,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:29.779000+00:00,11291,1285,+1 LAP,10.82,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:30.232000+00:00,11291,1285,62.246,3.326,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:30.591000+00:00,11291,1285,+1 LAP,6.904,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:30.686000+00:00,11291,1285,11.892,7.483,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:30.701000+00:00,11291,1285,15.865,3.81,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:31.013000+00:00,11291,1285,75.398,9.634,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:31.216000+00:00,11291,1285,+2 LAPS,40.917,77,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:31.404000+00:00,11291,1285,15.82,3.809,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:31.482000+00:00,11291,1285,16.65,0.785,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:31.623000+00:00,11291,1285,47.183,30.146,43,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:31.982000+00:00,11291,1285,4.623,4.623,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:32.186000+00:00,11291,1285,16.599,0.779,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:32.295000+00:00,11291,1285,58.714,11.447,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:32.545000+00:00,11291,1285,+1 LAP,8.318,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:32.638000+00:00,11291,1285,+1 LAP,10.485,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:32.966000+00:00,11291,1285,+1 LAP,13.73,18,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:33.046000+00:00,11291,1285,+1 LAP,9.629,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:33.138000+00:00,11291,1285,65.153,2.907,1,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:33.341000+00:00,11291,1285,+1 LAP,28.063,31,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:33.841000+00:00,11291,1285,+1 LAP,0.502,11,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:34.013000+00:00,11291,1285,+2 LAPS,40.91,77,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:34.170000+00:00,11291,1285,75.35,9.665,55,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:34.576000+00:00,11291,1285,15.786,3.894,6,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:35.091000+00:00,11291,1285,4.666,4.666,3,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:35.248000+00:00,11291,1285,11.804,7.256,44,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:35.279000+00:00,11291,1285,+1 LAP,6.964,5,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:35.357000+00:00,11291,1285,16.534,0.748,16,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:35.435000+00:00,11291,1285,+1 LAP,10.422,27,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:35.513000+00:00,11291,1285,61.928,3.214,10,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:35.670000+00:00,11291,1285,+1 LAP,8.353,87,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:37.107000+00:00,11291,1285,58.622,11.441,30,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:37.670000+00:00,11291,1285,+1 LAP,9.282,81,2026-09-20T21:01:11.417352Z
2026-05-24T20:53:38.245000+00:00,11291,1285,+1 LAP,28.27,31,2026-09-20T21:01:11.417352Z
