position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-09-20T20:55:13.413505Z
2,12,91.809,1280,11236,2026-09-20T20:55:13.413505Z
3,1,92.141,1280,11236,2026-09-20T20:55:13.413505Z
4,44,92.161,1280,11236,2026-09-20T20:55:13.413505Z
5,81,92.224,1280,11236,2026-09-20T20:55:13.413505Z
6,16,92.528,1280,11236,2026-09-20T20:55:13.413505Z
7,10,92.888,1280,11236,2026-09-20T20:55:13.413505Z
8,3,93.254,1280,11236,2026-09-20T20:55:13.413505Z
9,87,93.409,1280,11236,2026-09-20T20:55:13.413505Z
10,6,93.723,1280,11236,2026-09-20T20:55:13.413505Z
11,27,93.635,1280,11236,2026-09-20T20:55:13.413505Z
12,31,93.639,1280,11236,2026-09-20T20:55:13.413505Z
13,30,93.714,1280,11236,2026-09-20T20:55:13.413505Z
14,5,93.774,1280,11236,2026-09-20T20:55:13.413505Z
15,41,94.048,1280,11236,2026-09-20T20:55:13.413505Z
16,43,94.327,1280,11236,2026-09-20T20:55:13.413505Z
17,55,94.761,1280,11236,2026-09-20T20:55:13.413505Z
18,14,95.581,1280,11236,2026-09-20T20:55:13.413505Z
19,18,96.151,1280,11236,2026-09-20T20:55:13.413505Z
20,77,97.378,1280,11236,2026-09-20T20:55:13.413505Z
21,11,,1280,11236,2026-09-20T20:55:13.413505Z
22,23,95.305,1280,11236,2026-09-20T20:55:13.413505Z
1,12,72.051,1286,11295,2026-09-20T21:02:11.111715Z
2,3,72.094,1286,11295,2026-09-20T21:02:11.111715Z
3,44,72.279,1286,11295,2026-09-20T21:02:11.111715Z
4,16,72.351,1286,11295,2026-09-20T21:02:11.111715Z
5,6,72.434,1286,11295,2026-09-20T21:02:11.111715Z
6,63,72.445,1286,11295,2026-09-20T21:02:11.111715Z
7,81,72.624,1286,11295,2026-09-20T21:02:11.111715Z
8,1,72.765,1286,11295,2026-09-20T21:02:11.111715Z
9,10,73.226,1286,11295,2026-09-20T21:02:11.111715Z
10,30,73.412,1286,11295,2026-09-20T21:02:11.111715Z
11,23,73.787,1286,11295,2026-09-20T21:02:11.111715Z
12,55,73.815,1286,11295,2026-09-20T21:02:11.111715Z
13,27,73.902,1286,11295,2026-09-20T21:02:11.111715Z
14,43,73.995,1286,11295,2026-09-20T21:02:11.111715Z
15,41,74.248,1286,11295,2026-09-20T21:02:11.111715Z
16,5,,1286,11295,2026-09-20T21:02:11.111715Z
17,31,74.722,1286,11295,2026-09-20T21:02:11.111715Z
18,11,74.747,1286,11295,2026-09-20T21:02:11.111715Z
19,87,74.814,1286,11295,2026-09-20T21:02:11.111715Z
20,77,75.283,1286,11295,2026-09-20T21:02:11.111715Z
21,14,75.349,1286,11295,2026-09-20T21:02:11.111715Z
22,18,76.061,1286,11295,2026-09-20T21:02:11.111715Z
1,63,74.679,1287,11303,2026-09-20T21:03:14.032662Z
2,44,74.743,1287,11303,2026-09-20T21:03:14.032662Z
3,12,74.998,1287,11303,2026-09-20T21:03:14.032662Z
4,1,75.001,1287,11303,2026-09-20T21:03:14.032662Z
5,3,75.021,1287,11303,2026-09-20T21:03:14.032662Z
6,6,75.077,1287,11303,2026-09-20T21:03:14.032662Z
7,81,75.09,1287,11303,2026-09-20T21:03:14.032662Z
8,30,76.542,1287,11303,2026-09-20T21:03:14.032662Z
9,27,76.657,1287,11303,2026-09-20T21:03:14.032662Z
10,16,,1287,11303,2026-09-20T21:03:14.032662Z
11,41,75.84,1287,11303,2026-09-20T21:03:14.032662Z
12,5,76.001,1287,11303,2026-09-20T21:03:14.032662Z
13,43,76.191,1287,11303,2026-09-20T21:03:14.032662Z
14,10,76.261,1287,11303,2026-09-20T21:03:14.032662Z
15,87,76.389,1287,11303,2026-09-20T21:03:14.032662Z
16,55,77.827,1287,11303,2026-09-20T21:03:14.032662Z
17,31,77.073,1287,11303,2026-09-20T21:03:14.032662Z
18,23,77.424,1287,11303,2026-09-20T21:03:14.032662Z
19,11,77.545,1287,11303,2026-09-20T21:03:14.032662Z
20,77,77.757,1287,11303,2026-09-20T21:03:14.032662Z
21,18,78.758,1287,11303,2026-09-20T21:03:14.032662Z
22,14,78.815,1287,11303,2026-09-20T21:03:14.032662Z
1,63,66.113,1288,11311,2026-09-20T21:04:14.860632Z
2,16,66.349,1288,11311,2026-09-20T21:04:14.860632Z
3,44,66.408,1288,11311,2026-09-20T21:04:14.860632Z
4,12,66.414,1288,11311,2026-09-20T21:04:14.860632Z
5,3,66.475,1288,11311,2026-09-20T21:04:14.860632Z
6,1,66.502,1288,11311,2026-09-20T21:04:14.860632Z
7,81,66.511,1288,11311,2026-09-20T21:04:14.860632Z
8,6,66.632,1288,11311,2026-09-20T21:04:14.860632Z
9,30,66.955,1288,11311,2026-09-20T21:04:14.860632Z
10,41,67.007,1288,11311,2026-09-20T21:04:14.860632Z
11,10,67.223,1288,11311,2026-09-20T21:04:14.860632Z
12,5,67.293,1288,11311,2026-09-20T21:04:14.860632Z
13,87,67.523,1288,11311,2026-09-20T21:04:14.860632Z
14,27,67.611,1288,11311,2026-09-20T21:04:14.860632Z
15,31,67.817,1288,11311,2026-09-20T21:04:14.860632Z
16,43,68.171,1288,11311,2026-09-20T21:04:14.860632Z
17,55,68.252,1288,11311,2026-09-20T21:04:14.860632Z
18,23,68.509,1288,11311,2026-09-20T21:04:14.860632Z
19,11,68.945,1288,11311,2026-09-20T21:04:14.860632Z
20,77,69.03,1288,11311,2026-09-20T21:04:14.860632Z
21,14,69.942,1288,11311,2026-09-20T21:04:14.860632Z
22,18,70.363,1288,11311,2026-09-20T21:04:14.860632Z
1,44,88.376,1289,11317,2026-09-20T21:05:07.891081Z
2,12,88.387,1289,11317,2026-09-20T21:05:07.891081Z
3,3,88.697,1289,11317,2026-09-20T21:05:07.891081Z
4,16,88.703,1289,11317,2026-09-20T21:05:07.891081Z
5,63,88.733,1289,11317,2026-09-20T21:05:07.891081Z
6,1,88.74,1289,11317,2026-09-20T21:05:07.891081Z
7,81,88.772,1289,11317,2026-09-20T21:05:07.891081Z
8,6,88.835,1289,11317,2026-09-20T21:05:07.891081Z
9,30,88.927,1289,11317,2026-09-20T21:05:07.891081Z
10,41,89.367,1289,11317,2026-09-20T21:05:07.891081Z
11,10,89.482,1289,11317,2026-09-20T21:05:07.891081Z
12,5,89.679,1289,11317,2026-09-20T21:05:07.891081Z
13,27,89.707,1289,11317,2026-09-20T21:05:07.891081Z
14,43,89.983,1289,11317,2026-09-20T21:05:07.891081Z
15,55,90.197,1289,11317,2026-09-20T21:05:07.891081Z
16,87,91.083,1289,11317,2026-09-20T21:05:07.891081Z
17,31,91.714,1289,11317,2026-09-20T21:05:07.891081Z
18,11,91.776,1289,11317,2026-09-20T21:05:07.891081Z
19,77,92.02,1289,11317,2026-09-20T21:05:07.891081Z
20,14,92.91,1289,11317,2026-09-20T21:05:07.891081Z
21,18,92.988,1289,11317,2026-09-20T21:05:07.891081Z
22,23,90.65,1289,11317,2026-09-20T21:05:07.891081Z
1,10,81.786,1293,11357,2026-09-20T21:10:14.516194Z
2,63,81.846,1293,11357,2026-09-20T21:10:14.516194Z
3,16,82.004,1293,11357,2026-09-20T21:10:14.516194Z
4,44,82.011,1293,11357,2026-09-20T21:10:14.516194Z
5,3,82.07,1293,11357,2026-09-20T21:10:14.516194Z
6,81,81.966,1293,11357,2026-09-20T21:10:14.516194Z
7,43,82.22,1293,11357,2026-09-20T21:10:14.516194Z
8,1,82.256,1293,11357,2026-09-20T21:10:14.516194Z
9,41,82.286,1293,11357,2026-09-20T21:10:14.516194Z
10,5,82.517,1293,11357,2026-09-20T21:10:14.516194Z
11,87,82.756,1293,11357,2026-09-20T21:10:14.516194Z
12,27,82.779,1293,11357,2026-09-20T21:10:14.516194Z
13,55,83.453,1293,11357,2026-09-20T21:10:14.516194Z
14,31,83.454,1293,11357,2026-09-20T21:10:14.516194Z
15,22,83.755,1293,11357,2026-09-20T21:10:14.516194Z
16,77,84.364,1293,11357,2026-09-20T21:10:14.516194Z
17,11,84.595,1293,11357,2026-09-20T21:10:14.516194Z
18,18,85.222,1293,11357,2026-09-20T21:10:14.516194Z
19,12,82.093,1293,11357,2026-09-20T21:10:14.516194Z
20,23,84.356,1293,11357,2026-09-20T21:10:14.516194Z
21,14,85.15,1293,11357,2026-09-20T21:10:14.516194Z
22,30,82.821,1293,11357,2026-09-20T21:10:14.516194Z
1,1,91.824,1294,11365,2026-09-20T21:11:10.048938Z
2,12,91.835,1294,11365,2026-09-20T21:11:10.048938Z
3,3,91.964,1294,11365,2026-09-20T21:11:10.048938Z
4,44,92.013,1294,11365,2026-09-20T21:11:10.048938Z
5,16,92.019,1294,11365,2026-09-20T21:11:10.048938Z
6,63,92.149,1294,11365,2026-09-20T21:11:10.048938Z
7,81,92.294,1294,11365,2026-09-20T21:11:10.048938Z
8,30,92.316,1294,11365,2026-09-20T21:11:10.048938Z
9,43,92.903,1294,11365,2026-09-20T21:11:10.048938Z
10,41,93.041,1294,11365,2026-09-20T21:11:10.048938Z
11,27,93.223,1294,11365,2026-09-20T21:11:10.048938Z
12,5,93.388,1294,11365,2026-09-20T21:11:10.048938Z
13,31,93.667,1294,11365,2026-09-20T21:11:10.048938Z
14,10,93.753,1294,11365,2026-09-20T21:11:10.048938Z
15,22,94.084,1294,11365,2026-09-20T21:11:10.048938Z
16,23,95.532,1294,11365,2026-09-20T21:11:10.048938Z
17,14,95.388,1294,11365,2026-09-20T21:11:10.048938Z
18,11,95.913,1294,11365,2026-09-20T21:11:10.048938Z
19,77,98.011,1294,11365,2026-09-20T21:11:10.048938Z
20,55,95.312,1294,11365,2026-09-20T21:11:10.048938Z
21,18,,1294,11365,2026-09-20T21:11:10.048938Z
22,87,,1294,11365,2026-09-20T21:11:10.048938Z
