bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,1,L NORRIS,McLaren,,1,,0.0599,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,16,C LECLERC,Ferrari,,2,,0.0614,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,3,M VERSTAPPEN,Red Bull Racing,,3,,0.0621,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,25,C HERTA,Cadillac,,4,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,12,K ANTONELLI,Mercedes,,5,,0.0629,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,6,I HADJAR,Red Bull Racing,,6,,0.0621,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,36,A IWASA,Red Bull Racing,,7,,0.0621,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,38,D BEGANOVIC,Ferrari,,8,,0.0614,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,44,L HAMILTON,Ferrari,,9,,0.0614,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,81,O PIASTRI,McLaren,,10,,0.0599,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,34,J CRAWFORD,Aston Martin,,11,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,63,G RUSSELL,Mercedes,,12,,0.0629,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,46,L BROWNING,Williams,,13,,0.0781,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,30,L LAWSON,Red Bull Racing,,14,,0.0621,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,67,L FORNAROLI,McLaren,,15,,0.0599,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,50,R HIRAKAWA,Haas F1 Team,,16,,0.0811,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,27,N HULKENBERG,Audi,,17,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,72,F VESTI,Mercedes,,18,,0.0629,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,10,P GASLY,Alpine,,19,,0.0857,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__race_result__stable_baseline__20260823T174759Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,race_result,stable_baseline,Engine_2026-06-07_STABLE,2026-08-23T17:47:59Z,2026-08-23T17:47:59Z,,41,A LINDBLAD,Racing Bulls,,20,,0.0826,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
