source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1292_netherlands_zandvoort_zandvoort/race_result/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1292_netherlands_zandvoort_zandvoort/race_result/stable_baseline/forecast_rows.csv,2026-08-23T17:47:59Z,5776c5563d339a9138de56522d8a92b90c38dfe45d029763ea42157e90714bcd,forecast_source,True,Actual forecast source copied into immutable bundle.
