position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-09-06T16:30:26.330547Z
2,12,78.811,1279,11230,2026-09-06T16:30:26.330547Z
3,6,79.303,1279,11230,2026-09-06T16:30:26.330547Z
4,16,79.327,1279,11230,2026-09-06T16:30:26.330547Z
5,81,79.38,1279,11230,2026-09-06T16:30:26.330547Z
6,1,79.475,1279,11230,2026-09-06T16:30:26.330547Z
7,44,79.478,1279,11230,2026-09-06T16:30:26.330547Z
8,30,79.994,1279,11230,2026-09-06T16:30:26.330547Z
9,41,81.247,1279,11230,2026-09-06T16:30:26.330547Z
10,5,,1279,11230,2026-09-06T16:30:26.330547Z
11,27,80.303,1279,11230,2026-09-06T16:30:26.330547Z
12,87,80.311,1279,11230,2026-09-06T16:30:26.330547Z
13,31,80.491,1279,11230,2026-09-06T16:30:26.330547Z
14,10,80.501,1279,11230,2026-09-06T16:30:26.330547Z
15,23,80.941,1279,11230,2026-09-06T16:30:26.330547Z
16,43,81.27,1279,11230,2026-09-06T16:30:26.330547Z
17,14,81.969,1279,11230,2026-09-06T16:30:26.330547Z
18,11,82.605,1279,11230,2026-09-06T16:30:26.330547Z
19,77,83.244,1279,11230,2026-09-06T16:30:26.330547Z
20,3,,1279,11230,2026-09-06T16:30:26.330547Z
21,55,,1279,11230,2026-09-06T16:30:26.330547Z
22,18,,1279,11230,2026-09-06T16:30:26.330547Z
1,63,91.52,1280,11236,2026-09-06T16:31:21.247944Z
2,12,91.809,1280,11236,2026-09-06T16:31:21.247944Z
3,1,92.141,1280,11236,2026-09-06T16:31:21.247944Z
4,44,92.161,1280,11236,2026-09-06T16:31:21.247944Z
5,81,92.224,1280,11236,2026-09-06T16:31:21.247944Z
6,16,92.528,1280,11236,2026-09-06T16:31:21.247944Z
7,10,92.888,1280,11236,2026-09-06T16:31:21.247944Z
8,3,93.254,1280,11236,2026-09-06T16:31:21.247944Z
9,87,93.409,1280,11236,2026-09-06T16:31:21.247944Z
10,6,93.723,1280,11236,2026-09-06T16:31:21.247944Z
11,27,93.635,1280,11236,2026-09-06T16:31:21.247944Z
12,31,93.639,1280,11236,2026-09-06T16:31:21.247944Z
13,30,93.714,1280,11236,2026-09-06T16:31:21.247944Z
14,5,93.774,1280,11236,2026-09-06T16:31:21.247944Z
15,41,94.048,1280,11236,2026-09-06T16:31:21.247944Z
16,43,94.327,1280,11236,2026-09-06T16:31:21.247944Z
17,55,94.761,1280,11236,2026-09-06T16:31:21.247944Z
18,14,95.581,1280,11236,2026-09-06T16:31:21.247944Z
19,18,96.151,1280,11236,2026-09-06T16:31:21.247944Z
20,77,97.378,1280,11236,2026-09-06T16:31:21.247944Z
21,11,,1280,11236,2026-09-06T16:31:21.247944Z
22,23,95.305,1280,11236,2026-09-06T16:31:21.247944Z
1,12,87.798,1284,11276,2026-09-06T16:36:10.235231Z
2,3,87.964,1284,11276,2026-09-06T16:36:10.235231Z
3,16,88.143,1284,11276,2026-09-06T16:36:10.235231Z
4,1,88.183,1284,11276,2026-09-06T16:36:10.235231Z
5,63,88.197,1284,11276,2026-09-06T16:36:10.235231Z
6,44,88.319,1284,11276,2026-09-06T16:36:10.235231Z
7,81,88.5,1284,11276,2026-09-06T16:36:10.235231Z
8,43,88.762,1284,11276,2026-09-06T16:36:10.235231Z
9,10,88.81,1284,11276,2026-09-06T16:36:10.235231Z
10,27,89.439,1284,11276,2026-09-06T16:36:10.235231Z
11,30,89.499,1284,11276,2026-09-06T16:36:10.235231Z
12,87,89.567,1284,11276,2026-09-06T16:36:10.235231Z
13,55,89.568,1284,11276,2026-09-06T16:36:10.235231Z
14,31,89.772,1284,11276,2026-09-06T16:36:10.235231Z
15,23,89.946,1284,11276,2026-09-06T16:36:10.235231Z
16,41,90.133,1284,11276,2026-09-06T16:36:10.235231Z
17,14,91.098,1284,11276,2026-09-06T16:36:10.235231Z
18,18,91.164,1284,11276,2026-09-06T16:36:10.235231Z
19,77,91.629,1284,11276,2026-09-06T16:36:10.235231Z
20,11,91.967,1284,11276,2026-09-06T16:36:10.235231Z
21,5,93.737,1284,11276,2026-09-06T16:36:10.235231Z
22,6,,1284,11276,2026-09-06T16:36:10.235231Z
1,63,72.578,1285,11287,2026-09-06T16:37:10.582627Z
2,12,72.646,1285,11287,2026-09-06T16:37:10.582627Z
3,1,72.729,1285,11287,2026-09-06T16:37:10.582627Z
4,81,72.781,1285,11287,2026-09-06T16:37:10.582627Z
