timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-09-13T01:22:31.307325Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.646
2026-09-13T01:22:31.950601Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.501
2026-09-13T01:22:32.682364Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.63
2026-09-13T01:22:33.405585Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.621
2026-09-13T01:22:34.115600Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.609
2026-09-13T01:22:34.743234Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.526
2026-09-13T01:22:34.845079Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-13T01:22:35.362267Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.517
2026-09-13T01:22:35.898831Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.435
2026-09-13T01:22:36.434884Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.434
2026-09-13T01:22:37.046295Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.51
2026-09-13T01:22:37.597207Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.449
2026-09-13T01:22:38.140665Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.442
2026-09-13T01:22:38.873009Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.631
2026-09-13T01:22:39.453833Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.479
2026-09-13T01:22:39.555692Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-13T01:22:40.196945Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.641
2026-09-13T01:22:40.804244Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.506
2026-09-13T01:22:41.341009Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.435
2026-09-13T01:22:41.923396Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.481
2026-09-13T01:22:42.486364Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.461
2026-09-13T01:22:43.020746Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.433
2026-09-13T01:22:43.563629Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.442
2026-09-13T01:22:44.137485Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.472
2026-09-13T01:22:44.239313Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-13T01:22:44.685239Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.446
2026-09-13T01:22:45.222733Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.436
2026-09-13T01:22:45.765533Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.441
2026-09-13T01:22:46.521862Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.654
2026-09-13T01:22:47.060301Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.437
2026-09-13T01:22:47.799652Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.638
2026-09-13T01:22:48.387688Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.487
2026-09-13T01:22:48.931819Z,stints,stints_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.442
2026-09-13T01:22:49.033065Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-13T01:22:49.488465Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.455
