position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,92.064,1280,11241,2026-08-23T10:35:14.050927Z
2,63,92.286,1280,11241,2026-08-23T10:35:14.050927Z
3,44,92.415,1280,11241,2026-08-23T10:35:14.050927Z
4,16,92.428,1280,11241,2026-08-23T10:35:14.050927Z
5,81,92.55,1280,11241,2026-08-23T10:35:14.050927Z
6,1,92.608,1280,11241,2026-08-23T10:35:14.050927Z
7,10,92.873,1280,11241,2026-08-23T10:35:14.050927Z
8,3,93.002,1280,11241,2026-08-23T10:35:14.050927Z
9,6,93.121,1280,11241,2026-08-23T10:35:14.050927Z
10,87,93.292,1280,11241,2026-08-23T10:35:14.050927Z
11,27,93.354,1280,11241,2026-08-23T10:35:14.050927Z
12,43,93.357,1280,11241,2026-08-23T10:35:14.050927Z
13,31,93.538,1280,11241,2026-08-23T10:35:14.050927Z
14,30,93.765,1280,11241,2026-08-23T10:35:14.050927Z
15,41,93.784,1280,11241,2026-08-23T10:35:14.050927Z
16,5,93.965,1280,11241,2026-08-23T10:35:14.050927Z
17,55,94.317,1280,11241,2026-08-23T10:35:14.050927Z
18,14,95.203,1280,11241,2026-08-23T10:35:14.050927Z
19,77,95.436,1280,11241,2026-08-23T10:35:14.050927Z
20,18,95.995,1280,11241,2026-08-23T10:35:14.050927Z
21,11,96.906,1280,11241,2026-08-23T10:35:14.050927Z
22,23,94.772,1280,11241,2026-08-23T10:35:14.050927Z
1,12,87.798,1284,11276,2026-08-23T10:40:11.352450Z
2,3,87.964,1284,11276,2026-08-23T10:40:11.352450Z
3,16,88.143,1284,11276,2026-08-23T10:40:11.352450Z
4,1,88.183,1284,11276,2026-08-23T10:40:11.352450Z
5,63,88.197,1284,11276,2026-08-23T10:40:11.352450Z
6,44,88.319,1284,11276,2026-08-23T10:40:11.352450Z
7,81,88.5,1284,11276,2026-08-23T10:40:11.352450Z
8,43,88.762,1284,11276,2026-08-23T10:40:11.352450Z
9,10,88.81,1284,11276,2026-08-23T10:40:11.352450Z
10,27,89.439,1284,11276,2026-08-23T10:40:11.352450Z
11,30,89.499,1284,11276,2026-08-23T10:40:11.352450Z
12,87,89.567,1284,11276,2026-08-23T10:40:11.352450Z
13,55,89.568,1284,11276,2026-08-23T10:40:11.352450Z
14,31,89.772,1284,11276,2026-08-23T10:40:11.352450Z
15,23,89.946,1284,11276,2026-08-23T10:40:11.352450Z
