timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-25T16:27:21.477135Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.551
2026-07-25T16:27:22.162545Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.525
2026-07-25T16:27:22.749032Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.485
2026-07-25T16:27:23.428212Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.577
2026-07-25T16:27:23.855293Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.326
2026-07-25T16:27:24.554515Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.597
2026-07-25T16:27:24.656583Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-25T16:27:25.157003Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.5
2026-07-25T16:27:25.637743Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.38
2026-07-25T16:27:26.113086Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.373
2026-07-25T16:27:26.745822Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.531
2026-07-25T16:27:27.377247Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.529
2026-07-25T16:27:27.799582Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.32
2026-07-25T16:27:28.239453Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.339
2026-07-25T16:27:29.096217Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.755
2026-07-25T16:27:29.198067Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-25T16:27:29.520294Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.322
2026-07-25T16:27:30.071305Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.45
2026-07-25T16:27:30.587206Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.414
2026-07-25T16:27:31.034995Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.346
2026-07-25T16:27:31.645823Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.509
2026-07-25T16:27:32.124276Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.377
2026-07-25T16:27:32.552735Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.327
2026-07-25T16:27:33.005364Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.351
2026-07-25T16:27:33.107304Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-25T16:27:33.420399Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.313
2026-07-25T16:27:33.848316Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.327
2026-07-25T16:27:34.268898Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.319
2026-07-25T16:27:34.935165Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.564
2026-07-25T16:27:35.488586Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.451
2026-07-25T16:27:35.917849Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.327
2026-07-25T16:27:36.365386Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.346
2026-07-25T16:27:36.774564Z,stints,stints_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.307
2026-07-25T16:27:36.875993Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-25T16:27:37.373815Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.498
