position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
19,87,75.197,1285,11282,2026-09-12T19:31:13.580493Z
20,10,76.642,1285,11282,2026-09-12T19:31:13.580493Z
21,77,76.866,1285,11282,2026-09-12T19:31:13.580493Z
22,23,,1285,11282,2026-09-12T19:31:13.580493Z
1,1,71.163,1292,11349,2026-09-12T19:41:08.712262Z
2,63,71.265,1292,11349,2026-09-12T19:41:08.712262Z
3,12,71.296,1292,11349,2026-09-12T19:41:08.712262Z
4,81,71.305,1292,11349,2026-09-12T19:41:08.712262Z
5,44,71.494,1292,11349,2026-09-12T19:41:08.712262Z
6,16,71.558,1292,11349,2026-09-12T19:41:08.712262Z
7,3,71.618,1292,11349,2026-09-12T19:41:08.712262Z
8,30,71.733,1292,11349,2026-09-12T19:41:08.712262Z
9,5,72.079,1292,11349,2026-09-12T19:41:08.712262Z
10,41,72.185,1292,11349,2026-09-12T19:41:08.712262Z
11,10,72.616,1292,11349,2026-09-12T19:41:08.712262Z
12,22,72.627,1292,11349,2026-09-12T19:41:08.712262Z
13,27,72.797,1292,11349,2026-09-12T19:41:08.712262Z
14,43,72.8,1292,11349,2026-09-12T19:41:08.712262Z
15,31,73.137,1292,11349,2026-09-12T19:41:08.712262Z
16,23,73.182,1292,11349,2026-09-12T19:41:08.712262Z
17,55,73.574,1292,11349,2026-09-12T19:41:08.712262Z
18,14,73.65,1292,11349,2026-09-12T19:41:08.712262Z
19,18,73.818,1292,11349,2026-09-12T19:41:08.712262Z
20,87,73.826,1292,11349,2026-09-12T19:41:08.712262Z
21,77,74.371,1292,11349,2026-09-12T19:41:08.712262Z
22,11,74.6,1292,11349,2026-09-12T19:41:08.712262Z
1,10,81.786,1293,11357,2026-09-12T19:42:03.608520Z
2,63,81.846,1293,11357,2026-09-12T19:42:03.608520Z
3,16,82.004,1293,11357,2026-09-12T19:42:03.608520Z
4,44,82.011,1293,11357,2026-09-12T19:42:03.608520Z
5,3,82.07,1293,11357,2026-09-12T19:42:03.608520Z
6,81,81.966,1293,11357,2026-09-12T19:42:03.608520Z
7,43,82.22,1293,11357,2026-09-12T19:42:03.608520Z
8,1,82.256,1293,11357,2026-09-12T19:42:03.608520Z
9,41,82.286,1293,11357,2026-09-12T19:42:03.608520Z
10,5,82.517,1293,11357,2026-09-12T19:42:03.608520Z
11,87,82.756,1293,11357,2026-09-12T19:42:03.608520Z
12,27,82.779,1293,11357,2026-09-12T19:42:03.608520Z
13,55,83.453,1293,11357,2026-09-12T19:42:03.608520Z
14,31,83.454,1293,11357,2026-09-12T19:42:03.608520Z
15,22,83.755,1293,11357,2026-09-12T19:42:03.608520Z
16,77,84.364,1293,11357,2026-09-12T19:42:03.608520Z
17,11,84.595,1293,11357,2026-09-12T19:42:03.608520Z
18,18,85.222,1293,11357,2026-09-12T19:42:03.608520Z
19,12,82.093,1293,11357,2026-09-12T19:42:03.608520Z
20,23,84.356,1293,11357,2026-09-12T19:42:03.608520Z
21,14,85.15,1293,11357,2026-09-12T19:42:03.608520Z
22,30,82.821,1293,11357,2026-09-12T19:42:03.608520Z
