lane,rows,result,reason,required_status,heavy_endpoint
weather,6959,pass,evidence_bearing,required_lightweight,False
race_control,3917,pass,evidence_bearing,required_lightweight,False
intervals,214934,pass,evidence_bearing,required_lightweight,False
position,24508,pass,evidence_bearing,required_lightweight,False
stints,3396,pass,evidence_bearing,required_lightweight,False
pit,482,pass,evidence_bearing,required_lightweight,False
starting_grid,176,pass,evidence_bearing,required_lightweight,False
drivers,911,pass,evidence_bearing,required_lightweight,False
team_radio,356,pass,evidence_bearing,opportunistic,False
