timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-26T21:29:59.507092Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,3.493
2026-07-26T21:30:01.954853Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,2.289
2026-07-26T21:30:03.801213Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,1.744
2026-07-26T21:30:07.062048Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",3.159
2026-07-26T21:30:09.336109Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,2.173
2026-07-26T21:30:10.834339Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,1.396
2026-07-26T21:30:10.936479Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-26T21:30:11.659268Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.723
2026-07-26T21:30:12.654638Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.894
2026-07-26T21:30:13.469935Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.713
2026-07-26T21:30:14.125022Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.554
2026-07-26T21:30:14.772606Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.546
2026-07-26T21:30:15.746305Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.872
2026-07-26T21:30:16.445021Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.598
2026-07-26T21:30:17.993449Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,1.446
2026-07-26T21:30:18.095429Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-26T21:30:19.877146Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",1.782
2026-07-26T21:30:20.680112Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.702
2026-07-26T21:30:23.355696Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",2.573
2026-07-26T21:30:24.915122Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,1.458
2026-07-26T21:30:29.479765Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,4.463
2026-07-26T21:30:30.876145Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",1.295
2026-07-26T21:30:32.975565Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,1.998
2026-07-26T21:30:38.173566Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,5.096
