event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1293_italy_monza_monza,Italy - Monza - Monza,race_result,control_room_overlay,12,K ANTONELLI,Mercedes,1,1,2.61904,0.21,0.36,0.49,0.0629,0.5,1.0,0.0629,0.357,1.0,2026-09-06T16:50:39Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,race_result,control_room_overlay,16,C LECLERC,Ferrari,2,2,3.41604,0.17739,0.32574,0.49,0.0614,0.5,1.0,0.0614,0.346,0.9524,2026-09-06T16:50:39Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,race_result,control_room_overlay,1,L NORRIS,McLaren,6,3,4.49404,0.14985,0.29474,0.49,0.0599,0.5,1.0,0.0599,0.335,0.7619,2026-09-06T16:50:39Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,race_result,control_room_overlay,6,I HADJAR,Red Bull Racing,5,4,4.509435,0.12658,0.26669,0.48684,0.0621,0.5,1.0,0.0621,0.3515,0.8095,2026-09-06T16:50:39Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,race_result,control_room_overlay,3,M VERSTAPPEN,Red Bull Racing,7,5,5.406435,0.10692,0.24132,0.47751,0.0621,0.5,1.0,0.0621,0.3515,0.7143,2026-09-06T16:50:39Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,race_result,control_room_overlay,44,L HAMILTON,Ferrari,3,6,5.99404,0.09032,0.21835,0.46207,0.0614,0.5,1.0,0.0614,0.346,0.9048,2026-09-06T16:50:39Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,race_result,control_room_overlay,22,Y TSUNODA,Racing Bulls,,7,6.00046,0.0763,0.19757,0.43742,0.0826,0.5,1.0,0.0826,0.5,0.5238,2026-09-06T16:50:39Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,race_result,control_room_overlay,25,C HERTA,Cadillac,,8,6.4398,0.06445,0.17877,0.40021,0.075,0.5,1.0,0.075,0.478,0.4286,2026-09-06T16:50:39Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,race_result,control_room_overlay,36,A IWASA,Red Bull Racing,,9,6.879435,0.05444,0.16176,0.34853,0.0621,0.5,1.0,0.0621,0.3515,0.1905,2026-09-06T16:50:39Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,race_result,control_room_overlay,38,D BEGANOVIC,Ferrari,,10,7.15804,0.04599,0.14637,0.2845,0.0614,0.5,1.0,0.0614,0.346,0.1429,2026-09-06T16:50:39Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
