position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
10,41,89.367,1289,11317,2026-08-23T05:26:18.064297Z
11,10,89.482,1289,11317,2026-08-23T05:26:18.064297Z
12,5,89.679,1289,11317,2026-08-23T05:26:18.064297Z
13,27,89.707,1289,11317,2026-08-23T05:26:18.064297Z
14,43,89.983,1289,11317,2026-08-23T05:26:18.064297Z
15,55,90.197,1289,11317,2026-08-23T05:26:18.064297Z
16,87,91.083,1289,11317,2026-08-23T05:26:18.064297Z
17,31,91.714,1289,11317,2026-08-23T05:26:18.064297Z
18,11,91.776,1289,11317,2026-08-23T05:26:18.064297Z
19,77,92.02,1289,11317,2026-08-23T05:26:18.064297Z
20,14,92.91,1289,11317,2026-08-23T05:26:18.064297Z
21,18,92.988,1289,11317,2026-08-23T05:26:18.064297Z
22,23,90.65,1289,11317,2026-08-23T05:26:18.064297Z
1,12,88.111,1289,11322,2026-08-23T05:27:07.315904Z
2,16,88.286,1289,11322,2026-08-23T05:27:07.315904Z
3,44,88.458,1289,11322,2026-08-23T05:27:07.315904Z
4,63,88.481,1289,11322,2026-08-23T05:27:07.315904Z
5,6,88.746,1289,11322,2026-08-23T05:27:07.315904Z
6,1,88.877,1289,11322,2026-08-23T05:27:07.315904Z
7,3,88.893,1289,11322,2026-08-23T05:27:07.315904Z
8,81,89.032,1289,11322,2026-08-23T05:27:07.315904Z
9,41,89.305,1289,11322,2026-08-23T05:27:07.315904Z
10,30,89.716,1289,11322,2026-08-23T05:27:07.315904Z
11,5,89.461,1289,11322,2026-08-23T05:27:07.315904Z
12,27,90.076,1289,11322,2026-08-23T05:27:07.315904Z
13,87,90.501,1289,11322,2026-08-23T05:27:07.315904Z
14,55,90.623,1289,11322,2026-08-23T05:27:07.315904Z
15,10,90.063,1289,11322,2026-08-23T05:27:07.315904Z
16,23,91.341,1289,11322,2026-08-23T05:27:07.315904Z
17,31,90.68,1289,11322,2026-08-23T05:27:07.315904Z
18,77,91.227,1289,11322,2026-08-23T05:27:07.315904Z
19,43,91.321,1289,11322,2026-08-23T05:27:07.315904Z
20,11,91.451,1289,11322,2026-08-23T05:27:07.315904Z
21,14,93.025,1289,11322,2026-08-23T05:27:07.315904Z
22,18,92.863,1289,11322,2026-08-23T05:27:07.315904Z
1,12,104.361,1290,11330,2026-08-23T05:28:15.574116Z
2,3,104.678,1290,11330,2026-08-23T05:28:15.574116Z
3,63,104.869,1290,11330,2026-08-23T05:28:15.574116Z
4,16,104.893,1290,11330,2026-08-23T05:28:15.574116Z
5,44,104.895,1290,11330,2026-08-23T05:28:15.574116Z
6,81,105.016,1290,11330,2026-08-23T05:28:15.574116Z
7,41,105.143,1290,11330,2026-08-23T05:28:15.574116Z
8,5,105.628,1290,11330,2026-08-23T05:28:15.574116Z
9,30,106.12,1290,11330,2026-08-23T05:28:15.574116Z
10,10,106.331,1290,11330,2026-08-23T05:28:15.574116Z
11,43,106.392,1290,11330,2026-08-23T05:28:15.574116Z
12,27,106.671,1290,11330,2026-08-23T05:28:15.574116Z
13,1,104.801,1290,11330,2026-08-23T05:28:15.574116Z
14,87,106.779,1290,11330,2026-08-23T05:28:15.574116Z
15,23,107.12,1290,11330,2026-08-23T05:28:15.574116Z
16,31,107.801,1290,11330,2026-08-23T05:28:15.574116Z
17,77,107.823,1290,11330,2026-08-23T05:28:15.574116Z
18,11,107.971,1290,11330,2026-08-23T05:28:15.574116Z
19,55,106.777,1290,11330,2026-08-23T05:28:15.574116Z
20,18,110.177,1290,11330,2026-08-23T05:28:15.574116Z
21,6,,1290,11330,2026-08-23T05:28:15.574116Z
22,14,110.002,1290,11330,2026-08-23T05:28:15.574116Z
1,1,71.163,1292,11349,2026-08-23T05:31:13.661338Z
2,63,71.265,1292,11349,2026-08-23T05:31:13.661338Z
3,12,71.296,1292,11349,2026-08-23T05:31:13.661338Z
4,81,71.305,1292,11349,2026-08-23T05:31:13.661338Z
5,44,71.494,1292,11349,2026-08-23T05:31:13.661338Z
6,16,71.558,1292,11349,2026-08-23T05:31:13.661338Z
7,3,71.618,1292,11349,2026-08-23T05:31:13.661338Z
8,30,71.733,1292,11349,2026-08-23T05:31:13.661338Z
9,5,72.079,1292,11349,2026-08-23T05:31:13.661338Z
10,41,72.185,1292,11349,2026-08-23T05:31:13.661338Z
11,10,72.616,1292,11349,2026-08-23T05:31:13.661338Z
12,22,72.627,1292,11349,2026-08-23T05:31:13.661338Z
13,27,72.797,1292,11349,2026-08-23T05:31:13.661338Z
14,43,72.8,1292,11349,2026-08-23T05:31:13.661338Z
15,31,73.137,1292,11349,2026-08-23T05:31:13.661338Z
16,23,73.182,1292,11349,2026-08-23T05:31:13.661338Z
17,55,73.574,1292,11349,2026-08-23T05:31:13.661338Z
18,14,73.65,1292,11349,2026-08-23T05:31:13.661338Z
19,18,73.818,1292,11349,2026-08-23T05:31:13.661338Z
20,87,73.826,1292,11349,2026-08-23T05:31:13.661338Z
21,77,74.371,1292,11349,2026-08-23T05:31:13.661338Z
22,11,74.6,1292,11349,2026-08-23T05:31:13.661338Z
