meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1291,11335,2026-07-24T12:06:40+00:00,,,Flag,YELLOW,Sector,6,,YELLOW IN TRACK SECTOR 6
1291,11335,2026-07-24T12:07:00.280000+00:00,,,SessionStatus,,,,,SESSION ABORTED
1291,11335,2026-07-24T12:07:00+00:00,,,Flag,RED,Track,,,RED FLAG
1291,11335,2026-07-24T12:07:00+00:00,,,Flag,CLEAR,Sector,6,,CLEAR IN TRACK SECTOR 6
1291,11335,2026-07-24T12:07:14+00:00,,,Other,,,,,CAR 63 (RUS) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 15 14:02:46 (PIT)
1291,11335,2026-07-24T12:09:08+00:00,,,Flag,CLEAR,Track,,,TRACK CLEAR
1291,11335,2026-07-24T12:09:11+00:00,,,Other,,,,,OVERTAKE ENABLED
1291,11335,2026-07-24T12:09:12+00:00,,,Flag,DOUBLE YELLOW,Sector,6,,DOUBLE YELLOW IN TRACK SECTOR 6
1291,11335,2026-07-24T12:11:27+00:00,,,Flag,CLEAR,Sector,6,,CLEAR IN TRACK SECTOR 6
1291,11335,2026-07-24T12:11:32+00:00,,,Other,,,,,SESSION WILL RESUME AT 14:13
1291,11335,2026-07-24T12:11:58+00:00,,,Flag,DOUBLE YELLOW,Sector,6,,DOUBLE YELLOW IN TRACK SECTOR 6
1291,11335,2026-07-24T12:12:10+00:00,,,Flag,CLEAR,Sector,6,,CLEAR IN TRACK SECTOR 6
1291,11335,2026-07-24T12:13:00.079000+00:00,,,SessionStatus,,,,,SESSION STARTED
1291,11335,2026-07-24T12:13:00+00:00,,,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN
1291,11335,2026-07-24T12:17:35+00:00,,,Other,,,,,CAR 67 (FOR) TIME 1:57.067 DELETED - TRACK LIMITS AT TURN 1 LAP 20 14:15:40
1291,11335,2026-07-24T12:19:05+00:00,,,Flag,YELLOW,Sector,3,,YELLOW IN TRACK SECTOR 3
1291,11335,2026-07-24T12:19:59+00:00,,,Flag,CLEAR,Sector,3,,CLEAR IN TRACK SECTOR 3
1291,11335,2026-07-24T12:20:55+00:00,,,Other,,,,,TURN 9 INCIDENT INVOLVING CAR 55 (SAI) NOTED - DRIVING ERRATICALLY (14:15:51)
1291,11335,2026-07-24T12:21:04+00:00,,,Other,,,,,CAR 67 (FOR) TIME 1:57.067 DELETED - TRACK LIMITS AT TURN 7 LAP 20 14:16:25
1291,11335,2026-07-24T12:21:20+00:00,,,Other,,,,,CAR 67 (FOR) TIME 1:22.422 DELETED - TRACK LIMITS AT TURN 3 LAP 21 14:17:52
1291,11335,2026-07-24T12:22:09+00:00,,,Other,,,,,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 16 14:19:57 (PIT)
1291,11335,2026-07-24T12:22:12+00:00,,,Other,,,,,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 7 LAP 16 14:20:50 (PIT)
1291,11335,2026-07-24T12:23:17+00:00,,,Other,,,,,CAR 67 (FOR) TIME 2:19.631 DELETED - TRACK LIMITS AT TURN 7 LAP 23 14:22:15
1291,11335,2026-07-24T12:24:25+00:00,,,Other,,,,,FIA STEWARDS: TURN 9 INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE SESSION - DRIVING ERRATICALLY (14:15:51)
1291,11335,2026-07-24T12:26:36+00:00,,,Other,,,,,CAR 23 (ALB) TIME 1:29.271 DELETED - TRACK LIMITS AT TURN 2 LAP 24 14:25:12
1291,11335,2026-07-24T12:30:00.079000+00:00,,,SessionStatus,,,,,SESSION FINISHED
1291,11335,2026-07-24T12:30:00+00:00,,,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1291,11335,2026-07-24T12:30:10+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 61 (ARO)
1291,11335,2026-07-24T12:30:44+00:00,55,,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 55 (SAI) - IMPEDING (14:20:08)
1291,11335,2026-07-24T12:31:22+00:00,,,Other,,,,,UPDATE: FIRST CAR TO TAKE THE FLAG - CAR 41 (LIN)
1291,11335,2026-07-24T12:36:47+00:00,,,Flag,YELLOW,Sector,6,,YELLOW IN TRACK SECTOR 6
1291,11335,2026-07-24T12:36:47+00:00,,,Flag,YELLOW,Sector,10,,YELLOW IN TRACK SECTOR 10
1291,11335,2026-07-24T12:37:29+00:00,,,Flag,DOUBLE YELLOW,Sector,13,,DOUBLE YELLOW IN TRACK SECTOR 13
1291,11335,2026-07-24T12:37:33+00:00,,,Flag,DOUBLE YELLOW,Sector,12,,DOUBLE YELLOW IN TRACK SECTOR 12
1291,11335,2026-07-24T12:38:18+00:00,,,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1291,11335,2026-07-24T12:45:20+00:00,,,Other,,,,,RISK OF RAIN FOR F3 QUALIFYING IS 10%
