position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
12,5,67.293,1288,11311,2026-08-23T12:15:05.167111Z
13,87,67.523,1288,11311,2026-08-23T12:15:05.167111Z
14,27,67.611,1288,11311,2026-08-23T12:15:05.167111Z
15,31,67.817,1288,11311,2026-08-23T12:15:05.167111Z
16,43,68.171,1288,11311,2026-08-23T12:15:05.167111Z
17,55,68.252,1288,11311,2026-08-23T12:15:05.167111Z
18,23,68.509,1288,11311,2026-08-23T12:15:05.167111Z
19,11,68.945,1288,11311,2026-08-23T12:15:05.167111Z
20,77,69.03,1288,11311,2026-08-23T12:15:05.167111Z
21,14,69.942,1288,11311,2026-08-23T12:15:05.167111Z
22,18,70.363,1288,11311,2026-08-23T12:15:05.167111Z
1,12,88.111,1289,11322,2026-08-23T12:16:02.195447Z
2,16,88.286,1289,11322,2026-08-23T12:16:02.195447Z
3,44,88.458,1289,11322,2026-08-23T12:16:02.195447Z
4,63,88.481,1289,11322,2026-08-23T12:16:02.195447Z
5,6,88.746,1289,11322,2026-08-23T12:16:02.195447Z
6,1,88.877,1289,11322,2026-08-23T12:16:02.195447Z
7,3,88.893,1289,11322,2026-08-23T12:16:02.195447Z
8,81,89.032,1289,11322,2026-08-23T12:16:02.195447Z
9,41,89.305,1289,11322,2026-08-23T12:16:02.195447Z
10,30,89.716,1289,11322,2026-08-23T12:16:02.195447Z
11,5,89.461,1289,11322,2026-08-23T12:16:02.195447Z
12,27,90.076,1289,11322,2026-08-23T12:16:02.195447Z
13,87,90.501,1289,11322,2026-08-23T12:16:02.195447Z
14,55,90.623,1289,11322,2026-08-23T12:16:02.195447Z
15,10,90.063,1289,11322,2026-08-23T12:16:02.195447Z
16,23,91.341,1289,11322,2026-08-23T12:16:02.195447Z
17,31,90.68,1289,11322,2026-08-23T12:16:02.195447Z
18,77,91.227,1289,11322,2026-08-23T12:16:02.195447Z
19,43,91.321,1289,11322,2026-08-23T12:16:02.195447Z
20,11,91.451,1289,11322,2026-08-23T12:16:02.195447Z
21,14,93.025,1289,11322,2026-08-23T12:16:02.195447Z
22,18,92.863,1289,11322,2026-08-23T12:16:02.195447Z
1,63,71.567,1292,11344,2026-08-23T12:18:16.231211Z
2,1,71.608,1292,11344,2026-08-23T12:18:16.231211Z
3,16,71.622,1292,11344,2026-08-23T12:18:16.231211Z
4,81,71.666,1292,11344,2026-08-23T12:18:16.231211Z
5,12,71.794,1292,11344,2026-08-23T12:18:16.231211Z
6,3,72.094,1292,11344,2026-08-23T12:18:16.231211Z
7,44,72.191,1292,11344,2026-08-23T12:18:16.231211Z
8,10,72.578,1292,11344,2026-08-23T12:18:16.231211Z
9,5,72.583,1292,11344,2026-08-23T12:18:16.231211Z
10,41,72.737,1292,11344,2026-08-23T12:18:16.231211Z
11,30,73.136,1292,11344,2026-08-23T12:18:16.231211Z
12,22,73.145,1292,11344,2026-08-23T12:18:16.231211Z
13,43,73.439,1292,11344,2026-08-23T12:18:16.231211Z
14,27,73.616,1292,11344,2026-08-23T12:18:16.231211Z
15,31,73.893,1292,11344,2026-08-23T12:18:16.231211Z
16,23,74.294,1292,11344,2026-08-23T12:18:16.231211Z
17,87,74.728,1292,11344,2026-08-23T12:18:16.231211Z
18,18,75.391,1292,11344,2026-08-23T12:18:16.231211Z
19,77,75.472,1292,11344,2026-08-23T12:18:16.231211Z
20,11,75.545,1292,11344,2026-08-23T12:18:16.231211Z
21,55,74.738,1292,11344,2026-08-23T12:18:16.231211Z
22,14,76.014,1292,11344,2026-08-23T12:18:16.231211Z
