source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1290_belgium_spa_francorchamps_spa_francorchamps/post_fp3/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1290_belgium_spa_francorchamps_spa_francorchamps/post_fp3/stable_baseline/forecast_rows.csv,2026-07-18T12:51:49Z,681dc1299486b0ebaab37958f2082beb8b3a857876a5c210d2f75746236217df,forecast_source,True,Actual forecast source copied into immutable bundle.
