position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-08-14T18:10:19.683050Z
2,12,91.809,1280,11236,2026-08-14T18:10:19.683050Z
3,1,92.141,1280,11236,2026-08-14T18:10:19.683050Z
4,44,92.161,1280,11236,2026-08-14T18:10:19.683050Z
5,81,92.224,1280,11236,2026-08-14T18:10:19.683050Z
6,16,92.528,1280,11236,2026-08-14T18:10:19.683050Z
7,10,92.888,1280,11236,2026-08-14T18:10:19.683050Z
8,3,93.254,1280,11236,2026-08-14T18:10:19.683050Z
9,87,93.409,1280,11236,2026-08-14T18:10:19.683050Z
10,6,93.723,1280,11236,2026-08-14T18:10:19.683050Z
11,27,93.635,1280,11236,2026-08-14T18:10:19.683050Z
12,31,93.639,1280,11236,2026-08-14T18:10:19.683050Z
13,30,93.714,1280,11236,2026-08-14T18:10:19.683050Z
14,5,93.774,1280,11236,2026-08-14T18:10:19.683050Z
15,41,94.048,1280,11236,2026-08-14T18:10:19.683050Z
16,43,94.327,1280,11236,2026-08-14T18:10:19.683050Z
17,55,94.761,1280,11236,2026-08-14T18:10:19.683050Z
18,14,95.581,1280,11236,2026-08-14T18:10:19.683050Z
19,18,96.151,1280,11236,2026-08-14T18:10:19.683050Z
20,77,97.378,1280,11236,2026-08-14T18:10:19.683050Z
21,11,,1280,11236,2026-08-14T18:10:19.683050Z
22,23,95.305,1280,11236,2026-08-14T18:10:19.683050Z
1,1,87.869,1284,11271,2026-08-14T18:15:22.041187Z
2,12,88.091,1284,11271,2026-08-14T18:15:22.041187Z
3,81,88.108,1284,11271,2026-08-14T18:15:22.041187Z
4,16,88.239,1284,11271,2026-08-14T18:15:22.041187Z
5,3,88.461,1284,11271,2026-08-14T18:15:22.041187Z
6,63,88.493,1284,11271,2026-08-14T18:15:22.041187Z
7,44,88.618,1284,11271,2026-08-14T18:15:22.041187Z
8,43,89.32,1284,11271,2026-08-14T18:15:22.041187Z
9,6,89.422,1284,11271,2026-08-14T18:15:22.041187Z
10,10,89.474,1284,11271,2026-08-14T18:15:22.041187Z
11,5,89.994,1284,11271,2026-08-14T18:15:22.041187Z
12,27,90.019,1284,11271,2026-08-14T18:15:22.041187Z
13,87,90.116,1284,11271,2026-08-14T18:15:22.041187Z
14,55,90.224,1284,11271,2026-08-14T18:15:22.041187Z
15,30,91.043,1284,11271,2026-08-14T18:15:22.041187Z
16,31,91.245,1284,11271,2026-08-14T18:15:22.041187Z
17,11,91.255,1284,11271,2026-08-14T18:15:22.041187Z
18,23,91.322,1284,11271,2026-08-14T18:15:22.041187Z
19,77,91.826,1284,11271,2026-08-14T18:15:22.041187Z
20,14,101.311,1284,11271,2026-08-14T18:15:22.041187Z
21,18,,1284,11271,2026-08-14T18:15:22.041187Z
22,41,90.573,1284,11271,2026-08-14T18:15:22.041187Z
1,12,87.798,1284,11276,2026-08-14T18:16:05.238505Z
2,3,87.964,1284,11276,2026-08-14T18:16:05.238505Z
3,16,88.143,1284,11276,2026-08-14T18:16:05.238505Z
4,1,88.183,1284,11276,2026-08-14T18:16:05.238505Z
5,63,88.197,1284,11276,2026-08-14T18:16:05.238505Z
6,44,88.319,1284,11276,2026-08-14T18:16:05.238505Z
7,81,88.5,1284,11276,2026-08-14T18:16:05.238505Z
8,43,88.762,1284,11276,2026-08-14T18:16:05.238505Z
9,10,88.81,1284,11276,2026-08-14T18:16:05.238505Z
10,27,89.439,1284,11276,2026-08-14T18:16:05.238505Z
11,30,89.499,1284,11276,2026-08-14T18:16:05.238505Z
12,87,89.567,1284,11276,2026-08-14T18:16:05.238505Z
13,55,89.568,1284,11276,2026-08-14T18:16:05.238505Z
14,31,89.772,1284,11276,2026-08-14T18:16:05.238505Z
