date,session_key,meeting_key,pit_duration,lap_number,lane_duration,stop_duration,driver_number,source_closure_retrieved_utc
2026-03-13T08:06:57.481000+00:00,11236,1280,409.1,11,409.1,,44,2026-09-11T16:32:03.979286Z
2026-03-13T08:10:51.003000+00:00,11236,1280,590.8,13,590.8,,10,2026-09-11T16:32:03.979286Z
2026-03-13T08:10:59.315000+00:00,11236,1280,639.5,11,639.5,,1,2026-09-11T16:32:03.979286Z
2026-03-13T08:11:01.128000+00:00,11236,1280,621.7,14,621.7,,87,2026-09-11T16:32:03.979286Z
2026-03-13T08:11:05.440000+00:00,11236,1280,649.5,11,649.5,,81,2026-09-11T16:32:03.979286Z
2026-03-13T08:11:14.754000+00:00,11236,1280,726.6,13,726.6,,6,2026-09-11T16:32:03.979286Z
2026-03-14T03:25:32.321000+00:00,11240,1280,23.373,13,23.373,3.5,63,2026-09-11T16:32:08.404762Z
2026-03-14T03:25:41.542000+00:00,11240,1280,23.2,13,23.2,2.8,16,2026-09-11T16:32:08.404762Z
2026-03-14T03:25:43.698000+00:00,11240,1280,22.529,13,22.529,2.4,1,2026-09-11T16:32:08.404762Z
2026-03-14T03:25:47.088000+00:00,11240,1280,27.854,13,27.854,2.7,44,2026-09-11T16:32:08.404762Z
2026-03-14T03:25:51.182000+00:00,11240,1280,33.682,13,33.682,13.7,12,2026-09-11T16:32:08.404762Z
2026-03-14T03:25:51.495000+00:00,11240,1280,23.514,13,23.514,2.7,81,2026-09-11T16:32:08.404762Z
2026-03-14T03:26:18.339000+00:00,11240,1280,24.1,13,24.1,,3,2026-09-11T16:32:08.404762Z
2026-03-14T03:26:21.813000+00:00,11240,1280,23.554,13,23.554,2.8,43,2026-09-11T16:32:08.404762Z
2026-03-14T03:26:23.218000+00:00,11240,1280,24.34,13,24.34,4.3,23,2026-09-11T16:32:08.404762Z
2026-03-14T03:26:27.213000+00:00,11240,1280,31.17,13,31.17,5.5,6,2026-09-11T16:32:08.404762Z
2026-03-14T03:26:33.855000+00:00,11240,1280,23.059,13,23.059,2.7,18,2026-09-11T16:32:08.404762Z
2026-03-14T03:26:42.810000+00:00,11240,1280,25.793,13,25.793,5.0,11,2026-09-11T16:32:08.404762Z
2026-05-03T17:06:24.855000+00:00,11280,1284,33.71,1,33.71,12.7,27,2026-09-11T16:36:07.225581Z
2026-05-03T17:14:40.156000+00:00,11280,1284,22.547,6,22.547,2.4,3,2026-09-11T16:36:07.225581Z
2026-05-03T17:15:01.436000+00:00,11280,1284,23.529,6,23.529,3.0,77,2026-09-11T16:36:07.225581Z
2026-05-03T17:40:30.702000+00:00,11280,1284,22.0,20,22.0,,63,2026-09-11T16:36:07.225581Z
2026-05-03T17:42:03.129000+00:00,11280,1284,23.386,21,23.386,3.7,16,2026-09-11T16:36:07.225581Z
2026-05-03T17:42:42.184000+00:00,11280,1284,23.827,21,23.827,3.3,77,2026-09-11T16:36:07.225581Z
2026-05-03T17:42:43.220000+00:00,11280,1284,22.63,21,22.63,2.8,18,2026-09-11T16:36:07.225581Z
2026-05-03T17:49:41.487000+00:00,11280,1284,22.128,26,22.128,2.2,12,2026-09-11T16:36:07.225581Z
2026-05-03T17:50:16.658000+00:00,11280,1284,23.474,26,23.474,4.6,87,2026-09-11T16:36:07.225581Z
2026-05-03T17:51:13.396000+00:00,11280,1284,22.565,27,22.565,2.8,1,2026-09-11T16:36:07.225581Z
2026-05-03T17:51:33.718000+00:00,11280,1284,23.779,27,23.779,3.8,44,2026-09-11T16:36:07.225581Z
2026-05-03T17:51:49.624000+00:00,11280,1284,23.016,27,23.016,3.3,23,2026-09-11T16:36:07.225581Z
2026-05-03T17:53:01.295000+00:00,11280,1284,23.024,28,23.024,3.4,81,2026-09-11T16:36:07.225581Z
2026-05-03T17:53:22.109000+00:00,11280,1284,23.595,28,23.595,4.2,55,2026-09-11T16:36:07.225581Z
2026-05-03T17:53:42.425000+00:00,11280,1284,22.731,28,22.731,2.5,41,2026-09-11T16:36:07.225581Z
2026-05-03T17:55:29.195000+00:00,11280,1284,23.2,29,23.2,,11,2026-09-11T16:36:07.225581Z
2026-05-03T17:57:25.955000+00:00,11280,1284,17.1,30,17.1,,77,2026-09-11T16:36:07.225581Z
2026-05-03T17:57:54.710000+00:00,11280,1284,23.093,31,23.093,2.9,43,2026-09-11T16:36:07.225581Z
2026-05-03T17:58:16.484000+00:00,11280,1284,24.027,31,24.027,3.9,31,2026-09-11T16:36:07.225581Z
2026-05-03T17:59:55.617000+00:00,11280,1284,23.986,32,23.986,3.1,5,2026-09-11T16:36:07.225581Z
2026-05-03T18:08:38.349000+00:00,11280,1284,22.09,37,22.09,2.8,18,2026-09-11T16:36:07.225581Z
2026-05-03T18:14:48.371000+00:00,11280,1284,23.16,41,23.16,3.1,14,2026-09-11T16:36:07.225581Z
2026-05-22T20:30:02.910000+00:00,11282,1285,,1,,,44,2026-09-11T16:36:14.628497Z
2026-05-22T20:30:05.973000+00:00,11282,1285,,1,,,16,2026-09-11T16:36:14.628497Z
2026-05-22T20:30:09.738000+00:00,11282,1285,,1,,,55,2026-09-11T16:36:14.628497Z
2026-05-22T20:30:11.722000+00:00,11282,1285,,1,,,77,2026-09-11T16:36:14.628497Z
2026-05-22T20:30:17.538000+00:00,11282,1285,,1,,,87,2026-09-11T16:36:14.628497Z
2026-05-22T20:30:23.269000+00:00,11282,1285,,1,,,1,2026-09-11T16:36:14.628497Z
2026-05-22T20:30:26.738000+00:00,11282,1285,,1,,,31,2026-09-11T16:36:14.628497Z
2026-05-22T20:30:33.327000+00:00,11282,1285,,1,,,41,2026-09-11T16:36:14.628497Z
2026-05-22T20:30:49.632000+00:00,11282,1285,,1,,,14,2026-09-11T16:36:14.628497Z
2026-05-22T20:30:55.491000+00:00,11282,1285,,1,,,18,2026-09-11T16:36:14.628497Z
2026-05-22T20:31:03.710000+00:00,11282,1285,,1,,,5,2026-09-11T16:36:14.628497Z
2026-05-22T20:31:07.684000+00:00,11282,1285,,1,,,11,2026-09-11T16:36:14.628497Z
2026-05-22T20:31:14.348000+00:00,11282,1285,,1,,,81,2026-09-11T16:36:14.628497Z
2026-05-22T20:31:26.839000+00:00,11282,1285,,1,,,27,2026-09-11T16:36:14.628497Z
2026-05-22T20:31:46.701000+00:00,11282,1285,,1,,,63,2026-09-11T16:36:14.628497Z
2026-05-22T20:31:53.635000+00:00,11282,1285,,1,,,12,2026-09-11T16:36:14.628497Z
2026-05-22T20:32:09.595000+00:00,11282,1285,,1,,,43,2026-09-11T16:36:14.628497Z
2026-05-22T20:32:10.517000+00:00,11282,1285,,1,,,10,2026-09-11T16:36:14.628497Z
2026-05-22T20:32:15.745000+00:00,11282,1285,,1,,,6,2026-09-11T16:36:14.628497Z
2026-05-22T20:32:35.164000+00:00,11282,1285,,1,,,3,2026-09-11T16:36:14.628497Z
2026-05-22T20:59:02.559000+00:00,11282,1285,,8,,,55,2026-09-11T16:36:14.628497Z
2026-05-22T20:59:04.047000+00:00,11282,1285,,8,,,18,2026-09-11T16:36:14.628497Z
2026-05-22T20:59:14.187000+00:00,11282,1285,,9,,,44,2026-09-11T16:36:14.628497Z
2026-05-22T20:59:17.156000+00:00,11282,1285,,8,,,87,2026-09-11T16:36:14.628497Z
2026-05-22T20:59:18.177000+00:00,11282,1285,,8,,,31,2026-09-11T16:36:14.628497Z
2026-05-22T20:59:21.459000+00:00,11282,1285,,7,,,27,2026-09-11T16:36:14.628497Z
2026-05-22T20:59:23.459000+00:00,11282,1285,,7,,,5,2026-09-11T16:36:14.628497Z
2026-05-22T20:59:24.224000+00:00,11282,1285,,8,,,77,2026-09-11T16:36:14.628497Z
2026-05-22T20:59:24.599000+00:00,11282,1285,,7,,,10,2026-09-11T16:36:14.628497Z
2026-05-22T20:59:26.050000+00:00,11282,1285,,8,,,11,2026-09-11T16:36:14.628497Z
2026-05-22T20:59:29.459000+00:00,11282,1285,,7,,,43,2026-09-11T16:36:14.628497Z
2026-05-22T21:08:03.099000+00:00,11282,1285,,7,,,63,2026-09-11T16:36:14.628497Z
2026-05-22T21:08:07.349000+00:00,11282,1285,,7,,,12,2026-09-11T16:36:14.628497Z
2026-05-22T21:08:15.099000+00:00,11282,1285,349.9,9,349.9,,43,2026-09-11T16:36:14.628497Z
2026-05-22T21:08:19.168000+00:00,11282,1285,370.8,10,370.8,,87,2026-09-11T16:36:14.628497Z
2026-05-22T21:08:21.897000+00:00,11282,1285,367.3,10,367.3,,31,2026-09-11T16:36:14.628497Z
2026-05-22T21:08:29.658000+00:00,11282,1285,458.2,8,458.2,,5,2026-09-11T16:36:14.628497Z
2026-05-22T21:08:40.595000+00:00,11282,1285,,8,,,1,2026-09-11T16:36:14.628497Z
2026-05-22T21:08:45.945000+00:00,11282,1285,,8,,,41,2026-09-11T16:36:14.628497Z
2026-05-22T21:08:48.367000+00:00,11282,1285,328.1,11,328.1,,55,2026-09-11T16:36:14.628497Z
2026-05-22T21:09:00.585000+00:00,11282,1285,338.9,12,338.9,,44,2026-09-11T16:36:14.628497Z
2026-05-22T21:09:05.582000+00:00,11282,1285,,8,,,16,2026-09-11T16:36:14.628497Z
2026-05-22T21:09:11.421000+00:00,11282,1285,,7,,,6,2026-09-11T16:36:14.628497Z
2026-05-22T21:09:21.150000+00:00,11282,1285,511.9,8,511.9,,27,2026-09-11T16:36:14.628497Z
2026-05-22T21:09:26.195000+00:00,11282,1285,,7,,,81,2026-09-11T16:36:14.628497Z
2026-05-22T21:11:54.235000+00:00,11282,1285,,7,,,3,2026-09-11T16:36:14.628497Z
2026-05-22T21:25:36.056000+00:00,11282,1285,483.7,18,483.7,,44,2026-09-11T16:36:14.628497Z
2026-05-22T21:25:41.322000+00:00,11282,1285,553.2,12,553.2,,6,2026-09-11T16:36:14.628497Z
2026-05-22T21:25:48.259000+00:00,11282,1285,311.6,19,311.6,,55,2026-09-11T16:36:14.628497Z
2026-05-22T21:26:22.741000+00:00,11282,1285,514.1,14,514.1,,63,2026-09-11T16:36:14.628497Z
2026-05-22T21:26:33.875000+00:00,11282,1285,537.4,14,537.4,,16,2026-09-11T16:36:14.628497Z
2026-05-22T21:27:16.991000+00:00,11282,1285,593.1,11,593.1,,3,2026-09-11T16:36:14.628497Z
2026-05-22T21:27:24.420000+00:00,11282,1285,871.3,11,871.3,,1,2026-09-11T16:36:14.628497Z
2026-05-22T21:27:29.142000+00:00,11282,1285,529.2,15,529.2,,41,2026-09-11T16:36:14.628497Z
2026-05-22T21:27:32.869000+00:00,11282,1285,729.3,11,729.3,,81,2026-09-11T16:36:14.628497Z
2026-05-22T21:28:00.754000+00:00,11282,1285,763.0,12,763.0,,12,2026-09-11T16:36:14.628497Z
2026-07-04T11:08:06.286000+00:00,11321,1289,48.6,2,48.6,,11,2026-09-11T16:40:04.196379Z
2026-07-04T11:27:18.703000+00:00,11321,1289,30.9,14,30.9,,18,2026-09-11T16:40:04.196379Z
2026-07-05T14:06:54.499000+00:00,11326,1289,44.1,1,44.1,,23,2026-09-11T16:40:12.773211Z
2026-07-05T14:08:15.448000+00:00,11326,1289,40.5,2,40.5,,81,2026-09-11T16:40:12.773211Z
2026-07-05T14:28:42.786000+00:00,11326,1289,41.2,14,41.2,,23,2026-09-11T16:40:12.773211Z
2026-07-05T14:31:12.628000+00:00,11326,1289,28.7,17,28.7,,3,2026-09-11T16:40:12.773211Z
2026-07-05T14:31:54.573000+00:00,11326,1289,28.9,17,28.9,,27,2026-09-11T16:40:12.773211Z
2026-07-05T14:34:11.122000+00:00,11326,1289,28.7,18,28.7,,18,2026-09-11T16:40:12.773211Z
2026-07-05T14:34:30.503000+00:00,11326,1289,29.9,19,29.9,,6,2026-09-11T16:40:12.773211Z
2026-07-05T14:36:40.733000+00:00,11326,1289,28.8,20,28.8,,55,2026-09-11T16:40:12.773211Z
2026-07-05T14:37:30.798000+00:00,11326,1289,28.7,20,28.7,,14,2026-09-11T16:40:12.773211Z
2026-07-05T14:38:39.595000+00:00,11326,1289,29.3,21,29.3,,11,2026-09-11T16:40:12.773211Z
2026-07-05T14:38:40.451000+00:00,11326,1289,43.2,21,43.2,,31,2026-09-11T16:40:12.773211Z
2026-07-05T14:39:57.554000+00:00,11326,1289,29.3,22,29.3,,43,2026-09-11T16:40:12.773211Z
2026-07-05T14:40:52.147000+00:00,11326,1289,28.6,23,28.6,,63,2026-09-11T16:40:12.773211Z
2026-07-05T14:40:53.747000+00:00,11326,1289,34.8,23,34.8,,44,2026-09-11T16:40:12.773211Z
2026-07-05T14:41:36.072000+00:00,11326,1289,33.6,23,33.6,,10,2026-09-11T16:40:12.773211Z
2026-07-05T14:43:45.836000+00:00,11326,1289,28.4,25,28.4,,16,2026-09-11T16:40:12.773211Z
2026-07-05T14:43:56.211000+00:00,11326,1289,39.6,23,39.6,,23,2026-09-11T16:40:12.773211Z
2026-07-05T14:46:11.109000+00:00,11326,1289,28.6,26,28.6,,5,2026-09-11T16:40:12.773211Z
2026-07-05T14:47:43.893000+00:00,11326,1289,28.9,27,28.9,,41,2026-09-11T16:40:12.773211Z
2026-07-05T14:48:53.303000+00:00,11326,1289,28.8,28,28.8,,1,2026-09-11T16:40:12.773211Z
2026-07-05T14:49:15.954000+00:00,11326,1289,28.7,28,28.7,,30,2026-09-11T16:40:12.773211Z
2026-07-05T14:51:35.455000+00:00,11326,1289,29.9,29,29.9,,87,2026-09-11T16:40:12.773211Z
2026-07-05T14:52:01.983000+00:00,11326,1289,31.5,29,31.5,,77,2026-09-11T16:40:12.773211Z
2026-07-05T14:58:20.856000+00:00,11326,1289,28.3,34,28.3,,63,2026-09-11T16:40:12.773211Z
2026-07-05T14:59:25.087000+00:00,11326,1289,28.9,35,28.9,,12,2026-09-11T16:40:12.773211Z
2026-07-05T14:59:28.796000+00:00,11326,1289,35.8,34,35.8,,27,2026-09-11T16:40:12.773211Z
2026-07-05T15:02:44.835000+00:00,11326,1289,29.5,36,29.5,,81,2026-09-11T16:40:12.773211Z
2026-07-05T15:03:32.875000+00:00,11326,1289,31.4,35,31.4,,23,2026-09-11T16:40:12.773211Z
2026-07-05T15:04:38.769000+00:00,11326,1289,28.9,38,28.9,,3,2026-09-11T16:40:12.773211Z
2026-07-05T15:04:55.474000+00:00,11326,1289,29.8,38,29.8,,1,2026-09-11T16:40:12.773211Z
2026-07-05T15:05:14.352000+00:00,11326,1289,36.4,38,36.4,,6,2026-09-11T16:40:12.773211Z
2026-07-05T15:09:41.585000+00:00,11326,1289,41.2,41,41.2,,12,2026-09-11T16:40:12.773211Z
2026-07-05T15:12:16.429000+00:00,11326,1289,32.5,40,32.5,,23,2026-09-11T16:40:12.773211Z
2026-07-05T15:13:31.663000+00:00,11326,1289,33.6,43,33.6,,12,2026-09-11T16:40:12.773211Z
2026-07-05T15:19:36.825000+00:00,11326,1289,29.6,47,29.6,,6,2026-09-11T16:40:12.773211Z
2026-07-05T15:19:42.582000+00:00,11326,1289,29.8,46,29.8,,11,2026-09-11T16:40:12.773211Z
2026-07-05T15:19:57.160000+00:00,11326,1289,28.5,47,28.5,,30,2026-09-11T16:40:12.773211Z
2026-07-05T15:20:03.631000+00:00,11326,1289,32.1,47,32.1,,41,2026-09-11T16:40:12.773211Z
2026-07-05T15:20:09.066000+00:00,11326,1289,29.9,47,29.9,,5,2026-09-11T16:40:12.773211Z
2026-07-05T15:20:26.714000+00:00,11326,1289,29.5,46,29.5,,77,2026-09-11T16:40:12.773211Z
2026-07-05T15:20:31.463000+00:00,11326,1289,29.4,47,29.4,,43,2026-09-11T16:40:12.773211Z
2026-07-05T15:20:34.854000+00:00,11326,1289,28.8,48,28.8,,16,2026-09-11T16:40:12.773211Z
2026-07-05T15:21:02.149000+00:00,11326,1289,28.7,48,28.7,,44,2026-09-11T16:40:12.773211Z
2026-07-05T15:21:03.857000+00:00,11326,1289,29.0,47,29.0,,81,2026-09-11T16:40:12.773211Z
2026-07-05T15:21:17.735000+00:00,11326,1289,29.9,46,29.9,,14,2026-09-11T16:40:12.773211Z
2026-07-05T15:21:26.513000+00:00,11326,1289,30.2,47,30.2,,87,2026-09-11T16:40:12.773211Z
2026-07-05T15:21:31.210000+00:00,11326,1289,28.4,48,28.4,,1,2026-09-11T16:40:12.773211Z
2026-07-05T15:21:33.609000+00:00,11326,1289,31.2,47,31.2,,31,2026-09-11T16:40:12.773211Z
2026-07-05T15:21:40.753000+00:00,11326,1289,46.2,46,46.2,,18,2026-09-11T16:40:12.773211Z
2026-07-05T15:22:41.160000+00:00,11326,1289,28.7,48,28.7,,10,2026-09-11T16:40:12.773211Z
2026-07-05T15:23:19.064000+00:00,11326,1289,29.2,48,29.2,,55,2026-09-11T16:40:12.773211Z
2026-07-19T13:06:46.970000+00:00,11334,1290,24.156,1,24.156,3.6,6,2026-09-11T16:41:04.526032Z
2026-07-19T13:06:48.812000+00:00,11334,1290,26.554,1,26.554,5.6,87,2026-09-11T16:41:04.526032Z
2026-07-19T13:06:49.762000+00:00,11334,1290,25.372,1,25.372,3.5,11,2026-09-11T16:41:04.526032Z
2026-07-19T13:06:58.031000+00:00,11334,1290,30.594,1,30.594,5.1,77,2026-09-11T16:41:04.526032Z
2026-07-19T13:07:06.712000+00:00,11334,1290,33.74,1,33.74,10.8,31,2026-09-11T16:41:04.526032Z
2026-07-19T13:09:26.425000+00:00,11334,1290,22.997,2,22.997,3.0,6,2026-09-11T16:41:04.526032Z
2026-07-19T13:30:09.549000+00:00,11334,1290,27.617,12,27.617,5.9,11,2026-09-11T16:41:04.526032Z
2026-07-19T13:33:19.807000+00:00,11334,1290,24.177,14,24.177,3.4,10,2026-09-11T16:41:04.526032Z
2026-07-19T13:33:42.400000+00:00,11334,1290,34.841,14,34.841,14.4,55,2026-09-11T16:41:04.526032Z
2026-07-19T13:35:10.555000+00:00,11334,1290,23.722,15,23.722,3.1,30,2026-09-11T16:41:04.526032Z
2026-07-19T13:35:14.306000+00:00,11334,1290,24.146,15,24.146,3.7,43,2026-09-11T16:41:04.526032Z
2026-07-19T13:37:02.469000+00:00,11334,1290,24.81,16,24.81,4.1,41,2026-09-11T16:41:04.526032Z
2026-07-19T13:37:26.226000+00:00,11334,1290,24.124,16,24.124,3.4,31,2026-09-11T16:41:04.526032Z
2026-07-19T13:38:36.203000+00:00,11334,1290,23.128,17,23.128,2.5,3,2026-09-11T16:41:04.526032Z
2026-07-19T13:40:00.392000+00:00,11334,1290,31.649,17,31.649,11.0,18,2026-09-11T16:41:04.526032Z
2026-07-19T13:40:35.827000+00:00,11334,1290,23.093,18,23.093,2.6,12,2026-09-11T16:41:04.526032Z
2026-07-19T13:41:12.806000+00:00,11334,1290,22.638,18,22.638,2.5,23,2026-09-11T16:41:04.526032Z
2026-07-19T13:43:52.834000+00:00,11334,1290,23.19,19,23.19,2.7,14,2026-09-11T16:41:04.526032Z
2026-07-19T13:44:36.129000+00:00,11334,1290,23.164,20,23.164,2.3,16,2026-09-11T16:41:04.526032Z
2026-07-19T13:44:45.881000+00:00,11334,1290,23.292,20,23.292,2.8,81,2026-09-11T16:41:04.526032Z
2026-07-19T13:44:50.764000+00:00,11334,1290,32.201,20,32.201,10.6,44,2026-09-11T16:41:04.526032Z
2026-07-19T13:45:02.530000+00:00,11334,1290,24.727,20,24.727,4.4,6,2026-09-11T16:41:04.526032Z
2026-07-19T13:45:05.930000+00:00,11334,1290,23.127,20,23.127,2.5,5,2026-09-11T16:41:04.526032Z
2026-07-19T13:45:12.467000+00:00,11334,1290,26.098,20,26.098,3.5,27,2026-09-11T16:41:04.526032Z
2026-07-19T13:45:28.693000+00:00,11334,1290,28.982,20,28.982,8.5,87,2026-09-11T16:41:04.526032Z
2026-07-19T14:03:34.566000+00:00,11334,1290,28.314,30,28.314,7.8,1,2026-09-11T16:41:04.526032Z
2026-07-19T14:07:43.290000+00:00,11334,1290,24.746,31,24.746,3.2,14,2026-09-11T16:41:04.526032Z
2026-07-19T14:08:56.694000+00:00,11334,1290,25.91,32,25.91,5.1,77,2026-09-11T16:41:04.526032Z
2026-08-21T14:30:24.009000+00:00,11344,1292,,1,,,12,2026-09-11T16:42:07.968165Z
2026-08-21T14:30:30.048000+00:00,11344,1292,,1,,,63,2026-09-11T16:42:07.968165Z
2026-08-21T14:30:32.720000+00:00,11344,1292,,1,,,11,2026-09-11T16:42:07.968165Z
2026-08-21T14:31:38.561000+00:00,11344,1292,,1,,,16,2026-09-11T16:42:07.968165Z
2026-08-21T14:31:43.409000+00:00,11344,1292,,1,,,44,2026-09-11T16:42:07.968165Z
2026-08-21T14:31:49.126000+00:00,11344,1292,,1,,,31,2026-09-11T16:42:07.968165Z
2026-08-21T14:31:52.331000+00:00,11344,1292,,1,,,87,2026-09-11T16:42:07.968165Z
2026-08-21T14:32:09.310000+00:00,11344,1292,,1,,,27,2026-09-11T16:42:07.968165Z
2026-08-21T14:32:30.364000+00:00,11344,1292,,1,,,1,2026-09-11T16:42:07.968165Z
2026-08-21T14:32:36.515000+00:00,11344,1292,,1,,,41,2026-09-11T16:42:07.968165Z
2026-08-21T14:32:41.048000+00:00,11344,1292,,1,,,55,2026-09-11T16:42:07.968165Z
2026-08-21T14:32:43.657000+00:00,11344,1292,,1,,,22,2026-09-11T16:42:07.968165Z
2026-08-21T14:32:49.686000+00:00,11344,1292,,1,,,23,2026-09-11T16:42:07.968165Z
2026-08-21T14:32:56.533000+00:00,11344,1292,,1,,,3,2026-09-11T16:42:07.968165Z
2026-08-21T14:33:05.834000+00:00,11344,1292,,1,,,30,2026-09-11T16:42:07.968165Z
2026-08-21T14:33:14.042000+00:00,11344,1292,,1,,,81,2026-09-11T16:42:07.968165Z
2026-08-21T14:33:54.468000+00:00,11344,1292,,1,,,77,2026-09-11T16:42:07.968165Z
2026-08-21T14:34:55.911000+00:00,11344,1292,,1,,,10,2026-09-11T16:42:07.968165Z
2026-08-21T14:34:57.508000+00:00,11344,1292,,1,,,43,2026-09-11T16:42:07.968165Z
2026-08-21T14:35:00.629000+00:00,11344,1292,,1,,,18,2026-09-11T16:42:07.968165Z
2026-08-21T14:35:01.690000+00:00,11344,1292,,1,,,5,2026-09-11T16:42:07.968165Z
2026-08-21T14:35:09.483000+00:00,11344,1292,,1,,,14,2026-09-11T16:42:07.968165Z
2026-08-21T14:36:27.604000+00:00,11344,1292,97.4,4,97.4,,12,2026-09-11T16:42:07.968165Z
2026-08-21T14:38:51.948000+00:00,11344,1292,46.6,5,46.6,,27,2026-09-11T16:42:07.968165Z
2026-08-21T14:38:59.369000+00:00,11344,1292,142.0,4,142.0,,31,2026-09-11T16:42:07.968165Z
2026-08-21T14:39:02.947000+00:00,11344,1292,141.8,4,141.8,,87,2026-09-11T16:42:07.968165Z
2026-08-21T14:39:10.145000+00:00,11344,1292,17.8,5,17.8,,55,2026-09-11T16:42:07.968165Z
2026-08-21T14:40:17.514000+00:00,11344,1292,235.3,5,235.3,,11,2026-09-11T16:42:07.968165Z
2026-08-21T14:49:06.046000+00:00,11344,1292,350.1,8,350.1,,27,2026-09-11T16:42:07.968165Z
2026-08-21T14:49:13.928000+00:00,11344,1292,346.6,7,346.6,,31,2026-09-11T16:42:07.968165Z
