event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_fp3,experimental_challenger,3,M VERSTAPPEN,Red Bull Racing,2,1,2.597289,0.3024,0.5184,0.7056,0.0654,0.72,1.0,0.0654,0.3515,0.9524,2026-07-25T13:02:14Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_fp3,experimental_challenger,1,L NORRIS,McLaren,13,2,3.00433,0.24936,0.46241,0.7056,0.063,0.72,1.0,0.063,0.335,0.4286,2026-07-25T13:02:14Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_fp3,experimental_challenger,12,K ANTONELLI,Mercedes,1,3,4.369942,0.20562,0.41248,0.7056,0.0662,0.72,1.0,0.0662,0.357,1.0,2026-07-25T13:02:14Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_fp3,experimental_challenger,16,C LECLERC,Ferrari,4,4,5.146636,0.16956,0.36793,0.70106,0.0646,0.72,1.0,0.0646,0.346,0.8571,2026-07-25T13:02:14Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_fp3,experimental_challenger,6,I HADJAR,Red Bull Racing,21,5,5.200289,0.13982,0.32819,0.68762,0.0654,0.72,1.0,0.0654,0.3515,0.0476,2026-07-25T13:02:14Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_fp3,experimental_challenger,5,G BORTOLETO,Audi,8,6,6.15294,0.11529,0.29275,0.66538,0.079,0.72,1.0,0.079,0.478,0.6667,2026-07-25T13:02:14Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_fp3,experimental_challenger,36,A IWASA,Red Bull Racing,,7,7.680289,0.09507,0.26113,0.62988,0.0654,0.72,1.0,0.0654,0.3515,0.2381,2026-07-25T13:02:14Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_fp3,experimental_challenger,38,D BEGANOVIC,Ferrari,,8,7.918636,0.07839,0.23293,0.5763,0.0646,0.72,1.0,0.0646,0.346,0.1905,2026-07-25T13:02:14Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_fp3,experimental_challenger,10,P GASLY,Alpine,10,9,7.977532,0.06464,0.20778,0.50188,0.0902,0.72,1.0,0.0902,0.522,0.5714,2026-07-25T13:02:14Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_fp3,experimental_challenger,11,S PEREZ,Cadillac,18,10,8.20894,0.05331,0.18534,0.40968,0.079,0.72,1.0,0.079,0.478,0.1905,2026-07-25T13:02:14Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_fp3,experimental_challenger,25,C HERTA,Cadillac,,11,8.52294,0.04396,0.16532,0.31032,0.079,0.72,1.0,0.079,0.478,0.4762,2026-07-25T13:02:14Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_fp3,experimental_challenger,14,F ALONSO,Aston Martin,22,12,8.64039,0.03625,0.14747,0.21812,0.079,0.72,1.0,0.079,0.445,0.0,2026-07-25T13:02:14Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
