date,session_key,driver_number,position,meeting_key
2026-06-13T14:27:33.693000+00:00,11303,10,2,1287
2026-06-13T14:27:33.693000+00:00,11303,43,1,1287
2026-06-13T14:27:33.693000+00:00,11303,87,13,1287
2026-06-13T14:27:38.869000+00:00,11303,63,5,1287
2026-06-13T14:27:38.869000+00:00,11303,16,6,1287
2026-06-13T14:27:38.869000+00:00,11303,44,4,1287
2026-06-13T14:27:38.869000+00:00,11303,12,7,1287
2026-06-13T14:27:38.869000+00:00,11303,27,1,1287
2026-06-13T14:27:38.869000+00:00,11303,10,3,1287
2026-06-13T14:27:38.869000+00:00,11303,43,2,1287
2026-06-13T14:27:41.298000+00:00,11303,63,6,1287
2026-06-13T14:27:41.298000+00:00,11303,81,9,1287
2026-06-13T14:27:41.298000+00:00,11303,16,7,1287
2026-06-13T14:27:41.298000+00:00,11303,1,10,1287
2026-06-13T14:27:41.298000+00:00,11303,44,5,1287
2026-06-13T14:27:41.298000+00:00,11303,3,11,1287
2026-06-13T14:27:41.298000+00:00,11303,12,8,1287
2026-06-13T14:27:41.298000+00:00,11303,6,13,1287
2026-06-13T14:27:41.298000+00:00,11303,41,12,1287
2026-06-13T14:27:41.298000+00:00,11303,5,15,1287
2026-06-13T14:27:41.298000+00:00,11303,30,16,1287
2026-06-13T14:27:41.298000+00:00,11303,55,4,1287
2026-06-13T14:27:41.298000+00:00,11303,87,14,1287
2026-06-13T14:27:44.435000+00:00,11303,63,7,1287
2026-06-13T14:27:44.435000+00:00,11303,81,10,1287
2026-06-13T14:27:44.435000+00:00,11303,16,8,1287
2026-06-13T14:27:44.435000+00:00,11303,1,11,1287
2026-06-13T14:27:44.435000+00:00,11303,44,6,1287
2026-06-13T14:27:44.435000+00:00,11303,3,2,1287
2026-06-13T14:27:44.435000+00:00,11303,12,9,1287
2026-06-13T14:27:44.435000+00:00,11303,10,4,1287
2026-06-13T14:27:44.435000+00:00,11303,43,3,1287
2026-06-13T14:27:44.435000+00:00,11303,55,5,1287
2026-06-13T14:27:46.880000+00:00,11303,63,8,1287
2026-06-13T14:27:46.880000+00:00,11303,81,11,1287
2026-06-13T14:27:46.880000+00:00,11303,16,9,1287
2026-06-13T14:27:46.880000+00:00,11303,1,12,1287
2026-06-13T14:27:46.880000+00:00,11303,44,7,1287
2026-06-13T14:27:46.880000+00:00,11303,12,10,1287
2026-06-13T14:27:46.880000+00:00,11303,41,3,1287
2026-06-13T14:27:46.880000+00:00,11303,10,5,1287
2026-06-13T14:27:46.880000+00:00,11303,43,4,1287
2026-06-13T14:27:46.880000+00:00,11303,55,6,1287
2026-06-13T14:27:52.458000+00:00,11303,63,9,1287
2026-06-13T14:27:52.458000+00:00,11303,81,12,1287
2026-06-13T14:27:52.458000+00:00,11303,16,10,1287
2026-06-13T14:27:52.458000+00:00,11303,1,13,1287
2026-06-13T14:27:52.458000+00:00,11303,44,8,1287
2026-06-13T14:27:52.458000+00:00,11303,12,11,1287
2026-06-13T14:27:52.458000+00:00,11303,6,14,1287
2026-06-13T14:27:52.458000+00:00,11303,5,16,1287
2026-06-13T14:27:52.458000+00:00,11303,30,6,1287
2026-06-13T14:27:52.458000+00:00,11303,55,7,1287
2026-06-13T14:27:52.458000+00:00,11303,87,15,1287
2026-06-13T14:28:34.838000+00:00,11303,63,10,1287
2026-06-13T14:28:34.838000+00:00,11303,81,13,1287
2026-06-13T14:28:34.838000+00:00,11303,16,11,1287
2026-06-13T14:28:34.838000+00:00,11303,1,14,1287
2026-06-13T14:28:34.838000+00:00,11303,44,9,1287
2026-06-13T14:28:34.838000+00:00,11303,12,12,1287
2026-06-13T14:28:34.838000+00:00,11303,6,4,1287
2026-06-13T14:28:34.838000+00:00,11303,30,7,1287
2026-06-13T14:28:34.838000+00:00,11303,10,6,1287
2026-06-13T14:28:34.838000+00:00,11303,43,5,1287
2026-06-13T14:28:34.838000+00:00,11303,55,8,1287
2026-06-13T14:28:38.191000+00:00,11303,63,11,1287
2026-06-13T14:28:38.191000+00:00,11303,16,1,1287
2026-06-13T14:28:38.191000+00:00,11303,44,10,1287
2026-06-13T14:28:38.191000+00:00,11303,3,3,1287
2026-06-13T14:28:38.191000+00:00,11303,6,5,1287
2026-06-13T14:28:38.191000+00:00,11303,27,2,1287
2026-06-13T14:28:38.191000+00:00,11303,41,4,1287
2026-06-13T14:28:38.191000+00:00,11303,30,8,1287
2026-06-13T14:28:38.191000+00:00,11303,10,7,1287
2026-06-13T14:28:38.191000+00:00,11303,43,6,1287
2026-06-13T14:28:38.191000+00:00,11303,55,9,1287
2026-06-13T14:28:42.856000+00:00,11303,63,12,1287
2026-06-13T14:28:42.856000+00:00,11303,44,11,1287
2026-06-13T14:28:42.856000+00:00,11303,3,4,1287
2026-06-13T14:28:42.856000+00:00,11303,12,2,1287
2026-06-13T14:28:42.856000+00:00,11303,6,6,1287
2026-06-13T14:28:42.856000+00:00,11303,27,3,1287
2026-06-13T14:28:42.856000+00:00,11303,41,5,1287
2026-06-13T14:28:42.856000+00:00,11303,30,9,1287
2026-06-13T14:28:42.856000+00:00,11303,10,8,1287
2026-06-13T14:28:42.856000+00:00,11303,43,7,1287
2026-06-13T14:28:42.856000+00:00,11303,55,10,1287
2026-06-13T14:28:47.589000+00:00,11303,63,13,1287
2026-06-13T14:28:47.589000+00:00,11303,81,14,1287
2026-06-13T14:28:47.589000+00:00,11303,1,15,1287
2026-06-13T14:28:47.589000+00:00,11303,44,12,1287
2026-06-13T14:28:47.589000+00:00,11303,5,9,1287
2026-06-13T14:28:47.589000+00:00,11303,30,10,1287
2026-06-13T14:28:47.589000+00:00,11303,55,11,1287
2026-06-13T14:28:47.589000+00:00,11303,87,16,1287
2026-06-13T14:28:56.025000+00:00,11303,63,1,1287
2026-06-13T14:28:56.025000+00:00,11303,16,2,1287
2026-06-13T14:28:56.025000+00:00,11303,44,13,1287
2026-06-13T14:28:56.025000+00:00,11303,3,5,1287
2026-06-13T14:28:56.025000+00:00,11303,12,3,1287
2026-06-13T14:28:56.025000+00:00,11303,6,7,1287
2026-06-13T14:28:56.025000+00:00,11303,27,4,1287
2026-06-13T14:28:56.025000+00:00,11303,41,6,1287
2026-06-13T14:28:56.025000+00:00,11303,5,10,1287
2026-06-13T14:28:56.025000+00:00,11303,30,11,1287
2026-06-13T14:28:56.025000+00:00,11303,10,9,1287
2026-06-13T14:28:56.025000+00:00,11303,43,8,1287
2026-06-13T14:28:56.025000+00:00,11303,55,12,1287
2026-06-13T14:29:11.610000+00:00,11303,63,2,1287
2026-06-13T14:29:11.610000+00:00,11303,16,3,1287
2026-06-13T14:29:11.610000+00:00,11303,44,1,1287
2026-06-13T14:29:11.610000+00:00,11303,3,6,1287
2026-06-13T14:29:11.610000+00:00,11303,12,4,1287
2026-06-13T14:29:11.610000+00:00,11303,6,8,1287
2026-06-13T14:29:11.610000+00:00,11303,27,5,1287
2026-06-13T14:29:11.610000+00:00,11303,41,7,1287
2026-06-13T14:29:11.610000+00:00,11303,5,11,1287
2026-06-13T14:29:11.610000+00:00,11303,30,12,1287
2026-06-13T14:29:11.610000+00:00,11303,10,10,1287
2026-06-13T14:29:11.610000+00:00,11303,43,9,1287
2026-06-13T14:29:11.610000+00:00,11303,55,13,1287
2026-06-13T14:29:19.329000+00:00,11303,81,6,1287
2026-06-13T14:29:19.329000+00:00,11303,3,7,1287
2026-06-13T14:29:19.329000+00:00,11303,6,9,1287
2026-06-13T14:29:19.329000+00:00,11303,41,8,1287
2026-06-13T14:29:19.329000+00:00,11303,5,12,1287
2026-06-13T14:29:19.329000+00:00,11303,30,13,1287
2026-06-13T14:29:19.329000+00:00,11303,10,11,1287
2026-06-13T14:29:19.329000+00:00,11303,43,10,1287
2026-06-13T14:29:19.329000+00:00,11303,55,14,1287
2026-06-13T14:29:19.860000+00:00,11303,63,3,1287
2026-06-13T14:29:19.860000+00:00,11303,81,7,1287
2026-06-13T14:29:19.860000+00:00,11303,16,4,1287
2026-06-13T14:29:19.860000+00:00,11303,44,2,1287
2026-06-13T14:29:19.860000+00:00,11303,3,8,1287
2026-06-13T14:29:19.860000+00:00,11303,12,5,1287
2026-06-13T14:29:19.860000+00:00,11303,6,10,1287
2026-06-13T14:29:19.860000+00:00,11303,27,6,1287
2026-06-13T14:29:19.860000+00:00,11303,41,9,1287
2026-06-13T14:29:19.860000+00:00,11303,10,1,1287
2026-06-13T14:29:19.860000+00:00,11303,43,11,1287
2026-06-13T14:29:24.704000+00:00,11303,1,16,1287
2026-06-13T14:29:24.704000+00:00,11303,5,13,1287
2026-06-13T14:29:24.704000+00:00,11303,30,14,1287
2026-06-13T14:29:24.704000+00:00,11303,43,12,1287
2026-06-13T14:29:24.704000+00:00,11303,55,15,1287
2026-06-13T14:29:24.704000+00:00,11303,87,11,1287
2026-06-13T14:29:29.485000+00:00,11303,63,4,1287
2026-06-13T14:29:29.485000+00:00,11303,81,8,1287
2026-06-13T14:29:29.485000+00:00,11303,16,5,1287
2026-06-13T14:29:29.485000+00:00,11303,44,3,1287
2026-06-13T14:29:29.485000+00:00,11303,3,9,1287
2026-06-13T14:29:29.485000+00:00,11303,12,6,1287
2026-06-13T14:29:29.485000+00:00,11303,6,11,1287
2026-06-13T14:29:29.485000+00:00,11303,27,7,1287
2026-06-13T14:29:29.485000+00:00,11303,41,10,1287
2026-06-13T14:29:29.485000+00:00,11303,10,2,1287
2026-06-13T14:29:29.485000+00:00,11303,43,1,1287
2026-06-13T14:29:29.485000+00:00,11303,87,12,1287
2026-06-13T14:29:39.389000+00:00,11303,63,5,1287
2026-06-13T14:29:39.389000+00:00,11303,16,6,1287
2026-06-13T14:29:39.389000+00:00,11303,44,4,1287
2026-06-13T14:29:39.389000+00:00,11303,12,7,1287
2026-06-13T14:29:39.389000+00:00,11303,27,1,1287
2026-06-13T14:29:39.389000+00:00,11303,10,3,1287
2026-06-13T14:29:39.389000+00:00,11303,43,2,1287
2026-06-13T14:29:41.345000+00:00,11303,1,9,1287
2026-06-13T14:29:41.345000+00:00,11303,3,10,1287
2026-06-13T14:29:41.345000+00:00,11303,6,12,1287
2026-06-13T14:29:41.345000+00:00,11303,41,11,1287
2026-06-13T14:29:41.345000+00:00,11303,5,14,1287
2026-06-13T14:29:41.345000+00:00,11303,30,15,1287
2026-06-13T14:29:41.345000+00:00,11303,55,16,1287
2026-06-13T14:29:41.345000+00:00,11303,87,13,1287
2026-06-13T14:29:46.870000+00:00,11303,63,6,1287
2026-06-13T14:29:46.870000+00:00,11303,81,9,1287
2026-06-13T14:29:46.870000+00:00,11303,16,7,1287
2026-06-13T14:29:46.870000+00:00,11303,1,10,1287
2026-06-13T14:29:46.870000+00:00,11303,44,5,1287
2026-06-13T14:29:46.870000+00:00,11303,3,11,1287
2026-06-13T14:29:46.870000+00:00,11303,12,8,1287
2026-06-13T14:29:46.870000+00:00,11303,6,13,1287
2026-06-13T14:29:46.870000+00:00,11303,41,12,1287
2026-06-13T14:29:46.870000+00:00,11303,5,15,1287
2026-06-13T14:29:46.870000+00:00,11303,30,16,1287
2026-06-13T14:29:46.870000+00:00,11303,55,4,1287
2026-06-13T14:29:46.870000+00:00,11303,87,14,1287
2026-06-13T14:29:54.793000+00:00,11303,63,7,1287
2026-06-13T14:29:54.793000+00:00,11303,81,10,1287
2026-06-13T14:29:54.793000+00:00,11303,16,8,1287
2026-06-13T14:29:54.793000+00:00,11303,1,11,1287
2026-06-13T14:29:54.793000+00:00,11303,44,6,1287
2026-06-13T14:29:54.793000+00:00,11303,3,2,1287
2026-06-13T14:29:54.793000+00:00,11303,12,9,1287
2026-06-13T14:29:54.793000+00:00,11303,10,4,1287
2026-06-13T14:29:54.793000+00:00,11303,43,3,1287
2026-06-13T14:29:54.793000+00:00,11303,55,5,1287
2026-06-13T14:30:01.840000+00:00,11303,63,8,1287
2026-06-13T14:30:01.840000+00:00,11303,81,11,1287
2026-06-13T14:30:01.840000+00:00,11303,16,9,1287
2026-06-13T14:30:01.840000+00:00,11303,1,12,1287
2026-06-13T14:30:01.840000+00:00,11303,44,7,1287
2026-06-13T14:30:01.840000+00:00,11303,12,10,1287
2026-06-13T14:30:01.840000+00:00,11303,41,3,1287
2026-06-13T14:30:01.840000+00:00,11303,10,5,1287
2026-06-13T14:30:01.840000+00:00,11303,43,4,1287
2026-06-13T14:30:01.840000+00:00,11303,55,6,1287
2026-06-13T14:30:10.806000+00:00,11303,63,9,1287
2026-06-13T14:30:10.806000+00:00,11303,81,12,1287
2026-06-13T14:30:10.806000+00:00,11303,16,10,1287
2026-06-13T14:30:10.806000+00:00,11303,1,13,1287
2026-06-13T14:30:10.806000+00:00,11303,44,8,1287
2026-06-13T14:30:10.806000+00:00,11303,12,11,1287
2026-06-13T14:30:10.806000+00:00,11303,6,14,1287
2026-06-13T14:30:10.806000+00:00,11303,5,16,1287
2026-06-13T14:30:10.806000+00:00,11303,30,6,1287
2026-06-13T14:30:10.806000+00:00,11303,55,7,1287
2026-06-13T14:30:10.806000+00:00,11303,87,15,1287
2026-06-13T14:30:21.141000+00:00,11303,63,10,1287
2026-06-13T14:30:21.141000+00:00,11303,81,13,1287
2026-06-13T14:30:21.141000+00:00,11303,16,11,1287
2026-06-13T14:30:21.141000+00:00,11303,1,14,1287
2026-06-13T14:30:21.141000+00:00,11303,44,9,1287
2026-06-13T14:30:21.141000+00:00,11303,12,12,1287
2026-06-13T14:30:21.141000+00:00,11303,6,4,1287
2026-06-13T14:30:21.141000+00:00,11303,30,7,1287
2026-06-13T14:30:21.141000+00:00,11303,10,6,1287
2026-06-13T14:30:21.141000+00:00,11303,43,5,1287
2026-06-13T14:30:21.141000+00:00,11303,55,8,1287
2026-06-13T14:30:31.521000+00:00,11303,63,11,1287
2026-06-13T14:30:31.521000+00:00,11303,16,1,1287
2026-06-13T14:30:31.521000+00:00,11303,44,10,1287
2026-06-13T14:30:31.521000+00:00,11303,3,3,1287
2026-06-13T14:30:31.521000+00:00,11303,6,5,1287
2026-06-13T14:30:31.521000+00:00,11303,27,2,1287
2026-06-13T14:30:31.521000+00:00,11303,41,4,1287
2026-06-13T14:30:31.521000+00:00,11303,30,8,1287
2026-06-13T14:30:31.521000+00:00,11303,10,7,1287
2026-06-13T14:30:31.521000+00:00,11303,43,6,1287
2026-06-13T14:30:31.521000+00:00,11303,55,9,1287
2026-06-13T14:30:37.460000+00:00,11303,16,2,1287
2026-06-13T14:30:37.460000+00:00,11303,3,4,1287
2026-06-13T14:30:37.460000+00:00,11303,6,6,1287
2026-06-13T14:30:37.460000+00:00,11303,27,3,1287
2026-06-13T14:30:37.460000+00:00,11303,41,5,1287
2026-06-13T14:30:37.460000+00:00,11303,10,1,1287
2026-06-13T14:30:37.460000+00:00,11303,43,7,1287
2026-06-13T14:30:40.568000+00:00,11303,63,12,1287
2026-06-13T14:30:40.568000+00:00,11303,44,11,1287
2026-06-13T14:30:40.568000+00:00,11303,3,5,1287
2026-06-13T14:30:40.568000+00:00,11303,12,3,1287
2026-06-13T14:30:40.568000+00:00,11303,6,7,1287
2026-06-13T14:30:40.568000+00:00,11303,27,4,1287
2026-06-13T14:30:40.568000+00:00,11303,41,6,1287
2026-06-13T14:30:40.568000+00:00,11303,30,9,1287
2026-06-13T14:30:40.568000+00:00,11303,43,8,1287
2026-06-13T14:30:40.568000+00:00,11303,55,10,1287
2026-06-13T14:30:45.971000+00:00,11303,63,13,1287
2026-06-13T14:30:45.971000+00:00,11303,81,14,1287
2026-06-13T14:30:45.971000+00:00,11303,1,15,1287
2026-06-13T14:30:45.971000+00:00,11303,44,12,1287
2026-06-13T14:30:45.971000+00:00,11303,5,9,1287
2026-06-13T14:30:45.971000+00:00,11303,30,10,1287
2026-06-13T14:30:45.971000+00:00,11303,55,11,1287
2026-06-13T14:30:45.971000+00:00,11303,87,16,1287
2026-06-13T14:30:46.825000+00:00,11303,16,3,1287
2026-06-13T14:30:46.825000+00:00,11303,3,6,1287
2026-06-13T14:30:46.825000+00:00,11303,12,4,1287
2026-06-13T14:30:46.825000+00:00,11303,6,8,1287
2026-06-13T14:30:46.825000+00:00,11303,27,5,1287
2026-06-13T14:30:46.825000+00:00,11303,41,7,1287
2026-06-13T14:30:46.825000+00:00,11303,10,2,1287
2026-06-13T14:30:46.825000+00:00,11303,43,1,1287
2026-06-13T14:30:56.340000+00:00,11303,16,4,1287
2026-06-13T14:30:56.340000+00:00,11303,12,5,1287
2026-06-13T14:30:56.340000+00:00,11303,27,1,1287
2026-06-13T14:30:56.340000+00:00,11303,10,3,1287
2026-06-13T14:30:56.340000+00:00,11303,43,2,1287
2026-06-13T14:31:00.465000+00:00,11303,63,4,1287
2026-06-13T14:31:00.465000+00:00,11303,16,5,1287
2026-06-13T14:31:00.465000+00:00,11303,44,13,1287
2026-06-13T14:31:00.465000+00:00,11303,3,7,1287
2026-06-13T14:31:00.465000+00:00,11303,12,6,1287
2026-06-13T14:31:00.465000+00:00,11303,6,9,1287
2026-06-13T14:31:00.465000+00:00,11303,41,8,1287
2026-06-13T14:31:00.465000+00:00,11303,5,10,1287
2026-06-13T14:31:00.465000+00:00,11303,30,11,1287
2026-06-13T14:31:00.465000+00:00,11303,55,12,1287
2026-06-13T14:31:05.238000+00:00,11303,63,5,1287
2026-06-13T14:31:05.238000+00:00,11303,16,6,1287
2026-06-13T14:31:05.238000+00:00,11303,3,8,1287
2026-06-13T14:31:05.238000+00:00,11303,12,7,1287
2026-06-13T14:31:05.238000+00:00,11303,6,10,1287
2026-06-13T14:31:05.238000+00:00,11303,41,9,1287
2026-06-13T14:31:05.238000+00:00,11303,5,11,1287
2026-06-13T14:31:05.238000+00:00,11303,30,12,1287
2026-06-13T14:31:05.238000+00:00,11303,55,4,1287
2026-06-13T14:31:07.753000+00:00,11303,63,6,1287
2026-06-13T14:31:07.753000+00:00,11303,16,7,1287
2026-06-13T14:31:07.753000+00:00,11303,44,5,1287
2026-06-13T14:31:07.753000+00:00,11303,3,9,1287
2026-06-13T14:31:07.753000+00:00,11303,12,8,1287
2026-06-13T14:31:07.753000+00:00,11303,6,11,1287
2026-06-13T14:31:07.753000+00:00,11303,41,10,1287
2026-06-13T14:31:07.753000+00:00,11303,5,12,1287
2026-06-13T14:31:07.753000+00:00,11303,30,13,1287
2026-06-13T14:31:10.271000+00:00,11303,63,7,1287
2026-06-13T14:31:10.271000+00:00,11303,16,8,1287
2026-06-13T14:31:10.271000+00:00,11303,44,6,1287
2026-06-13T14:31:10.271000+00:00,11303,3,1,1287
2026-06-13T14:31:10.271000+00:00,11303,12,9,1287
2026-06-13T14:31:10.271000+00:00,11303,27,2,1287
2026-06-13T14:31:10.271000+00:00,11303,10,4,1287
2026-06-13T14:31:10.271000+00:00,11303,43,3,1287
2026-06-13T14:31:10.271000+00:00,11303,55,5,1287
2026-06-13T14:31:15.210000+00:00,11303,81,10,1287
2026-06-13T14:31:15.210000+00:00,11303,6,12,1287
2026-06-13T14:31:15.210000+00:00,11303,41,11,1287
2026-06-13T14:31:15.210000+00:00,11303,5,13,1287
2026-06-13T14:31:15.210000+00:00,11303,30,14,1287
2026-06-13T14:31:17.674000+00:00,11303,63,8,1287
2026-06-13T14:31:17.674000+00:00,11303,81,11,1287
2026-06-13T14:31:17.674000+00:00,11303,16,9,1287
2026-06-13T14:31:17.674000+00:00,11303,44,7,1287
2026-06-13T14:31:17.674000+00:00,11303,12,10,1287
2026-06-13T14:31:17.674000+00:00,11303,27,3,1287
2026-06-13T14:31:17.674000+00:00,11303,41,2,1287
2026-06-13T14:31:17.674000+00:00,11303,10,5,1287
2026-06-13T14:31:17.674000+00:00,11303,43,4,1287
2026-06-13T14:31:17.674000+00:00,11303,55,6,1287
2026-06-13T14:31:21.871000+00:00,11303,1,16,1287
2026-06-13T14:31:21.871000+00:00,11303,5,14,1287
2026-06-13T14:31:21.871000+00:00,11303,30,15,1287
2026-06-13T14:31:21.871000+00:00,11303,87,13,1287
2026-06-13T14:31:27.009000+00:00,11303,63,9,1287
2026-06-13T14:31:27.009000+00:00,11303,81,12,1287
2026-06-13T14:31:27.009000+00:00,11303,16,10,1287
2026-06-13T14:31:27.009000+00:00,11303,44,8,1287
2026-06-13T14:31:27.009000+00:00,11303,12,11,1287
2026-06-13T14:31:27.009000+00:00,11303,6,13,1287
2026-06-13T14:31:27.009000+00:00,11303,27,4,1287
2026-06-13T14:31:27.009000+00:00,11303,5,15,1287
2026-06-13T14:31:27.009000+00:00,11303,30,3,1287
2026-06-13T14:31:27.009000+00:00,11303,10,6,1287
2026-06-13T14:31:27.009000+00:00,11303,43,5,1287
2026-06-13T14:31:27.009000+00:00,11303,55,7,1287
2026-06-13T14:31:27.009000+00:00,11303,87,14,1287
2026-06-13T14:31:27.149000+00:00,11303,63,8,1287
2026-06-13T14:31:27.149000+00:00,11303,16,9,1287
2026-06-13T14:31:27.149000+00:00,11303,44,7,1287
2026-06-13T14:31:27.149000+00:00,11303,12,10,1287
2026-06-13T14:31:27.149000+00:00,11303,27,11,1287
2026-06-13T14:31:27.149000+00:00,11303,10,5,1287
2026-06-13T14:31:27.149000+00:00,11303,43,4,1287
2026-06-13T14:31:27.149000+00:00,11303,55,6,1287
2026-06-13T14:31:29.789000+00:00,11303,1,13,1287
2026-06-13T14:31:29.789000+00:00,11303,6,14,1287
2026-06-13T14:31:29.789000+00:00,11303,5,16,1287
2026-06-13T14:31:29.789000+00:00,11303,87,15,1287
2026-06-13T14:31:36.827000+00:00,11303,63,9,1287
2026-06-13T14:31:36.827000+00:00,11303,81,13,1287
2026-06-13T14:31:36.827000+00:00,11303,16,10,1287
2026-06-13T14:31:36.827000+00:00,11303,1,14,1287
2026-06-13T14:31:36.827000+00:00,11303,44,8,1287
2026-06-13T14:31:36.827000+00:00,11303,12,11,1287
2026-06-13T14:31:36.827000+00:00,11303,6,2,1287
2026-06-13T14:31:36.827000+00:00,11303,27,12,1287
2026-06-13T14:31:36.827000+00:00,11303,41,3,1287
2026-06-13T14:31:36.827000+00:00,11303,30,4,1287
2026-06-13T14:31:36.827000+00:00,11303,10,6,1287
2026-06-13T14:31:36.827000+00:00,11303,43,5,1287
2026-06-13T14:31:36.827000+00:00,11303,55,7,1287
2026-06-13T14:31:46.738000+00:00,11303,63,10,1287
2026-06-13T14:31:46.738000+00:00,11303,16,1,1287
2026-06-13T14:31:46.738000+00:00,11303,44,9,1287
2026-06-13T14:31:46.738000+00:00,11303,3,2,1287
2026-06-13T14:31:46.738000+00:00,11303,6,3,1287
2026-06-13T14:31:46.738000+00:00,11303,41,4,1287
2026-06-13T14:31:46.738000+00:00,11303,30,5,1287
2026-06-13T14:31:46.738000+00:00,11303,10,7,1287
2026-06-13T14:31:46.738000+00:00,11303,43,6,1287
2026-06-13T14:31:46.738000+00:00,11303,55,8,1287
2026-06-13T14:31:55.703000+00:00,11303,63,11,1287
2026-06-13T14:31:55.703000+00:00,11303,44,10,1287
2026-06-13T14:31:55.703000+00:00,11303,3,3,1287
2026-06-13T14:31:55.703000+00:00,11303,12,2,1287
2026-06-13T14:31:55.703000+00:00,11303,6,4,1287
2026-06-13T14:31:55.703000+00:00,11303,41,5,1287
2026-06-13T14:31:55.703000+00:00,11303,30,6,1287
2026-06-13T14:31:55.703000+00:00,11303,10,8,1287
2026-06-13T14:31:55.703000+00:00,11303,43,7,1287
2026-06-13T14:31:55.703000+00:00,11303,55,9,1287
2026-06-13T14:32:02.640000+00:00,11303,63,12,1287
2026-06-13T14:32:02.640000+00:00,11303,81,14,1287
2026-06-13T14:32:02.640000+00:00,11303,1,15,1287
2026-06-13T14:32:02.640000+00:00,11303,44,11,1287
2026-06-13T14:32:02.640000+00:00,11303,27,13,1287
2026-06-13T14:32:02.640000+00:00,11303,5,7,1287
2026-06-13T14:32:02.640000+00:00,11303,10,9,1287
2026-06-13T14:32:02.640000+00:00,11303,43,8,1287
2026-06-13T14:32:02.640000+00:00,11303,55,10,1287
2026-06-13T14:32:02.640000+00:00,11303,87,16,1287
2026-06-13T14:32:15.816000+00:00,11303,63,1,1287
2026-06-13T14:32:15.816000+00:00,11303,16,2,1287
2026-06-13T14:32:15.816000+00:00,11303,44,12,1287
2026-06-13T14:32:15.816000+00:00,11303,3,4,1287
2026-06-13T14:32:15.816000+00:00,11303,12,3,1287
2026-06-13T14:32:15.816000+00:00,11303,6,5,1287
2026-06-13T14:32:15.816000+00:00,11303,41,6,1287
2026-06-13T14:32:15.816000+00:00,11303,5,8,1287
2026-06-13T14:32:15.816000+00:00,11303,30,7,1287
2026-06-13T14:32:15.816000+00:00,11303,10,10,1287
2026-06-13T14:32:15.816000+00:00,11303,43,9,1287
2026-06-13T14:32:15.816000+00:00,11303,55,11,1287
2026-06-13T14:32:23.210000+00:00,11303,44,4,1287
2026-06-13T14:32:23.210000+00:00,11303,3,5,1287
2026-06-13T14:32:23.210000+00:00,11303,6,6,1287
2026-06-13T14:32:23.210000+00:00,11303,41,7,1287
2026-06-13T14:32:23.210000+00:00,11303,5,9,1287
2026-06-13T14:32:23.210000+00:00,11303,30,8,1287
2026-06-13T14:32:23.210000+00:00,11303,10,11,1287
2026-06-13T14:32:23.210000+00:00,11303,43,10,1287
2026-06-13T14:32:23.210000+00:00,11303,55,12,1287
2026-06-13T14:32:31.641000+00:00,11303,81,9,1287
2026-06-13T14:32:31.641000+00:00,11303,27,14,1287
2026-06-13T14:32:31.641000+00:00,11303,5,10,1287
2026-06-13T14:32:31.641000+00:00,11303,10,12,1287
2026-06-13T14:32:31.641000+00:00,11303,43,11,1287
2026-06-13T14:32:31.641000+00:00,11303,55,13,1287
2026-06-13T14:32:39.360000+00:00,11303,1,16,1287
2026-06-13T14:32:39.360000+00:00,11303,27,15,1287
2026-06-13T14:32:39.360000+00:00,11303,10,13,1287
2026-06-13T14:32:39.360000+00:00,11303,55,14,1287
2026-06-13T14:32:39.360000+00:00,11303,87,12,1287
2026-06-13T14:32:45.861000+00:00,11303,81,10,1287
2026-06-13T14:32:45.861000+00:00,11303,1,8,1287
2026-06-13T14:32:45.861000+00:00,11303,27,16,1287
2026-06-13T14:32:45.861000+00:00,11303,5,11,1287
2026-06-13T14:32:45.861000+00:00,11303,30,9,1287
2026-06-13T14:32:45.861000+00:00,11303,10,14,1287
2026-06-13T14:32:45.861000+00:00,11303,43,12,1287
2026-06-13T14:32:45.861000+00:00,11303,55,15,1287
2026-06-13T14:32:45.861000+00:00,11303,87,13,1287
2026-06-13T14:38:33.240000+00:00,11303,81,6,1287
2026-06-13T14:38:33.240000+00:00,11303,1,9,1287
2026-06-13T14:38:33.240000+00:00,11303,6,7,1287
2026-06-13T14:38:33.240000+00:00,11303,41,8,1287
2026-06-13T14:38:33.240000+00:00,11303,30,10,1287
2026-06-13T14:38:40.913000+00:00,11303,81,7,1287
2026-06-13T14:38:40.913000+00:00,11303,1,4,1287
2026-06-13T14:38:40.913000+00:00,11303,44,5,1287
2026-06-13T14:38:40.913000+00:00,11303,3,6,1287
2026-06-13T14:38:40.913000+00:00,11303,6,8,1287
2026-06-13T14:38:40.913000+00:00,11303,41,9,1287
2026-06-13T14:39:40.392000+00:00,11303,6,9,1287
2026-06-13T14:39:40.392000+00:00,11303,41,10,1287
2026-06-13T14:39:40.392000+00:00,11303,30,8,1287
2026-06-13T14:39:50.562000+00:00,11303,27,10,1287
2026-06-13T14:39:50.562000+00:00,11303,41,11,1287
2026-06-13T14:39:50.562000+00:00,11303,5,12,1287
2026-06-13T14:39:50.562000+00:00,11303,10,15,1287
2026-06-13T14:39:50.562000+00:00,11303,43,13,1287
2026-06-13T14:39:50.562000+00:00,11303,55,16,1287
2026-06-13T14:39:50.562000+00:00,11303,87,14,1287
2026-06-13T14:40:04.869000+00:00,11303,5,13,1287
2026-06-13T14:40:04.869000+00:00,11303,43,14,1287
