date,session_key,gap_to_leader,interval,meeting_key,driver_number,source_closure_retrieved_utc
2026-03-15T08:29:53.855000+00:00,11245,+1 LAP,12.597,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:54.049000+00:00,11245,76.395,17.674,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:54.154000+00:00,11245,+1 LAP,3.779,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:54.284000+00:00,11245,58.689,2.737,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:54.417000+00:00,11245,9.091,9.091,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:54.944000+00:00,11245,+1 LAP,23.008,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:55.037000+00:00,11245,+1 LAP,18.291,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:55.668000+00:00,11245,+1 LAP,23.029,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:56.080000+00:00,11245,30.032,3.684,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:56.305000+00:00,11245,+1 LAP,1.249,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:56.713000+00:00,11245,+1 LAP,19.498,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:57.114000+00:00,11245,+1 LAP,4.033,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:57.556000+00:00,11245,+1 LAP,3.751,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:57.815000+00:00,11245,26.456,17.454,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:57.986000+00:00,11245,80.449,4.054,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:58.004000+00:00,11245,9.106,9.106,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:59.529000+00:00,11245,76.44800000000001,17.723,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:29:59.959000+00:00,11245,+1 LAP,23.17,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:00.091000+00:00,11245,56.203,25.93,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:00.891000+00:00,11245,+1 LAP,18.252,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:00.893000+00:00,11245,+1 LAP,12.368,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:00.948000+00:00,11245,+1 LAP,4.237,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:01.185000+00:00,11245,+1 LAP,23.218,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:01.284000+00:00,11245,26.475,17.44,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:01.486000+00:00,11245,30.147,3.691,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:01.984000+00:00,11245,9.131,9.131,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:02.180000+00:00,11245,+1 LAP,1.293,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:02.765000+00:00,11245,58.876,2.673,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:03.517000+00:00,11245,+1 LAP,23.422,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:03.564000+00:00,11245,80.491,4.043,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:03.754000+00:00,11245,76.506,17.726,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:04.268000+00:00,11245,56.267,25.985,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:04.659000+00:00,11245,+1 LAP,12.405,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:04.690000+00:00,11245,+1 LAP,3.785,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:04.846000+00:00,11245,26.483,17.456,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:05.003000+00:00,11245,30.191,3.716,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:05.206000+00:00,11245,56.281,25.994,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:05.237000+00:00,11245,+1 LAP,19.395,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:05.753000+00:00,11245,+1 LAP,18.224,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:06.893000+00:00,11245,58.857,2.59,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:07.050000+00:00,11245,+1 LAP,1.275,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:07.456000+00:00,11245,9.169,9.169,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:07.487000+00:00,11245,56.243,26.042,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:07.800000+00:00,11245,58.849,2.568,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:07.815000+00:00,11245,80.574,4.068,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:08.268000+00:00,11245,76.497,17.745,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:08.456000+00:00,11245,+1 LAP,3.812,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:08.612000+00:00,11245,30.251,3.768,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:08.675000+00:00,11245,+1 LAP,12.38,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:08.721000+00:00,11245,+1 LAP,23.661,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:08.893000+00:00,11245,56.24,26.055,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:09.362000+00:00,11245,+1 LAP,4.139,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:09.425000+00:00,11245,+1 LAP,19.32,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:09.643000+00:00,11245,56.233,26.053,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:09.784000+00:00,11245,+1 LAP,18.227,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:10.143000+00:00,11245,58.901,2.658,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:10.331000+00:00,11245,+1 LAP,19.247,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:11.112000+00:00,11245,+1 LAP,1.323,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:11.581000+00:00,11245,58.905,2.665,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:11.846000+00:00,11245,26.514,17.423,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:12.050000+00:00,11245,76.451,17.762,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:12.065000+00:00,11245,9.194,9.194,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:12.346000+00:00,11245,58.899,2.666,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:12.362000+00:00,11245,80.563,4.066,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:12.566000+00:00,11245,+1 LAP,3.885,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:12.690000+00:00,11245,+1 LAP,19.19,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:13.534000+00:00,11245,+1 LAP,4.141,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:13.831000+00:00,11245,56.111,25.943,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:14.128000+00:00,11245,+1 LAP,19.183,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:14.393000+00:00,11245,+1 LAP,23.872,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:14.425000+00:00,11245,+1 LAP,12.222,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:14.518000+00:00,11245,+1 LAP,4.155,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:15.034000+00:00,11245,56.084,25.913,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:15.534000+00:00,11245,26.623,17.517,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:15.721000+00:00,11245,30.416,3.902,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:16.034000+00:00,11245,80.455,4.004,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:16.096000+00:00,11245,9.206,9.206,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:16.346000+00:00,11245,+1 LAP,18.335,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:16.581000+00:00,11245,58.844,2.733,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:16.784000+00:00,11245,+1 LAP,4.095,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:17.159000+00:00,11245,56.068,25.841,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:17.628000+00:00,11245,+1 LAP,1.301,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:17.784000+00:00,11245,58.828,2.744,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:17.971000+00:00,11245,+1 LAP,24.005,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:18.175000+00:00,11245,+1 LAP,4.069,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:18.331000+00:00,11245,+1 LAP,3.888,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:18.925000+00:00,11245,+1 LAP,4.054,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:19.143000+00:00,11245,+1 LAP,12.132,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:19.159000+00:00,11245,+1 LAP,19.195,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:19.440000+00:00,11245,30.554,3.931,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:19.565000+00:00,11245,26.747,17.616,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:19.893000+00:00,11245,58.813,2.745,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:20.393000+00:00,11245,+1 LAP,19.189,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:20.550000+00:00,11245,76.664,17.788,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:21.675000+00:00,11245,+1 LAP,24.145,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:21.878000+00:00,11245,+1 LAP,18.323,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:22.112000+00:00,11245,56.1,26.068,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:22.315000+00:00,11245,9.253,9.253,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:22.706000+00:00,11245,+1 LAP,19.198,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:22.971000+00:00,11245,+1 LAP,3.818,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:23.065000+00:00,11245,+1 LAP,3.912,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:23.175000+00:00,11245,+1 LAP,12.078,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:23.190000+00:00,11245,+1 LAP,1.3,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:23.565000+00:00,11245,30.694,3.947,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:24.253000+00:00,11245,+1 LAP,3.89,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:24.409000+00:00,11245,80.523,3.859,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:24.721000+00:00,11245,76.709,17.852,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:24.878000+00:00,11245,58.868,2.768,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:25.081000+00:00,11245,26.8,17.631,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:25.706000+00:00,11245,76.764,17.915,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:26.128000+00:00,11245,+1 LAP,18.286,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:26.487000+00:00,11245,+1 LAP,3.742,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:27.003000+00:00,11245,+1 LAP,3.792,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:27.409000+00:00,11245,+1 LAP,1.315,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:27.566000+00:00,11245,56.233,26.086,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:27.737000+00:00,11245,9.309,9.309,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:27.925000+00:00,11245,+1 LAP,19.259,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:28.003000+00:00,11245,76.756,17.855,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:28.518000+00:00,11245,80.515,3.806,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:29.003000+00:00,11245,+1 LAP,24.301,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:29.003000+00:00,11245,30.725,3.925,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:29.409000+00:00,11245,76.744,17.839,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:29.487000+00:00,11245,80.526,3.762,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:29.581000+00:00,11245,+1 LAP,11.97,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:29.691000+00:00,11245,26.837,17.643,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:30.143000+00:00,11245,76.738,,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:30.393000+00:00,11245,59.066,2.833,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:30.487000+00:00,11245,+1 LAP,18.147,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:31.081000+00:00,11245,56.28,26.089,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:31.393000+00:00,11245,+1 LAP,3.452,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:31.784000+00:00,11245,80.545,3.789,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:31.893000+00:00,11245,+1 LAP,1.39,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:31.909000+00:00,11245,9.313,9.313,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:32.706000+00:00,11245,+1 LAP,24.264,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:33.207000+00:00,11245,80.539,3.795,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:33.456000+00:00,11245,+1 LAP,3.87,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:33.518000+00:00,11245,+1 LAP,19.132,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:33.659000+00:00,11245,30.754,3.917,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:33.706000+00:00,11245,26.814,17.608,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:33.909000+00:00,11245,59.105,2.825,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:34.175000+00:00,11245,80.526,3.788,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:34.175000+00:00,11245,+1 LAP,18.051,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:34.425000+00:00,11245,76.699,17.855,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:34.737000+00:00,11245,56.377,26.126,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:35.050000+00:00,11245,+1 LAP,11.875,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:35.550000+00:00,11245,+1 LAP,1.447,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:35.628000+00:00,11245,76.69200000000001,17.864,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:36.425000+00:00,11245,9.267,9.267,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:36.800000+00:00,11245,+1 LAP,3.283,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:36.878000+00:00,11245,+1 LAP,24.324,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:37.050000+00:00,11245,+1 LAP,19.088,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:37.440000+00:00,11245,59.078,2.701,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:37.597000+00:00,11245,30.717,3.903,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:37.862000+00:00,11245,76.771,17.958,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:38.112000+00:00,11245,80.374,3.675,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:38.893000+00:00,11245,+1 LAP,3.848,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:39.268000+00:00,11245,+1 LAP,11.862,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:39.284000+00:00,11245,80.331,3.639,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:39.925000+00:00,11245,26.842,17.589,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:40.128000+00:00,11245,9.173,9.173,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:40.315000+00:00,11245,+1 LAP,3.238,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:40.628000+00:00,11245,+1 LAP,18.96,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:41.628000+00:00,11245,80.536,3.765,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:41.862000+00:00,11245,56.553,26.137,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:42.675000+00:00,11245,+1 LAP,18.252,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:42.831000+00:00,11245,76.828,17.96,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:42.862000+00:00,11245,+1 LAP,24.564,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:43.082000+00:00,11245,+1 LAP,3.801,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:43.909000+00:00,11245,30.759,3.917,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:43.956000+00:00,11245,+1 LAP,3.332,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:44.003000+00:00,11245,+1 LAP,12.104,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:44.034000+00:00,11245,+1 LAP,1.369,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:44.612000+00:00,11245,59.318,2.765,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:45.409000+00:00,11245,26.984,17.675,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:45.566000+00:00,11245,56.67,26.116,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:46.815000+00:00,11245,+1 LAP,18.265,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:46.925000+00:00,11245,80.834,4.006,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:47.612000+00:00,11245,+1 LAP,3.619,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:47.737000+00:00,11245,+1 LAP,24.763,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:48.018000+00:00,11245,+1 LAP,18.28,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:48.018000+00:00,11245,+1 LAP,18.899,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:48.128000+00:00,11245,+1 LAP,12.374,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:48.143000+00:00,11245,+1 LAP,1.324,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:48.378000+00:00,11245,59.391,2.721,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:48.550000+00:00,11245,77.029,17.963,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:48.878000+00:00,11245,9.334,9.334,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:48.893000+00:00,11245,0.0,0.0,1280,12,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:49.096000+00:00,11245,+1 LAP,1.317,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:49.346000+00:00,11245,30.915,3.931,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:49.643000+00:00,11245,56.816,26.122,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:49.737000+00:00,11245,27.063,17.75,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:50.190000+00:00,11245,+1 LAP,18.394,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:51.018000+00:00,11245,+1 LAP,3.16,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:51.425000+00:00,11245,+1 LAP,3.451,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:51.440000+00:00,11245,+1 LAP,1.211,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:51.596000+00:00,11245,+1 LAP,18.908,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:51.643000+00:00,11245,+1 LAP,18.421,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:51.848000+00:00,11245,+1 LAP,24.859,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:51.904000+00:00,11245,77.068,,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:52.344000+00:00,11245,59.468,2.652,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:52.395000+00:00,11245,+1 LAP,18.442,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:52.424000+00:00,11245,81.057,4.028,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:52.644000+00:00,11245,9.344,9.344,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:52.830000+00:00,11245,+1 LAP,1.191,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:53.564000+00:00,11245,30.947,3.884,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:53.580000+00:00,11245,+1 LAP,1.17,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:53.616000+00:00,11245,9.33,9.33,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:54.217000+00:00,11245,27.101,17.834,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:54.743000+00:00,11245,+1 LAP,3.134,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:55.239000+00:00,11245,56.949,26.224,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:55.396000+00:00,11245,76.998,17.92,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:55.832000+00:00,11245,+1 LAP,18.903,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:55.839000+00:00,11245,9.29,9.29,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:55.927000+00:00,11245,81.118,4.05,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:56.584000+00:00,11245,+1 LAP,12.572,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:56.739000+00:00,11245,+1 LAP,18.621,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:57.224000+00:00,11245,9.288,9.288,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:57.615000+00:00,11245,+1 LAP,0.888,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:57.943000+00:00,11245,+1 LAP,18.665,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:57.960000+00:00,11245,9.285,9.285,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:57.974000+00:00,11245,59.675,2.726,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:58.099000+00:00,11245,30.978,3.877,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:58.099000+00:00,11245,27.146,17.973,1280,44,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:58.381000+00:00,11245,+1 LAP,24.943,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:58.756000+00:00,11245,+1 LAP,0.801,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:58.818000+00:00,11245,+1 LAP,3.047,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:59.521000+00:00,11245,81.15,4.152,1280,6,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:59.896000+00:00,11245,57.016,26.262,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:30:59.916000+00:00,11245,+1 LAP,3.313,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:00.193000+00:00,11245,+1 LAP,18.579,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:00.709000+00:00,11245,+1 LAP,12.6,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:00.990000+00:00,11245,+1 LAP,0.772,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:01.631000+00:00,11245,+1 LAP,12.564,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:01.771000+00:00,11245,+1 LAP,18.89,1280,11,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:01.974000+00:00,11245,31.015,3.869,1280,16,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:02.256000+00:00,11245,9.248,9.248,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:02.521000+00:00,11245,77.225,17.907,1280,30,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:02.740000+00:00,11245,59.864,2.848,1280,10,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:03.459000+00:00,11245,9.236,9.236,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:03.881000+00:00,11245,+1 LAP,12.486,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:03.927000+00:00,11245,57.049,26.332,1280,87,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:04.068000+00:00,11245,+1 LAP,3.328,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:04.099000+00:00,11245,+1 LAP,25.197,1280,77,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:04.381000+00:00,11245,+1 LAP,2.628,1280,31,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:05.040000+00:00,11245,+1 LAP,3.405,1280,41,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:05.287000+00:00,11245,+1 LAP,12.485,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:05.381000+00:00,11245,+1 LAP,18.535,1280,55,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:05.631000+00:00,11245,9.252,9.252,1280,63,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:06.053000+00:00,11245,+1 LAP,12.495,1280,27,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:06.084000+00:00,11245,+1 LAP,0.702,1280,43,2026-08-23T21:33:05.807890Z
2026-03-15T08:31:06.271000+00:00,11245,77.369,17.978,1280,30,2026-08-23T21:33:05.807890Z
