meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1292,11349,77,2,2026-08-22T14:01:58.856000+00:00,27.398,30.273,28.02,294,203,False,85.691,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",264
1292,11349,11,2,2026-08-22T14:02:02.199000+00:00,26.959,32.681,27.465,291,187,False,87.105,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",268
1292,11349,10,1,2026-08-22T14:02:05.668000+00:00,,28.704,29.403,275,235,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1292,11349,41,2,2026-08-22T14:02:07.199000+00:00,25.732,26.468,22.42,297,287,False,74.62,"[2049, 2051, 2049, 2051, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2049, 2051, 2051, 2048, 2051]","[2051, 2049, 2049, 2049, 2049, 2049, 2051, 2051]",310
1292,11349,43,1,2026-08-22T14:02:07.793000+00:00,,32.312,30.209,280,225,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1292,11349,55,2,2026-08-22T14:02:18.043000+00:00,26.903,30.764,28.106,296,223,False,85.773,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049]",309
1292,11349,14,2,2026-08-22T14:02:24.048000+00:00,27.762,30.794,32.977,265,234,False,91.533,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",273
1292,11349,5,2,2026-08-22T14:02:26.064000+00:00,29.006,30.111,35.586,271,180,False,94.703,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",252
1292,11349,23,2,2026-08-22T14:02:29.407000+00:00,28.633,35.307,35.592,291,223,False,99.532,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",290
1292,11349,16,2,2026-08-22T14:02:36.419000+00:00,29.427,32.945,34.333,272,140,False,96.705,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",251
