meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1288,11315,2026-06-28T13:28:02+00:00,,21,Other,,,,,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 44 (HAM) AND 3 (VER) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK (15:16:15)
1288,11315,2026-06-28T13:29:45+00:00,,22,Other,,,,,CAR 23 (ALB) TIME 1:31.904 DELETED - TRACK LIMITS AT TURN 3 LAP 19 15:26:37
1288,11315,2026-06-28T13:31:16+00:00,18,23,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:31:16
1288,11315,2026-06-28T13:31:29+00:00,18,24,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:31:29
1288,11315,2026-06-28T13:31:35+00:00,,24,Other,,,,,CAR 18 (STR) TIME 1:17.047 DELETED - TRACK LIMITS AT TURN 3 LAP 21 15:29:07
1288,11315,2026-06-28T13:31:36+00:00,,24,Other,,,,,CAR 12 (ANT) TIME 1:13.952 DELETED - TRACK LIMITS AT TURN 3 LAP 22 15:29:13
1288,11315,2026-06-28T13:31:41+00:00,,24,Other,,,,,CAR 1 (NOR) TIME 1:30.005 DELETED - TRACK LIMITS AT TURN 3 LAP 22 15:29:47
1288,11315,2026-06-28T13:32:26+00:00,,24,Flag,DOUBLE YELLOW,Sector,1,,DOUBLE YELLOW IN TRACK SECTOR 1
1288,11315,2026-06-28T13:32:28+00:00,,24,Flag,YELLOW,Sector,16,,YELLOW IN TRACK SECTOR 16
1288,11315,2026-06-28T13:32:52+00:00,,25,SafetyCar,,,,,VSC DEPLOYED
1288,11315,2026-06-28T13:33:19+00:00,,25,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1288,11315,2026-06-28T13:33:37+00:00,,25,Other,,,,,MARSHALS ON TRACK AT TURN 1
1288,11315,2026-06-28T13:35:01+00:00,,26,Other,,,,,PIT LANE ENTRY CLOSED
1288,11315,2026-06-28T13:35:11+00:00,,26,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
