source_name,found,row_count,path
drivers,True,667,latest/openf1_lightweight_source_closure/data/openf1_drivers.csv
intervals,True,152381,latest/openf1_lightweight_source_closure/data/openf1_intervals.csv
pit,True,264,latest/openf1_lightweight_source_closure/data/openf1_pit.csv
position,True,17083,latest/openf1_lightweight_source_closure/data/openf1_position.csv
race_control,True,2587,latest/openf1_lightweight_source_closure/data/openf1_race_control.csv
source_readiness,True,9,latest/openf1_lightweight_source_closure/source_readiness_summary.csv
starting_grid,True,66,latest/openf1_lightweight_source_closure/data/openf1_starting_grid.csv
stints,True,2957,latest/openf1_lightweight_source_closure/data/openf1_stints.csv
weather,True,5202,latest/openf1_lightweight_source_closure/data/openf1_weather.csv
