position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-08-24T00:13:01.249631Z
2,12,78.811,1279,11230,2026-08-24T00:13:01.249631Z
3,6,79.303,1279,11230,2026-08-24T00:13:01.249631Z
4,16,79.327,1279,11230,2026-08-24T00:13:01.249631Z
5,81,79.38,1279,11230,2026-08-24T00:13:01.249631Z
6,1,79.475,1279,11230,2026-08-24T00:13:01.249631Z
7,44,79.478,1279,11230,2026-08-24T00:13:01.249631Z
8,30,79.994,1279,11230,2026-08-24T00:13:01.249631Z
9,41,81.247,1279,11230,2026-08-24T00:13:01.249631Z
10,5,,1279,11230,2026-08-24T00:13:01.249631Z
11,27,80.303,1279,11230,2026-08-24T00:13:01.249631Z
12,87,80.311,1279,11230,2026-08-24T00:13:01.249631Z
13,31,80.491,1279,11230,2026-08-24T00:13:01.249631Z
14,10,80.501,1279,11230,2026-08-24T00:13:01.249631Z
15,23,80.941,1279,11230,2026-08-24T00:13:01.249631Z
16,43,81.27,1279,11230,2026-08-24T00:13:01.249631Z
17,14,81.969,1279,11230,2026-08-24T00:13:01.249631Z
18,11,82.605,1279,11230,2026-08-24T00:13:01.249631Z
19,77,83.244,1279,11230,2026-08-24T00:13:01.249631Z
20,3,,1279,11230,2026-08-24T00:13:01.249631Z
21,55,,1279,11230,2026-08-24T00:13:01.249631Z
22,18,,1279,11230,2026-08-24T00:13:01.249631Z
1,63,91.52,1280,11236,2026-08-24T00:13:14.625153Z
2,12,91.809,1280,11236,2026-08-24T00:13:14.625153Z
3,1,92.141,1280,11236,2026-08-24T00:13:14.625153Z
4,44,92.161,1280,11236,2026-08-24T00:13:14.625153Z
5,81,92.224,1280,11236,2026-08-24T00:13:14.625153Z
6,16,92.528,1280,11236,2026-08-24T00:13:14.625153Z
7,10,92.888,1280,11236,2026-08-24T00:13:14.625153Z
8,3,93.254,1280,11236,2026-08-24T00:13:14.625153Z
9,87,93.409,1280,11236,2026-08-24T00:13:14.625153Z
10,6,93.723,1280,11236,2026-08-24T00:13:14.625153Z
11,27,93.635,1280,11236,2026-08-24T00:13:14.625153Z
12,31,93.639,1280,11236,2026-08-24T00:13:14.625153Z
13,30,93.714,1280,11236,2026-08-24T00:13:14.625153Z
14,5,93.774,1280,11236,2026-08-24T00:13:14.625153Z
15,41,94.048,1280,11236,2026-08-24T00:13:14.625153Z
16,43,94.327,1280,11236,2026-08-24T00:13:14.625153Z
17,55,94.761,1280,11236,2026-08-24T00:13:14.625153Z
18,14,95.581,1280,11236,2026-08-24T00:13:14.625153Z
19,18,96.151,1280,11236,2026-08-24T00:13:14.625153Z
20,77,97.378,1280,11236,2026-08-24T00:13:14.625153Z
21,11,,1280,11236,2026-08-24T00:13:14.625153Z
22,23,95.305,1280,11236,2026-08-24T00:13:14.625153Z
1,12,87.798,1284,11276,2026-08-24T00:18:01.190214Z
2,3,87.964,1284,11276,2026-08-24T00:18:01.190214Z
3,16,88.143,1284,11276,2026-08-24T00:18:01.190214Z
4,1,88.183,1284,11276,2026-08-24T00:18:01.190214Z
5,63,88.197,1284,11276,2026-08-24T00:18:01.190214Z
6,44,88.319,1284,11276,2026-08-24T00:18:01.190214Z
7,81,88.5,1284,11276,2026-08-24T00:18:01.190214Z
8,43,88.762,1284,11276,2026-08-24T00:18:01.190214Z
9,10,88.81,1284,11276,2026-08-24T00:18:01.190214Z
10,27,89.439,1284,11276,2026-08-24T00:18:01.190214Z
11,30,89.499,1284,11276,2026-08-24T00:18:01.190214Z
12,87,89.567,1284,11276,2026-08-24T00:18:01.190214Z
13,55,89.568,1284,11276,2026-08-24T00:18:01.190214Z
14,31,89.772,1284,11276,2026-08-24T00:18:01.190214Z
15,23,89.946,1284,11276,2026-08-24T00:18:01.190214Z
16,41,90.133,1284,11276,2026-08-24T00:18:01.190214Z
17,14,91.098,1284,11276,2026-08-24T00:18:01.190214Z
18,18,91.164,1284,11276,2026-08-24T00:18:01.190214Z
19,77,91.629,1284,11276,2026-08-24T00:18:01.190214Z
20,11,91.967,1284,11276,2026-08-24T00:18:01.190214Z
21,5,93.737,1284,11276,2026-08-24T00:18:01.190214Z
22,6,,1284,11276,2026-08-24T00:18:01.190214Z
1,63,72.965,1285,11282,2026-08-24T00:18:14.396807Z
2,12,73.033,1285,11282,2026-08-24T00:18:14.396807Z
3,1,73.28,1285,11282,2026-08-24T00:18:14.396807Z
4,81,73.299,1285,11282,2026-08-24T00:18:14.396807Z
5,44,73.326,1285,11282,2026-08-24T00:18:14.396807Z
6,16,73.41,1285,11282,2026-08-24T00:18:14.396807Z
7,3,73.504,1285,11282,2026-08-24T00:18:14.396807Z
8,6,73.605,1285,11282,2026-08-24T00:18:14.396807Z
9,41,73.737,1285,11282,2026-08-24T00:18:14.396807Z
10,55,74.536,1285,11282,2026-08-24T00:18:14.396807Z
11,27,74.595,1285,11282,2026-08-24T00:18:14.396807Z
12,5,74.627,1285,11282,2026-08-24T00:18:14.396807Z
13,43,74.702,1285,11282,2026-08-24T00:18:14.396807Z
14,31,74.928,1285,11282,2026-08-24T00:18:14.396807Z
15,14,,1285,11282,2026-08-24T00:18:14.396807Z
16,11,76.002,1285,11282,2026-08-24T00:18:14.396807Z
17,18,76.354,1285,11282,2026-08-24T00:18:14.396807Z
18,30,,1285,11282,2026-08-24T00:18:14.396807Z
19,87,75.197,1285,11282,2026-08-24T00:18:14.396807Z
20,10,76.642,1285,11282,2026-08-24T00:18:14.396807Z
21,77,76.866,1285,11282,2026-08-24T00:18:14.396807Z
22,23,,1285,11282,2026-08-24T00:18:14.396807Z
1,44,88.376,1289,11317,2026-08-24T00:22:11.917644Z
2,12,88.387,1289,11317,2026-08-24T00:22:11.917644Z
3,3,88.697,1289,11317,2026-08-24T00:22:11.917644Z
4,16,88.703,1289,11317,2026-08-24T00:22:11.917644Z
5,63,88.733,1289,11317,2026-08-24T00:22:11.917644Z
6,1,88.74,1289,11317,2026-08-24T00:22:11.917644Z
7,81,88.772,1289,11317,2026-08-24T00:22:11.917644Z
8,6,88.835,1289,11317,2026-08-24T00:22:11.917644Z
9,30,88.927,1289,11317,2026-08-24T00:22:11.917644Z
10,41,89.367,1289,11317,2026-08-24T00:22:11.917644Z
11,10,89.482,1289,11317,2026-08-24T00:22:11.917644Z
12,5,89.679,1289,11317,2026-08-24T00:22:11.917644Z
13,27,89.707,1289,11317,2026-08-24T00:22:11.917644Z
14,43,89.983,1289,11317,2026-08-24T00:22:11.917644Z
15,55,90.197,1289,11317,2026-08-24T00:22:11.917644Z
16,87,91.083,1289,11317,2026-08-24T00:22:11.917644Z
17,31,91.714,1289,11317,2026-08-24T00:22:11.917644Z
18,11,91.776,1289,11317,2026-08-24T00:22:11.917644Z
19,77,92.02,1289,11317,2026-08-24T00:22:11.917644Z
20,14,92.91,1289,11317,2026-08-24T00:22:11.917644Z
21,18,92.988,1289,11317,2026-08-24T00:22:11.917644Z
22,23,90.65,1289,11317,2026-08-24T00:22:11.917644Z
1,1,77.207,1291,11338,2026-08-24T00:24:07.237745Z
2,16,77.445,1291,11338,2026-08-24T00:24:07.237745Z
3,81,77.684,1291,11338,2026-08-24T00:24:07.237745Z
4,3,77.725,1291,11338,2026-08-24T00:24:07.237745Z
5,44,77.219,1291,11338,2026-08-24T00:24:07.237745Z
6,63,77.76,1291,11338,2026-08-24T00:24:07.237745Z
7,12,77.479,1291,11338,2026-08-24T00:24:07.237745Z
8,6,77.856,1291,11338,2026-08-24T00:24:07.237745Z
9,41,78.281,1291,11338,2026-08-24T00:24:07.237745Z
10,27,78.686,1291,11338,2026-08-24T00:24:07.237745Z
11,30,78.765,1291,11338,2026-08-24T00:24:07.237745Z
12,10,78.844,1291,11338,2026-08-24T00:24:07.237745Z
13,43,79.027,1291,11338,2026-08-24T00:24:07.237745Z
14,5,79.105,1291,11338,2026-08-24T00:24:07.237745Z
15,31,79.734,1291,11338,2026-08-24T00:24:07.237745Z
16,14,79.808,1291,11338,2026-08-24T00:24:07.237745Z
17,87,80.233,1291,11338,2026-08-24T00:24:07.237745Z
18,55,80.621,1291,11338,2026-08-24T00:24:07.237745Z
19,23,80.658,1291,11338,2026-08-24T00:24:07.237745Z
20,18,80.659,1291,11338,2026-08-24T00:24:07.237745Z
21,77,80.886,1291,11338,2026-08-24T00:24:07.237745Z
22,11,81.322,1291,11338,2026-08-24T00:24:07.237745Z
1,1,71.163,1292,11349,2026-08-24T00:25:03.628049Z
2,63,71.265,1292,11349,2026-08-24T00:25:03.628049Z
3,12,71.296,1292,11349,2026-08-24T00:25:03.628049Z
4,81,71.305,1292,11349,2026-08-24T00:25:03.628049Z
5,44,71.494,1292,11349,2026-08-24T00:25:03.628049Z
6,16,71.558,1292,11349,2026-08-24T00:25:03.628049Z
7,3,71.618,1292,11349,2026-08-24T00:25:03.628049Z
8,30,71.733,1292,11349,2026-08-24T00:25:03.628049Z
9,5,72.079,1292,11349,2026-08-24T00:25:03.628049Z
10,41,72.185,1292,11349,2026-08-24T00:25:03.628049Z
11,10,72.616,1292,11349,2026-08-24T00:25:03.628049Z
12,22,72.627,1292,11349,2026-08-24T00:25:03.628049Z
13,27,72.797,1292,11349,2026-08-24T00:25:03.628049Z
14,43,72.8,1292,11349,2026-08-24T00:25:03.628049Z
15,31,73.137,1292,11349,2026-08-24T00:25:03.628049Z
16,23,73.182,1292,11349,2026-08-24T00:25:03.628049Z
17,55,73.574,1292,11349,2026-08-24T00:25:03.628049Z
18,14,73.65,1292,11349,2026-08-24T00:25:03.628049Z
19,18,73.818,1292,11349,2026-08-24T00:25:03.628049Z
20,87,73.826,1292,11349,2026-08-24T00:25:03.628049Z
21,77,74.371,1292,11349,2026-08-24T00:25:03.628049Z
22,11,74.6,1292,11349,2026-08-24T00:25:03.628049Z
