position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-07-19T11:46:10.376283Z
2,12,91.809,1280,11236,2026-07-19T11:46:10.376283Z
3,1,92.141,1280,11236,2026-07-19T11:46:10.376283Z
4,44,92.161,1280,11236,2026-07-19T11:46:10.376283Z
5,81,92.224,1280,11236,2026-07-19T11:46:10.376283Z
6,16,92.528,1280,11236,2026-07-19T11:46:10.376283Z
7,10,92.888,1280,11236,2026-07-19T11:46:10.376283Z
8,3,93.254,1280,11236,2026-07-19T11:46:10.376283Z
9,87,93.409,1280,11236,2026-07-19T11:46:10.376283Z
10,6,93.723,1280,11236,2026-07-19T11:46:10.376283Z
11,27,93.635,1280,11236,2026-07-19T11:46:10.376283Z
12,31,93.639,1280,11236,2026-07-19T11:46:10.376283Z
13,30,93.714,1280,11236,2026-07-19T11:46:10.376283Z
14,5,93.774,1280,11236,2026-07-19T11:46:10.376283Z
15,41,94.048,1280,11236,2026-07-19T11:46:10.376283Z
16,43,94.327,1280,11236,2026-07-19T11:46:10.376283Z
17,55,94.761,1280,11236,2026-07-19T11:46:10.376283Z
18,14,95.581,1280,11236,2026-07-19T11:46:10.376283Z
19,18,96.151,1280,11236,2026-07-19T11:46:10.376283Z
20,77,97.378,1280,11236,2026-07-19T11:46:10.376283Z
21,11,,1280,11236,2026-07-19T11:46:10.376283Z
22,23,95.305,1280,11236,2026-07-19T11:46:10.376283Z
1,1,87.869,1284,11271,2026-07-19T11:50:13.416468Z
2,12,88.091,1284,11271,2026-07-19T11:50:13.416468Z
3,81,88.108,1284,11271,2026-07-19T11:50:13.416468Z
4,16,88.239,1284,11271,2026-07-19T11:50:13.416468Z
5,3,88.461,1284,11271,2026-07-19T11:50:13.416468Z
6,63,88.493,1284,11271,2026-07-19T11:50:13.416468Z
7,44,88.618,1284,11271,2026-07-19T11:50:13.416468Z
8,43,89.32,1284,11271,2026-07-19T11:50:13.416468Z
9,6,89.422,1284,11271,2026-07-19T11:50:13.416468Z
10,10,89.474,1284,11271,2026-07-19T11:50:13.416468Z
11,5,89.994,1284,11271,2026-07-19T11:50:13.416468Z
12,27,90.019,1284,11271,2026-07-19T11:50:13.416468Z
13,87,90.116,1284,11271,2026-07-19T11:50:13.416468Z
14,55,90.224,1284,11271,2026-07-19T11:50:13.416468Z
15,30,91.043,1284,11271,2026-07-19T11:50:13.416468Z
16,31,91.245,1284,11271,2026-07-19T11:50:13.416468Z
17,11,91.255,1284,11271,2026-07-19T11:50:13.416468Z
18,23,91.322,1284,11271,2026-07-19T11:50:13.416468Z
19,77,91.826,1284,11271,2026-07-19T11:50:13.416468Z
20,14,101.311,1284,11271,2026-07-19T11:50:13.416468Z
21,18,,1284,11271,2026-07-19T11:50:13.416468Z
22,41,90.573,1284,11271,2026-07-19T11:50:13.416468Z
1,63,72.965,1285,11282,2026-07-19T11:51:15.511162Z
2,12,73.033,1285,11282,2026-07-19T11:51:15.511162Z
3,1,73.28,1285,11282,2026-07-19T11:51:15.511162Z
4,81,73.299,1285,11282,2026-07-19T11:51:15.511162Z
5,44,73.326,1285,11282,2026-07-19T11:51:15.511162Z
6,16,73.41,1285,11282,2026-07-19T11:51:15.511162Z
7,3,73.504,1285,11282,2026-07-19T11:51:15.511162Z
8,6,73.605,1285,11282,2026-07-19T11:51:15.511162Z
9,41,73.737,1285,11282,2026-07-19T11:51:15.511162Z
10,55,74.536,1285,11282,2026-07-19T11:51:15.511162Z
11,27,74.595,1285,11282,2026-07-19T11:51:15.511162Z
12,5,74.627,1285,11282,2026-07-19T11:51:15.511162Z
13,43,74.702,1285,11282,2026-07-19T11:51:15.511162Z
14,31,74.928,1285,11282,2026-07-19T11:51:15.511162Z
15,14,,1285,11282,2026-07-19T11:51:15.511162Z
16,11,76.002,1285,11282,2026-07-19T11:51:15.511162Z
17,18,76.354,1285,11282,2026-07-19T11:51:15.511162Z
18,30,,1285,11282,2026-07-19T11:51:15.511162Z
19,87,75.197,1285,11282,2026-07-19T11:51:15.511162Z
20,10,76.642,1285,11282,2026-07-19T11:51:15.511162Z
21,77,76.866,1285,11282,2026-07-19T11:51:15.511162Z
22,23,,1285,11282,2026-07-19T11:51:15.511162Z
1,12,104.361,1290,11330,2026-07-19T11:57:13.039082Z
2,3,104.678,1290,11330,2026-07-19T11:57:13.039082Z
3,63,104.869,1290,11330,2026-07-19T11:57:13.039082Z
4,16,104.893,1290,11330,2026-07-19T11:57:13.039082Z
5,44,104.895,1290,11330,2026-07-19T11:57:13.039082Z
6,81,105.016,1290,11330,2026-07-19T11:57:13.039082Z
7,41,105.143,1290,11330,2026-07-19T11:57:13.039082Z
8,5,105.628,1290,11330,2026-07-19T11:57:13.039082Z
9,30,106.12,1290,11330,2026-07-19T11:57:13.039082Z
10,10,106.331,1290,11330,2026-07-19T11:57:13.039082Z
11,43,106.392,1290,11330,2026-07-19T11:57:13.039082Z
12,27,106.671,1290,11330,2026-07-19T11:57:13.039082Z
13,1,104.801,1290,11330,2026-07-19T11:57:13.039082Z
14,55,106.777,1290,11330,2026-07-19T11:57:13.039082Z
15,87,106.779,1290,11330,2026-07-19T11:57:13.039082Z
16,23,107.12,1290,11330,2026-07-19T11:57:13.039082Z
17,31,107.801,1290,11330,2026-07-19T11:57:13.039082Z
18,77,107.823,1290,11330,2026-07-19T11:57:13.039082Z
19,11,107.971,1290,11330,2026-07-19T11:57:13.039082Z
20,18,110.177,1290,11330,2026-07-19T11:57:13.039082Z
21,6,,1290,11330,2026-07-19T11:57:13.039082Z
22,14,110.002,1290,11330,2026-07-19T11:57:13.039082Z
