position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-08-23T04:48:12.161989Z
2,12,78.811,1279,11230,2026-08-23T04:48:12.161989Z
3,6,79.303,1279,11230,2026-08-23T04:48:12.161989Z
4,16,79.327,1279,11230,2026-08-23T04:48:12.161989Z
5,81,79.38,1279,11230,2026-08-23T04:48:12.161989Z
6,1,79.475,1279,11230,2026-08-23T04:48:12.161989Z
7,44,79.478,1279,11230,2026-08-23T04:48:12.161989Z
8,30,79.994,1279,11230,2026-08-23T04:48:12.161989Z
9,41,81.247,1279,11230,2026-08-23T04:48:12.161989Z
10,5,,1279,11230,2026-08-23T04:48:12.161989Z
11,27,80.303,1279,11230,2026-08-23T04:48:12.161989Z
12,87,80.311,1279,11230,2026-08-23T04:48:12.161989Z
13,31,80.491,1279,11230,2026-08-23T04:48:12.161989Z
14,10,80.501,1279,11230,2026-08-23T04:48:12.161989Z
15,23,80.941,1279,11230,2026-08-23T04:48:12.161989Z
16,43,81.27,1279,11230,2026-08-23T04:48:12.161989Z
17,14,81.969,1279,11230,2026-08-23T04:48:12.161989Z
18,11,82.605,1279,11230,2026-08-23T04:48:12.161989Z
19,77,83.244,1279,11230,2026-08-23T04:48:12.161989Z
20,3,,1279,11230,2026-08-23T04:48:12.161989Z
21,55,,1279,11230,2026-08-23T04:48:12.161989Z
22,18,,1279,11230,2026-08-23T04:48:12.161989Z
1,63,74.679,1287,11303,2026-08-23T04:59:03.786773Z
2,44,74.743,1287,11303,2026-08-23T04:59:03.786773Z
3,12,74.998,1287,11303,2026-08-23T04:59:03.786773Z
4,1,75.001,1287,11303,2026-08-23T04:59:03.786773Z
5,3,75.021,1287,11303,2026-08-23T04:59:03.786773Z
6,6,75.077,1287,11303,2026-08-23T04:59:03.786773Z
7,81,75.09,1287,11303,2026-08-23T04:59:03.786773Z
8,30,76.542,1287,11303,2026-08-23T04:59:03.786773Z
9,27,76.657,1287,11303,2026-08-23T04:59:03.786773Z
10,16,,1287,11303,2026-08-23T04:59:03.786773Z
