timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-23T19:49:05.843364Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.452
2026-08-23T19:49:06.657865Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.652
2026-08-23T19:49:07.272255Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.513
2026-08-23T19:49:07.911258Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.537
2026-08-23T19:49:08.445735Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.433
2026-08-23T19:49:08.974675Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.427
2026-08-23T19:49:09.076616Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T19:49:09.450862Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.374
2026-08-23T19:49:09.929920Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.378
2026-08-23T19:49:10.404492Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.373
2026-08-23T19:49:11.148489Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.643
2026-08-23T19:49:11.637088Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.387
2026-08-23T19:49:12.109019Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.37
2026-08-23T19:49:13.165021Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.955
2026-08-23T19:49:13.716541Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.45
2026-08-23T19:49:13.818472Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T19:49:14.630228Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.812
2026-08-23T19:49:15.115094Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.384
