position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,92.064,1280,11241,2026-09-06T01:25:00.668912Z
2,63,92.286,1280,11241,2026-09-06T01:25:00.668912Z
3,44,92.415,1280,11241,2026-09-06T01:25:00.668912Z
4,16,92.428,1280,11241,2026-09-06T01:25:00.668912Z
5,81,92.55,1280,11241,2026-09-06T01:25:00.668912Z
6,1,92.608,1280,11241,2026-09-06T01:25:00.668912Z
7,10,92.873,1280,11241,2026-09-06T01:25:00.668912Z
8,3,93.002,1280,11241,2026-09-06T01:25:00.668912Z
9,6,93.121,1280,11241,2026-09-06T01:25:00.668912Z
10,87,93.292,1280,11241,2026-09-06T01:25:00.668912Z
11,27,93.354,1280,11241,2026-09-06T01:25:00.668912Z
12,43,93.357,1280,11241,2026-09-06T01:25:00.668912Z
13,31,93.538,1280,11241,2026-09-06T01:25:00.668912Z
14,30,93.765,1280,11241,2026-09-06T01:25:00.668912Z
15,41,93.784,1280,11241,2026-09-06T01:25:00.668912Z
16,5,93.965,1280,11241,2026-09-06T01:25:00.668912Z
17,55,94.317,1280,11241,2026-09-06T01:25:00.668912Z
18,14,95.203,1280,11241,2026-09-06T01:25:00.668912Z
19,77,95.436,1280,11241,2026-09-06T01:25:00.668912Z
20,18,95.995,1280,11241,2026-09-06T01:25:00.668912Z
21,11,96.906,1280,11241,2026-09-06T01:25:00.668912Z
22,23,94.772,1280,11241,2026-09-06T01:25:00.668912Z
1,1,87.869,1284,11271,2026-09-06T01:28:01.569139Z
2,12,88.091,1284,11271,2026-09-06T01:28:01.569139Z
3,81,88.108,1284,11271,2026-09-06T01:28:01.569139Z
4,16,88.239,1284,11271,2026-09-06T01:28:01.569139Z
5,3,88.461,1284,11271,2026-09-06T01:28:01.569139Z
6,63,88.493,1284,11271,2026-09-06T01:28:01.569139Z
7,44,88.618,1284,11271,2026-09-06T01:28:01.569139Z
8,43,89.32,1284,11271,2026-09-06T01:28:01.569139Z
9,6,89.422,1284,11271,2026-09-06T01:28:01.569139Z
10,10,89.474,1284,11271,2026-09-06T01:28:01.569139Z
11,5,89.994,1284,11271,2026-09-06T01:28:01.569139Z
12,27,90.019,1284,11271,2026-09-06T01:28:01.569139Z
13,87,90.116,1284,11271,2026-09-06T01:28:01.569139Z
14,55,90.224,1284,11271,2026-09-06T01:28:01.569139Z
15,30,91.043,1284,11271,2026-09-06T01:28:01.569139Z
16,31,91.245,1284,11271,2026-09-06T01:28:01.569139Z
17,11,91.255,1284,11271,2026-09-06T01:28:01.569139Z
18,23,91.322,1284,11271,2026-09-06T01:28:01.569139Z
19,77,91.826,1284,11271,2026-09-06T01:28:01.569139Z
20,14,101.311,1284,11271,2026-09-06T01:28:01.569139Z
21,18,,1284,11271,2026-09-06T01:28:01.569139Z
22,41,90.573,1284,11271,2026-09-06T01:28:01.569139Z
1,12,87.798,1284,11276,2026-09-06T01:28:11.813178Z
2,3,87.964,1284,11276,2026-09-06T01:28:11.813178Z
3,16,88.143,1284,11276,2026-09-06T01:28:11.813178Z
4,1,88.183,1284,11276,2026-09-06T01:28:11.813178Z
5,63,88.197,1284,11276,2026-09-06T01:28:11.813178Z
6,44,88.319,1284,11276,2026-09-06T01:28:11.813178Z
7,81,88.5,1284,11276,2026-09-06T01:28:11.813178Z
8,43,88.762,1284,11276,2026-09-06T01:28:11.813178Z
9,10,88.81,1284,11276,2026-09-06T01:28:11.813178Z
10,27,89.439,1284,11276,2026-09-06T01:28:11.813178Z
11,30,89.499,1284,11276,2026-09-06T01:28:11.813178Z
12,87,89.567,1284,11276,2026-09-06T01:28:11.813178Z
13,55,89.568,1284,11276,2026-09-06T01:28:11.813178Z
14,31,89.772,1284,11276,2026-09-06T01:28:11.813178Z
15,23,89.946,1284,11276,2026-09-06T01:28:11.813178Z
16,41,90.133,1284,11276,2026-09-06T01:28:11.813178Z
17,14,91.098,1284,11276,2026-09-06T01:28:11.813178Z
18,18,91.164,1284,11276,2026-09-06T01:28:11.813178Z
19,77,91.629,1284,11276,2026-09-06T01:28:11.813178Z
20,11,91.967,1284,11276,2026-09-06T01:28:11.813178Z
21,5,93.737,1284,11276,2026-09-06T01:28:11.813178Z
22,6,,1284,11276,2026-09-06T01:28:11.813178Z
1,63,72.578,1285,11287,2026-09-06T01:29:10.055785Z
2,12,72.646,1285,11287,2026-09-06T01:29:10.055785Z
3,1,72.729,1285,11287,2026-09-06T01:29:10.055785Z
4,81,72.781,1285,11287,2026-09-06T01:29:10.055785Z
5,44,72.868,1285,11287,2026-09-06T01:29:10.055785Z
6,3,72.907,1285,11287,2026-09-06T01:29:10.055785Z
7,6,72.935,1285,11287,2026-09-06T01:29:10.055785Z
8,16,72.976,1285,11287,2026-09-06T01:29:10.055785Z
9,41,73.28,1285,11287,2026-09-06T01:29:10.055785Z
10,43,73.697,1285,11287,2026-09-06T01:29:10.055785Z
11,27,73.886,1285,11287,2026-09-06T01:29:10.055785Z
12,30,73.897,1285,11287,2026-09-06T01:29:10.055785Z
13,5,74.071,1285,11287,2026-09-06T01:29:10.055785Z
14,10,74.187,1285,11287,2026-09-06T01:29:10.055785Z
15,55,74.273,1285,11287,2026-09-06T01:29:10.055785Z
16,87,74.416,1285,11287,2026-09-06T01:29:10.055785Z
17,31,74.845,1285,11287,2026-09-06T01:29:10.055785Z
18,23,74.851,1285,11287,2026-09-06T01:29:10.055785Z
19,14,75.196,1285,11287,2026-09-06T01:29:10.055785Z
20,11,75.429,1285,11287,2026-09-06T01:29:10.055785Z
21,77,76.272,1285,11287,2026-09-06T01:29:10.055785Z
22,18,76.195,1285,11287,2026-09-06T01:29:10.055785Z
1,12,72.051,1286,11295,2026-09-06T01:30:07.785916Z
2,3,72.094,1286,11295,2026-09-06T01:30:07.785916Z
3,44,72.279,1286,11295,2026-09-06T01:30:07.785916Z
4,16,72.351,1286,11295,2026-09-06T01:30:07.785916Z
5,6,72.434,1286,11295,2026-09-06T01:30:07.785916Z
6,63,72.445,1286,11295,2026-09-06T01:30:07.785916Z
7,81,72.624,1286,11295,2026-09-06T01:30:07.785916Z
8,1,72.765,1286,11295,2026-09-06T01:30:07.785916Z
9,10,73.226,1286,11295,2026-09-06T01:30:07.785916Z
10,30,73.412,1286,11295,2026-09-06T01:30:07.785916Z
11,23,73.787,1286,11295,2026-09-06T01:30:07.785916Z
12,55,73.815,1286,11295,2026-09-06T01:30:07.785916Z
13,27,73.902,1286,11295,2026-09-06T01:30:07.785916Z
14,43,73.995,1286,11295,2026-09-06T01:30:07.785916Z
15,41,74.248,1286,11295,2026-09-06T01:30:07.785916Z
16,5,,1286,11295,2026-09-06T01:30:07.785916Z
17,31,74.722,1286,11295,2026-09-06T01:30:07.785916Z
18,11,74.747,1286,11295,2026-09-06T01:30:07.785916Z
19,87,74.814,1286,11295,2026-09-06T01:30:07.785916Z
20,77,75.283,1286,11295,2026-09-06T01:30:07.785916Z
21,14,75.349,1286,11295,2026-09-06T01:30:07.785916Z
22,18,76.061,1286,11295,2026-09-06T01:30:07.785916Z
1,63,74.679,1287,11303,2026-09-06T01:31:09.726086Z
2,44,74.743,1287,11303,2026-09-06T01:31:09.726086Z
3,12,74.998,1287,11303,2026-09-06T01:31:09.726086Z
4,1,75.001,1287,11303,2026-09-06T01:31:09.726086Z
5,3,75.021,1287,11303,2026-09-06T01:31:09.726086Z
6,6,75.077,1287,11303,2026-09-06T01:31:09.726086Z
7,81,75.09,1287,11303,2026-09-06T01:31:09.726086Z
8,30,76.542,1287,11303,2026-09-06T01:31:09.726086Z
9,27,76.657,1287,11303,2026-09-06T01:31:09.726086Z
10,16,,1287,11303,2026-09-06T01:31:09.726086Z
11,41,75.84,1287,11303,2026-09-06T01:31:09.726086Z
12,5,76.001,1287,11303,2026-09-06T01:31:09.726086Z
13,43,76.191,1287,11303,2026-09-06T01:31:09.726086Z
14,10,76.261,1287,11303,2026-09-06T01:31:09.726086Z
15,87,76.389,1287,11303,2026-09-06T01:31:09.726086Z
16,55,77.827,1287,11303,2026-09-06T01:31:09.726086Z
17,31,77.073,1287,11303,2026-09-06T01:31:09.726086Z
18,23,77.424,1287,11303,2026-09-06T01:31:09.726086Z
19,11,77.545,1287,11303,2026-09-06T01:31:09.726086Z
20,77,77.757,1287,11303,2026-09-06T01:31:09.726086Z
21,18,78.758,1287,11303,2026-09-06T01:31:09.726086Z
22,14,78.815,1287,11303,2026-09-06T01:31:09.726086Z
1,44,88.376,1289,11317,2026-09-06T01:33:09.866811Z
2,12,88.387,1289,11317,2026-09-06T01:33:09.866811Z
3,3,88.697,1289,11317,2026-09-06T01:33:09.866811Z
4,16,88.703,1289,11317,2026-09-06T01:33:09.866811Z
5,63,88.733,1289,11317,2026-09-06T01:33:09.866811Z
6,1,88.74,1289,11317,2026-09-06T01:33:09.866811Z
7,81,88.772,1289,11317,2026-09-06T01:33:09.866811Z
8,6,88.835,1289,11317,2026-09-06T01:33:09.866811Z
9,30,88.927,1289,11317,2026-09-06T01:33:09.866811Z
10,41,89.367,1289,11317,2026-09-06T01:33:09.866811Z
11,10,89.482,1289,11317,2026-09-06T01:33:09.866811Z
12,5,89.679,1289,11317,2026-09-06T01:33:09.866811Z
13,27,89.707,1289,11317,2026-09-06T01:33:09.866811Z
14,43,89.983,1289,11317,2026-09-06T01:33:09.866811Z
15,55,90.197,1289,11317,2026-09-06T01:33:09.866811Z
16,87,91.083,1289,11317,2026-09-06T01:33:09.866811Z
17,31,91.714,1289,11317,2026-09-06T01:33:09.866811Z
18,11,91.776,1289,11317,2026-09-06T01:33:09.866811Z
19,77,92.02,1289,11317,2026-09-06T01:33:09.866811Z
