position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-08-22T19:10:11.984807Z
2,12,91.809,1280,11236,2026-08-22T19:10:11.984807Z
3,1,92.141,1280,11236,2026-08-22T19:10:11.984807Z
4,44,92.161,1280,11236,2026-08-22T19:10:11.984807Z
5,81,92.224,1280,11236,2026-08-22T19:10:11.984807Z
6,16,92.528,1280,11236,2026-08-22T19:10:11.984807Z
7,10,92.888,1280,11236,2026-08-22T19:10:11.984807Z
8,3,93.254,1280,11236,2026-08-22T19:10:11.984807Z
9,87,93.409,1280,11236,2026-08-22T19:10:11.984807Z
10,6,93.723,1280,11236,2026-08-22T19:10:11.984807Z
11,27,93.635,1280,11236,2026-08-22T19:10:11.984807Z
12,31,93.639,1280,11236,2026-08-22T19:10:11.984807Z
13,30,93.714,1280,11236,2026-08-22T19:10:11.984807Z
14,5,93.774,1280,11236,2026-08-22T19:10:11.984807Z
15,41,94.048,1280,11236,2026-08-22T19:10:11.984807Z
16,43,94.327,1280,11236,2026-08-22T19:10:11.984807Z
17,55,94.761,1280,11236,2026-08-22T19:10:11.984807Z
18,14,95.581,1280,11236,2026-08-22T19:10:11.984807Z
19,18,96.151,1280,11236,2026-08-22T19:10:11.984807Z
20,77,97.378,1280,11236,2026-08-22T19:10:11.984807Z
21,11,,1280,11236,2026-08-22T19:10:11.984807Z
22,23,95.305,1280,11236,2026-08-22T19:10:11.984807Z
1,12,72.051,1286,11295,2026-08-22T19:17:10.120479Z
2,3,72.094,1286,11295,2026-08-22T19:17:10.120479Z
3,44,72.279,1286,11295,2026-08-22T19:17:10.120479Z
4,16,72.351,1286,11295,2026-08-22T19:17:10.120479Z
5,6,72.434,1286,11295,2026-08-22T19:17:10.120479Z
6,63,72.445,1286,11295,2026-08-22T19:17:10.120479Z
7,81,72.624,1286,11295,2026-08-22T19:17:10.120479Z
8,1,72.765,1286,11295,2026-08-22T19:17:10.120479Z
9,10,73.226,1286,11295,2026-08-22T19:17:10.120479Z
10,30,73.412,1286,11295,2026-08-22T19:17:10.120479Z
11,23,73.787,1286,11295,2026-08-22T19:17:10.120479Z
12,55,73.815,1286,11295,2026-08-22T19:17:10.120479Z
13,27,73.902,1286,11295,2026-08-22T19:17:10.120479Z
14,43,73.995,1286,11295,2026-08-22T19:17:10.120479Z
15,41,74.248,1286,11295,2026-08-22T19:17:10.120479Z
16,5,,1286,11295,2026-08-22T19:17:10.120479Z
17,31,74.722,1286,11295,2026-08-22T19:17:10.120479Z
18,11,74.747,1286,11295,2026-08-22T19:17:10.120479Z
19,87,74.814,1286,11295,2026-08-22T19:17:10.120479Z
20,77,75.283,1286,11295,2026-08-22T19:17:10.120479Z
21,14,75.349,1286,11295,2026-08-22T19:17:10.120479Z
22,18,76.061,1286,11295,2026-08-22T19:17:10.120479Z
1,63,74.679,1287,11303,2026-08-22T19:18:12.498589Z
2,44,74.743,1287,11303,2026-08-22T19:18:12.498589Z
3,12,74.998,1287,11303,2026-08-22T19:18:12.498589Z
4,1,75.001,1287,11303,2026-08-22T19:18:12.498589Z
5,3,75.021,1287,11303,2026-08-22T19:18:12.498589Z
6,6,75.077,1287,11303,2026-08-22T19:18:12.498589Z
7,81,75.09,1287,11303,2026-08-22T19:18:12.498589Z
8,30,76.542,1287,11303,2026-08-22T19:18:12.498589Z
9,27,76.657,1287,11303,2026-08-22T19:18:12.498589Z
10,16,,1287,11303,2026-08-22T19:18:12.498589Z
11,41,75.84,1287,11303,2026-08-22T19:18:12.498589Z
12,5,76.001,1287,11303,2026-08-22T19:18:12.498589Z
13,43,76.191,1287,11303,2026-08-22T19:18:12.498589Z
14,10,76.261,1287,11303,2026-08-22T19:18:12.498589Z
15,87,76.389,1287,11303,2026-08-22T19:18:12.498589Z
16,55,77.827,1287,11303,2026-08-22T19:18:12.498589Z
17,31,77.073,1287,11303,2026-08-22T19:18:12.498589Z
18,23,77.424,1287,11303,2026-08-22T19:18:12.498589Z
19,11,77.545,1287,11303,2026-08-22T19:18:12.498589Z
20,77,77.757,1287,11303,2026-08-22T19:18:12.498589Z
21,18,78.758,1287,11303,2026-08-22T19:18:12.498589Z
22,14,78.815,1287,11303,2026-08-22T19:18:12.498589Z
1,63,66.113,1288,11311,2026-08-22T19:19:17.221237Z
2,16,66.349,1288,11311,2026-08-22T19:19:17.221237Z
3,44,66.408,1288,11311,2026-08-22T19:19:17.221237Z
4,12,66.414,1288,11311,2026-08-22T19:19:17.221237Z
5,3,66.475,1288,11311,2026-08-22T19:19:17.221237Z
6,1,66.502,1288,11311,2026-08-22T19:19:17.221237Z
7,81,66.511,1288,11311,2026-08-22T19:19:17.221237Z
8,6,66.632,1288,11311,2026-08-22T19:19:17.221237Z
9,30,66.955,1288,11311,2026-08-22T19:19:17.221237Z
10,41,67.007,1288,11311,2026-08-22T19:19:17.221237Z
11,10,67.223,1288,11311,2026-08-22T19:19:17.221237Z
12,5,67.293,1288,11311,2026-08-22T19:19:17.221237Z
13,87,67.523,1288,11311,2026-08-22T19:19:17.221237Z
14,27,67.611,1288,11311,2026-08-22T19:19:17.221237Z
15,31,67.817,1288,11311,2026-08-22T19:19:17.221237Z
16,43,68.171,1288,11311,2026-08-22T19:19:17.221237Z
17,55,68.252,1288,11311,2026-08-22T19:19:17.221237Z
18,23,68.509,1288,11311,2026-08-22T19:19:17.221237Z
19,11,68.945,1288,11311,2026-08-22T19:19:17.221237Z
20,77,69.03,1288,11311,2026-08-22T19:19:17.221237Z
21,14,69.942,1288,11311,2026-08-22T19:19:17.221237Z
22,18,70.363,1288,11311,2026-08-22T19:19:17.221237Z
