timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-21T07:10:13.233635Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.553
2026-08-21T07:10:13.778572Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.384
2026-08-21T07:10:14.320965Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.441
2026-08-21T07:10:14.751034Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.328
2026-08-21T07:10:15.191686Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.34
2026-08-21T07:10:15.622893Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.33
2026-08-21T07:10:15.724732Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-21T07:10:16.228734Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.504
2026-08-21T07:10:16.819924Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.49
2026-08-21T07:10:17.299401Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.378
2026-08-21T07:10:17.883981Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.483
2026-08-21T07:10:18.312123Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.326
2026-08-21T07:10:18.791894Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.378
2026-08-21T07:10:21.317498Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,2.424
2026-08-21T07:10:21.859145Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.44
2026-08-21T07:10:21.960811Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-21T07:10:22.282398Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.321
2026-08-21T07:10:22.697659Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.314
2026-08-21T07:10:23.121803Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.322
2026-08-21T07:10:23.595531Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.373
2026-08-21T07:10:24.023623Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.326
2026-08-21T07:10:24.463415Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.338
2026-08-21T07:10:24.898349Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.334
2026-08-21T07:10:25.342582Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.343
2026-08-21T07:10:25.444253Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-21T07:10:25.789240Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.345
2026-08-21T07:10:26.221586Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.331
2026-08-21T07:10:26.779027Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.456
2026-08-21T07:10:27.246830Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.366
2026-08-21T07:10:27.671849Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.323
2026-08-21T07:10:28.098670Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.325
2026-08-21T07:10:28.551910Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.352
2026-08-21T07:10:28.979138Z,stints,stints_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.325
2026-08-21T07:10:29.080226Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-21T07:10:29.390555Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.31
2026-08-21T07:10:29.810716Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.319
2026-08-21T07:10:30.236007Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 1, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.321
2026-08-21T07:10:30.653697Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 3, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.317
2026-08-21T07:10:31.202983Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 5, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.448
2026-08-21T07:10:31.624665Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 6, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.321
2026-08-21T07:10:32.048366Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 10, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.323
2026-08-21T07:10:32.470562Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 11, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.321
2026-08-21T07:10:32.883589Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 12, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.312
2026-08-21T07:10:33.310948Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 14, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.326
2026-08-21T07:10:34.013968Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 16, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.602
2026-08-21T07:10:34.435816Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 18, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.321
2026-08-21T07:10:34.858324Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 23, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.321
2026-08-21T07:10:35.276531Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 27, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.317
2026-08-21T07:10:35.699358Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 30, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.322
