position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-07-26T17:21:05.253712Z
2,12,91.809,1280,11236,2026-07-26T17:21:05.253712Z
3,1,92.141,1280,11236,2026-07-26T17:21:05.253712Z
4,44,92.161,1280,11236,2026-07-26T17:21:05.253712Z
5,81,92.224,1280,11236,2026-07-26T17:21:05.253712Z
6,16,92.528,1280,11236,2026-07-26T17:21:05.253712Z
7,10,92.888,1280,11236,2026-07-26T17:21:05.253712Z
8,3,93.254,1280,11236,2026-07-26T17:21:05.253712Z
9,87,93.409,1280,11236,2026-07-26T17:21:05.253712Z
10,6,93.723,1280,11236,2026-07-26T17:21:05.253712Z
11,27,93.635,1280,11236,2026-07-26T17:21:05.253712Z
12,31,93.639,1280,11236,2026-07-26T17:21:05.253712Z
13,30,93.714,1280,11236,2026-07-26T17:21:05.253712Z
14,5,93.774,1280,11236,2026-07-26T17:21:05.253712Z
15,41,94.048,1280,11236,2026-07-26T17:21:05.253712Z
16,43,94.327,1280,11236,2026-07-26T17:21:05.253712Z
17,55,94.761,1280,11236,2026-07-26T17:21:05.253712Z
18,14,95.581,1280,11236,2026-07-26T17:21:05.253712Z
19,18,96.151,1280,11236,2026-07-26T17:21:05.253712Z
20,77,97.378,1280,11236,2026-07-26T17:21:05.253712Z
21,11,,1280,11236,2026-07-26T17:21:05.253712Z
22,23,95.305,1280,11236,2026-07-26T17:21:05.253712Z
1,12,92.064,1280,11241,2026-07-26T17:21:13.453828Z
2,63,92.286,1280,11241,2026-07-26T17:21:13.453828Z
3,44,92.415,1280,11241,2026-07-26T17:21:13.453828Z
4,16,92.428,1280,11241,2026-07-26T17:21:13.453828Z
5,81,92.55,1280,11241,2026-07-26T17:21:13.453828Z
6,1,92.608,1280,11241,2026-07-26T17:21:13.453828Z
7,10,92.873,1280,11241,2026-07-26T17:21:13.453828Z
8,3,93.002,1280,11241,2026-07-26T17:21:13.453828Z
9,6,93.121,1280,11241,2026-07-26T17:21:13.453828Z
10,87,93.292,1280,11241,2026-07-26T17:21:13.453828Z
11,27,93.354,1280,11241,2026-07-26T17:21:13.453828Z
12,43,93.357,1280,11241,2026-07-26T17:21:13.453828Z
13,31,93.538,1280,11241,2026-07-26T17:21:13.453828Z
14,30,93.765,1280,11241,2026-07-26T17:21:13.453828Z
15,41,93.784,1280,11241,2026-07-26T17:21:13.453828Z
16,5,93.965,1280,11241,2026-07-26T17:21:13.453828Z
17,55,94.317,1280,11241,2026-07-26T17:21:13.453828Z
18,14,95.203,1280,11241,2026-07-26T17:21:13.453828Z
19,77,95.436,1280,11241,2026-07-26T17:21:13.453828Z
20,18,95.995,1280,11241,2026-07-26T17:21:13.453828Z
21,11,96.906,1280,11241,2026-07-26T17:21:13.453828Z
22,23,94.772,1280,11241,2026-07-26T17:21:13.453828Z
1,12,88.778,1281,11249,2026-07-26T17:22:04.014760Z
2,63,89.076,1281,11249,2026-07-26T17:22:04.014760Z
3,81,89.132,1281,11249,2026-07-26T17:22:04.014760Z
4,16,89.405,1281,11249,2026-07-26T17:22:04.014760Z
5,1,89.409,1281,11249,2026-07-26T17:22:04.014760Z
6,44,89.567,1281,11249,2026-07-26T17:22:04.014760Z
7,10,89.691,1281,11249,2026-07-26T17:22:04.014760Z
8,6,89.978,1281,11249,2026-07-26T17:22:04.014760Z
9,5,90.274,1281,11249,2026-07-26T17:22:04.014760Z
10,41,90.319,1281,11249,2026-07-26T17:22:04.014760Z
11,3,90.262,1281,11249,2026-07-26T17:22:04.014760Z
12,31,90.309,1281,11249,2026-07-26T17:22:04.014760Z
13,27,90.387,1281,11249,2026-07-26T17:22:04.014760Z
14,30,90.495,1281,11249,2026-07-26T17:22:04.014760Z
15,43,90.627,1281,11249,2026-07-26T17:22:04.014760Z
16,55,91.033,1281,11249,2026-07-26T17:22:04.014760Z
17,23,91.088,1281,11249,2026-07-26T17:22:04.014760Z
18,87,91.09,1281,11249,2026-07-26T17:22:04.014760Z
19,11,92.206,1281,11249,2026-07-26T17:22:04.014760Z
20,77,92.33,1281,11249,2026-07-26T17:22:04.014760Z
21,14,92.646,1281,11249,2026-07-26T17:22:04.014760Z
22,18,92.92,1281,11249,2026-07-26T17:22:04.014760Z
1,1,87.869,1284,11271,2026-07-26T17:24:00.216633Z
2,12,88.091,1284,11271,2026-07-26T17:24:00.216633Z
3,81,88.108,1284,11271,2026-07-26T17:24:00.216633Z
4,16,88.239,1284,11271,2026-07-26T17:24:00.216633Z
5,3,88.461,1284,11271,2026-07-26T17:24:00.216633Z
6,63,88.493,1284,11271,2026-07-26T17:24:00.216633Z
7,44,88.618,1284,11271,2026-07-26T17:24:00.216633Z
8,43,89.32,1284,11271,2026-07-26T17:24:00.216633Z
9,6,89.422,1284,11271,2026-07-26T17:24:00.216633Z
10,10,89.474,1284,11271,2026-07-26T17:24:00.216633Z
11,5,89.994,1284,11271,2026-07-26T17:24:00.216633Z
12,27,90.019,1284,11271,2026-07-26T17:24:00.216633Z
13,87,90.116,1284,11271,2026-07-26T17:24:00.216633Z
14,55,90.224,1284,11271,2026-07-26T17:24:00.216633Z
15,30,91.043,1284,11271,2026-07-26T17:24:00.216633Z
16,31,91.245,1284,11271,2026-07-26T17:24:00.216633Z
17,11,91.255,1284,11271,2026-07-26T17:24:00.216633Z
18,23,91.322,1284,11271,2026-07-26T17:24:00.216633Z
19,77,91.826,1284,11271,2026-07-26T17:24:00.216633Z
20,14,101.311,1284,11271,2026-07-26T17:24:00.216633Z
21,18,,1284,11271,2026-07-26T17:24:00.216633Z
22,41,90.573,1284,11271,2026-07-26T17:24:00.216633Z
1,12,87.798,1284,11276,2026-07-26T17:24:08.391673Z
2,3,87.964,1284,11276,2026-07-26T17:24:08.391673Z
3,16,88.143,1284,11276,2026-07-26T17:24:08.391673Z
4,1,88.183,1284,11276,2026-07-26T17:24:08.391673Z
5,63,88.197,1284,11276,2026-07-26T17:24:08.391673Z
6,44,88.319,1284,11276,2026-07-26T17:24:08.391673Z
7,81,88.5,1284,11276,2026-07-26T17:24:08.391673Z
8,43,88.762,1284,11276,2026-07-26T17:24:08.391673Z
9,10,88.81,1284,11276,2026-07-26T17:24:08.391673Z
10,27,89.439,1284,11276,2026-07-26T17:24:08.391673Z
11,30,89.499,1284,11276,2026-07-26T17:24:08.391673Z
12,87,89.567,1284,11276,2026-07-26T17:24:08.391673Z
13,55,89.568,1284,11276,2026-07-26T17:24:08.391673Z
14,31,89.772,1284,11276,2026-07-26T17:24:08.391673Z
15,23,89.946,1284,11276,2026-07-26T17:24:08.391673Z
16,41,90.133,1284,11276,2026-07-26T17:24:08.391673Z
17,14,91.098,1284,11276,2026-07-26T17:24:08.391673Z
18,18,91.164,1284,11276,2026-07-26T17:24:08.391673Z
19,77,91.629,1284,11276,2026-07-26T17:24:08.391673Z
20,11,91.967,1284,11276,2026-07-26T17:24:08.391673Z
21,5,93.737,1284,11276,2026-07-26T17:24:08.391673Z
22,6,,1284,11276,2026-07-26T17:24:08.391673Z
1,63,72.578,1285,11287,2026-07-26T17:25:05.707134Z
2,12,72.646,1285,11287,2026-07-26T17:25:05.707134Z
3,1,72.729,1285,11287,2026-07-26T17:25:05.707134Z
4,81,72.781,1285,11287,2026-07-26T17:25:05.707134Z
5,44,72.868,1285,11287,2026-07-26T17:25:05.707134Z
6,3,72.907,1285,11287,2026-07-26T17:25:05.707134Z
7,6,72.935,1285,11287,2026-07-26T17:25:05.707134Z
8,16,72.976,1285,11287,2026-07-26T17:25:05.707134Z
9,41,73.28,1285,11287,2026-07-26T17:25:05.707134Z
10,43,73.697,1285,11287,2026-07-26T17:25:05.707134Z
11,27,73.886,1285,11287,2026-07-26T17:25:05.707134Z
12,30,73.897,1285,11287,2026-07-26T17:25:05.707134Z
13,5,74.071,1285,11287,2026-07-26T17:25:05.707134Z
14,10,74.187,1285,11287,2026-07-26T17:25:05.707134Z
15,55,74.273,1285,11287,2026-07-26T17:25:05.707134Z
16,87,74.416,1285,11287,2026-07-26T17:25:05.707134Z
17,31,74.845,1285,11287,2026-07-26T17:25:05.707134Z
18,23,74.851,1285,11287,2026-07-26T17:25:05.707134Z
19,14,75.196,1285,11287,2026-07-26T17:25:05.707134Z
20,11,75.429,1285,11287,2026-07-26T17:25:05.707134Z
21,77,76.272,1285,11287,2026-07-26T17:25:05.707134Z
