date,session_key,pit_duration,meeting_key,driver_number,stop_duration,lane_duration,lap_number,source_closure_retrieved_utc
2026-05-01T20:49:53.352000+00:00,11271,425.3,1284,10,,425.3,7,2026-07-24T03:40:20.510408Z
2026-05-01T20:50:05.071000+00:00,11271,412.2,1284,16,,412.2,7,2026-07-24T03:40:20.510408Z
2026-05-01T20:50:11.797000+00:00,11271,405.1,1284,44,,405.1,7,2026-07-24T03:40:20.510408Z
2026-05-01T20:50:16.425000+00:00,11271,420.8,1284,43,,420.8,7,2026-07-24T03:40:20.510408Z
2026-05-01T20:50:23.443000+00:00,11271,339.5,1284,55,,339.5,7,2026-07-24T03:40:20.510408Z
2026-05-01T20:50:29.485000+00:00,11271,535.7,1284,81,,535.7,6,2026-07-24T03:40:20.510408Z
2026-05-01T20:50:48.085000+00:00,11271,355.4,1284,1,,355.4,8,2026-07-24T03:40:20.510408Z
2026-05-01T20:55:23.531000+00:00,11271,699.1,1284,41,,699.1,7,2026-07-24T03:40:20.510408Z
2026-05-01T20:55:55.161000+00:00,11271,710.4,1284,87,,710.4,7,2026-07-24T03:40:20.510408Z
2026-05-01T20:56:12.887000+00:00,11271,106.0,1284,12,,106.0,9,2026-07-24T03:40:20.510408Z
2026-05-01T20:56:18.117000+00:00,11271,96.8,1284,27,,96.8,10,2026-07-24T03:40:20.510408Z
2026-05-01T20:56:21.570000+00:00,11271,91.1,1284,5,,91.1,10,2026-07-24T03:40:20.510408Z
2026-05-01T20:56:25.039000+00:00,11271,114.3,1284,63,,114.3,10,2026-07-24T03:40:20.510408Z
2026-05-01T21:09:37.149000+00:00,11271,449.7,1284,63,,449.7,13,2026-07-24T03:40:20.510408Z
2026-05-01T21:09:44.578000+00:00,11271,515.2,1284,44,,515.2,13,2026-07-24T03:40:20.510408Z
2026-05-01T21:09:51.092000+00:00,11271,585.4,1284,1,,585.4,13,2026-07-24T03:40:20.510408Z
2026-05-01T21:10:11.215000+00:00,11271,546.2,1284,16,,546.2,13,2026-07-24T03:40:20.510408Z
2026-05-01T21:10:18.590000+00:00,11271,564.9,1284,10,,564.9,13,2026-07-24T03:40:20.510408Z
2026-05-01T21:10:20.700000+00:00,11271,540.1,1284,43,,540.1,13,2026-07-24T03:40:20.510408Z
2026-05-01T21:10:27.928000+00:00,11271,603.4,1284,6,,603.4,13,2026-07-24T03:40:20.510408Z
2026-05-01T21:10:44.090000+00:00,11271,610.1,1284,3,,610.1,10,2026-07-24T03:40:20.510408Z
2026-05-01T21:10:57.553000+00:00,11271,895.3,1284,81,,895.3,9,2026-07-24T03:40:20.510408Z
2026-05-01T21:11:32.061000+00:00,11271,601.7,1284,12,,601.7,12,2026-07-24T03:40:20.510408Z
2026-05-03T17:06:24.855000+00:00,11280,33.71,1284,27,12.7,33.71,1,2026-07-24T03:41:13.103683Z
2026-05-03T17:14:40.156000+00:00,11280,22.547,1284,3,2.4,22.547,6,2026-07-24T03:41:13.103683Z
2026-05-03T17:15:01.436000+00:00,11280,23.529,1284,77,3.0,23.529,6,2026-07-24T03:41:13.103683Z
2026-05-03T17:40:30.702000+00:00,11280,22.0,1284,63,,22.0,20,2026-07-24T03:41:13.103683Z
2026-05-03T17:42:03.129000+00:00,11280,23.386,1284,16,3.7,23.386,21,2026-07-24T03:41:13.103683Z
2026-05-03T17:42:42.184000+00:00,11280,23.827,1284,77,3.3,23.827,21,2026-07-24T03:41:13.103683Z
2026-05-03T17:42:43.220000+00:00,11280,22.63,1284,18,2.8,22.63,21,2026-07-24T03:41:13.103683Z
2026-05-03T17:49:41.487000+00:00,11280,22.128,1284,12,2.2,22.128,26,2026-07-24T03:41:13.103683Z
2026-05-03T17:50:16.658000+00:00,11280,23.474,1284,87,4.6,23.474,26,2026-07-24T03:41:13.103683Z
2026-05-03T17:51:13.396000+00:00,11280,22.565,1284,1,2.8,22.565,27,2026-07-24T03:41:13.103683Z
2026-05-03T17:51:33.718000+00:00,11280,23.779,1284,44,3.8,23.779,27,2026-07-24T03:41:13.103683Z
2026-05-03T17:51:49.624000+00:00,11280,23.016,1284,23,3.3,23.016,27,2026-07-24T03:41:13.103683Z
2026-05-03T17:53:01.295000+00:00,11280,23.024,1284,81,3.4,23.024,28,2026-07-24T03:41:13.103683Z
2026-05-03T17:53:22.109000+00:00,11280,23.595,1284,55,4.2,23.595,28,2026-07-24T03:41:13.103683Z
2026-05-03T17:53:42.425000+00:00,11280,22.731,1284,41,2.5,22.731,28,2026-07-24T03:41:13.103683Z
2026-05-03T17:55:29.195000+00:00,11280,23.2,1284,11,,23.2,29,2026-07-24T03:41:13.103683Z
2026-05-03T17:57:25.955000+00:00,11280,17.1,1284,77,,17.1,30,2026-07-24T03:41:13.103683Z
2026-05-03T17:57:54.710000+00:00,11280,23.093,1284,43,2.9,23.093,31,2026-07-24T03:41:13.103683Z
2026-05-03T17:58:16.484000+00:00,11280,24.027,1284,31,3.9,24.027,31,2026-07-24T03:41:13.103683Z
2026-05-03T17:59:55.617000+00:00,11280,23.986,1284,5,3.1,23.986,32,2026-07-24T03:41:13.103683Z
2026-05-03T18:08:38.349000+00:00,11280,22.09,1284,18,2.8,22.09,37,2026-07-24T03:41:13.103683Z
2026-05-03T18:14:48.371000+00:00,11280,23.16,1284,14,3.1,23.16,41,2026-07-24T03:41:13.103683Z
2026-05-24T20:11:35.201000+00:00,11291,24.1,1285,81,,24.1,1,2026-07-24T03:42:19.242087Z
2026-05-24T20:12:53.655000+00:00,11291,23.4,1285,1,,23.4,2,2026-07-24T03:42:19.242087Z
2026-05-24T20:13:06.553000+00:00,11291,24.9,1285,27,,24.9,2,2026-07-24T03:42:19.242087Z
2026-05-24T20:13:10.208000+00:00,11291,24.7,1285,55,,24.7,2,2026-07-24T03:42:19.242087Z
2026-05-24T20:13:12.614000+00:00,11291,28.1,1285,5,,28.1,2,2026-07-24T03:42:19.242087Z
2026-05-24T20:13:13.091000+00:00,11291,25.7,1285,11,,25.7,2,2026-07-24T03:42:19.242087Z
2026-05-24T20:14:43.855000+00:00,11291,28.2,1285,77,,28.2,3,2026-07-24T03:42:19.242087Z
2026-05-24T20:23:13.509000+00:00,11291,24.8,1285,77,,24.8,9,2026-07-24T03:42:19.242087Z
2026-05-24T20:26:37.176000+00:00,11291,36.6,1285,81,,36.6,12,2026-07-24T03:42:19.242087Z
2026-05-24T20:29:29.471000+00:00,11291,24.2,1285,18,,24.2,14,2026-07-24T03:42:19.242087Z
2026-05-24T20:30:15.392000+00:00,11291,28.8,1285,1,,28.8,15,2026-07-24T03:42:19.242087Z
2026-05-24T20:30:47.863000+00:00,11291,25.1,1285,11,,25.1,15,2026-07-24T03:42:19.242087Z
2026-05-24T20:31:52.896000+00:00,11291,24.8,1285,31,,24.8,16,2026-07-24T03:42:19.242087Z
2026-05-24T20:34:34.135000+00:00,11291,24.7,1285,5,,24.7,18,2026-07-24T03:42:19.242087Z
2026-05-24T20:37:09.895000+00:00,11291,31.0,1285,27,,31.0,20,2026-07-24T03:42:19.242087Z
2026-05-24T20:37:15.069000+00:00,11291,24.7,1285,14,,24.7,20,2026-07-24T03:42:19.242087Z
2026-05-24T20:49:34.153000+00:00,11291,25.6,1285,43,,25.6,30,2026-07-24T03:42:19.242087Z
2026-05-24T20:49:46.801000+00:00,11291,24.9,1285,11,,24.9,29,2026-07-24T03:42:19.242087Z
2026-05-24T20:49:47.971000+00:00,11291,24.1,1285,30,,24.1,30,2026-07-24T03:42:19.242087Z
2026-05-24T20:49:55.410000+00:00,11291,25.6,1285,10,,25.6,30,2026-07-24T03:42:19.242087Z
2026-05-24T20:50:09.459000+00:00,11291,25.6,1285,55,,25.6,30,2026-07-24T03:42:19.242087Z
2026-05-24T20:50:16.912000+00:00,11291,25.1,1285,12,,25.1,31,2026-07-24T03:42:19.242087Z
2026-05-24T20:50:19.553000+00:00,11291,44.9,1285,87,,44.9,30,2026-07-24T03:42:19.242087Z
2026-05-24T20:50:23.022000+00:00,11291,25.1,1285,3,,25.1,31,2026-07-24T03:42:19.242087Z
2026-05-24T20:50:34.865000+00:00,11291,25.9,1285,44,,25.9,31,2026-07-24T03:42:19.242087Z
2026-05-24T20:50:38.006000+00:00,11291,24.9,1285,6,,24.9,31,2026-07-24T03:42:19.242087Z
2026-05-24T20:50:40.850000+00:00,11291,30.1,1285,16,,30.1,31,2026-07-24T03:42:19.242087Z
2026-05-24T20:51:02.188000+00:00,11291,24.4,1285,77,,24.4,29,2026-07-24T03:42:19.242087Z
2026-05-24T20:51:29.219000+00:00,11291,35.3,1285,31,,35.3,30,2026-07-24T03:42:19.242087Z
2026-05-24T21:17:51.300000+00:00,11291,24.1,1285,18,,24.1,49,2026-07-24T03:42:19.242087Z
2026-05-24T21:18:25.134000+00:00,11291,34.7,1285,6,,34.7,52,2026-07-24T03:42:19.242087Z
2026-05-24T21:18:48.229000+00:00,11291,31.1,1285,77,,31.1,49,2026-07-24T03:42:19.242087Z
2026-05-24T21:18:50.366000+00:00,11291,36.1,1285,81,,36.1,51,2026-07-24T03:42:19.242087Z
2026-05-24T21:31:49.681000+00:00,11291,34.8,1285,6,,34.8,62,2026-07-24T03:42:19.242087Z
2026-06-28T13:18:16+00:00,11315,21.3,1288,44,,21.3,12,2026-07-24T03:46:22.646609Z
2026-06-28T13:19:34.611000+00:00,11315,21.7,1288,16,,21.7,13,2026-07-24T03:46:22.646609Z
2026-06-28T13:19:57.672000+00:00,11315,21.6,1288,10,,21.6,13,2026-07-24T03:46:22.646609Z
2026-06-28T13:21:15.449000+00:00,11315,21.3,1288,55,,21.3,14,2026-07-24T03:46:22.646609Z
2026-06-28T13:24:47.179000+00:00,11315,22.6,1288,5,,22.6,17,2026-07-24T03:46:22.646609Z
2026-06-28T13:25:32.461000+00:00,11315,21.3,1288,3,,21.3,18,2026-07-24T03:46:22.646609Z
2026-06-28T13:25:46.069000+00:00,11315,21.7,1288,6,,21.7,18,2026-07-24T03:46:22.646609Z
2026-06-28T13:25:56.802000+00:00,11315,21.4,1288,41,,21.4,18,2026-07-24T03:46:22.646609Z
2026-06-28T13:26:14.833000+00:00,11315,21.8,1288,31,,21.8,18,2026-07-24T03:46:22.646609Z
2026-06-28T13:26:17.113000+00:00,11315,21.2,1288,23,,21.2,18,2026-07-24T03:46:22.646609Z
2026-06-28T13:26:40.718000+00:00,11315,21.2,1288,63,,21.2,19,2026-07-24T03:46:22.646609Z
2026-06-28T13:26:56.641000+00:00,11315,22.0,1288,81,,22.0,19,2026-07-24T03:46:22.646609Z
2026-06-28T13:27:09.009000+00:00,11315,22.0,1288,30,,22.0,19,2026-07-24T03:46:22.646609Z
2026-06-28T13:28:48.729000+00:00,11315,21.5,1288,43,,21.5,20,2026-07-24T03:46:22.646609Z
2026-06-28T13:29:25.824000+00:00,11315,21.5,1288,1,,21.5,21,2026-07-24T03:46:22.646609Z
2026-06-28T13:29:55.706000+00:00,11315,21.5,1288,27,,21.5,21,2026-07-24T03:46:22.646609Z
2026-06-28T13:32:54.499000+00:00,11315,21.4,1288,12,,21.4,24,2026-07-24T03:46:22.646609Z
2026-06-28T13:33:53.795000+00:00,11315,21.5,1288,87,,21.5,24,2026-07-24T03:46:22.646609Z
2026-06-28T13:34:21.799000+00:00,11315,22.3,1288,14,,22.3,24,2026-07-24T03:46:22.646609Z
2026-06-28T13:34:30.473000+00:00,11315,23.5,1288,18,,23.5,24,2026-07-24T03:46:22.646609Z
2026-06-28T13:34:41.205000+00:00,11315,21.2,1288,44,,21.2,25,2026-07-24T03:46:22.646609Z
2026-06-28T13:45:46.672000+00:00,11315,25.4,1288,31,,25.4,33,2026-07-24T03:46:22.646609Z
2026-06-28T13:49:36.347000+00:00,11315,21.0,1288,16,,21.0,37,2026-07-24T03:46:22.646609Z
2026-06-28T13:50:46.204000+00:00,11315,21.2,1288,23,,21.2,37,2026-07-24T03:46:22.646609Z
2026-06-28T13:51:34.103000+00:00,11315,21.2,1288,10,,21.2,38,2026-07-24T03:46:22.646609Z
2026-06-28T13:53:16.481000+00:00,11315,21.2,1288,6,,21.2,40,2026-07-24T03:46:22.646609Z
2026-06-28T13:55:35.812000+00:00,11315,21.2,1288,81,,21.2,42,2026-07-24T03:46:22.646609Z
2026-06-28T13:55:37.472000+00:00,11315,21.2,1288,44,,21.2,42,2026-07-24T03:46:22.646609Z
2026-06-28T13:56:31.785000+00:00,11315,21.2,1288,63,,21.2,43,2026-07-24T03:46:22.646609Z
2026-06-28T13:58:47.094000+00:00,11315,21.8,1288,5,,21.8,44,2026-07-24T03:46:22.646609Z
2026-06-28T13:59:53.792000+00:00,11315,21.5,1288,30,,21.5,45,2026-07-24T03:46:22.646609Z
2026-06-28T14:00:09.488000+00:00,11315,22.5,1288,27,,22.5,45,2026-07-24T03:46:22.646609Z
2026-06-28T14:00:27.963000+00:00,11315,22.0,1288,87,,22.0,45,2026-07-24T03:46:22.646609Z
2026-06-28T14:01:06.281000+00:00,11315,21.5,1288,41,,21.5,46,2026-07-24T03:46:22.646609Z
