position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
20,77,97.378,1280,11236,2026-07-24T03:36:09.035089Z
21,11,,1280,11236,2026-07-24T03:36:09.035089Z
22,23,95.305,1280,11236,2026-07-24T03:36:09.035089Z
1,1,87.869,1284,11271,2026-07-24T03:40:21.099117Z
2,12,88.091,1284,11271,2026-07-24T03:40:21.099117Z
3,81,88.108,1284,11271,2026-07-24T03:40:21.099117Z
4,16,88.239,1284,11271,2026-07-24T03:40:21.099117Z
5,3,88.461,1284,11271,2026-07-24T03:40:21.099117Z
6,63,88.493,1284,11271,2026-07-24T03:40:21.099117Z
7,44,88.618,1284,11271,2026-07-24T03:40:21.099117Z
8,43,89.32,1284,11271,2026-07-24T03:40:21.099117Z
9,6,89.422,1284,11271,2026-07-24T03:40:21.099117Z
10,10,89.474,1284,11271,2026-07-24T03:40:21.099117Z
11,5,89.994,1284,11271,2026-07-24T03:40:21.099117Z
12,27,90.019,1284,11271,2026-07-24T03:40:21.099117Z
13,87,90.116,1284,11271,2026-07-24T03:40:21.099117Z
14,55,90.224,1284,11271,2026-07-24T03:40:21.099117Z
15,30,91.043,1284,11271,2026-07-24T03:40:21.099117Z
16,31,91.245,1284,11271,2026-07-24T03:40:21.099117Z
17,11,91.255,1284,11271,2026-07-24T03:40:21.099117Z
18,23,91.322,1284,11271,2026-07-24T03:40:21.099117Z
19,77,91.826,1284,11271,2026-07-24T03:40:21.099117Z
20,14,101.311,1284,11271,2026-07-24T03:40:21.099117Z
21,18,,1284,11271,2026-07-24T03:40:21.099117Z
22,41,90.573,1284,11271,2026-07-24T03:40:21.099117Z
1,12,87.798,1284,11276,2026-07-24T03:41:05.595172Z
2,3,87.964,1284,11276,2026-07-24T03:41:05.595172Z
3,16,88.143,1284,11276,2026-07-24T03:41:05.595172Z
4,1,88.183,1284,11276,2026-07-24T03:41:05.595172Z
5,63,88.197,1284,11276,2026-07-24T03:41:05.595172Z
6,44,88.319,1284,11276,2026-07-24T03:41:05.595172Z
7,81,88.5,1284,11276,2026-07-24T03:41:05.595172Z
8,43,88.762,1284,11276,2026-07-24T03:41:05.595172Z
9,10,88.81,1284,11276,2026-07-24T03:41:05.595172Z
10,27,89.439,1284,11276,2026-07-24T03:41:05.595172Z
11,30,89.499,1284,11276,2026-07-24T03:41:05.595172Z
12,87,89.567,1284,11276,2026-07-24T03:41:05.595172Z
13,55,89.568,1284,11276,2026-07-24T03:41:05.595172Z
14,31,89.772,1284,11276,2026-07-24T03:41:05.595172Z
15,23,89.946,1284,11276,2026-07-24T03:41:05.595172Z
16,41,90.133,1284,11276,2026-07-24T03:41:05.595172Z
17,14,91.098,1284,11276,2026-07-24T03:41:05.595172Z
18,18,91.164,1284,11276,2026-07-24T03:41:05.595172Z
19,77,91.629,1284,11276,2026-07-24T03:41:05.595172Z
20,11,91.967,1284,11276,2026-07-24T03:41:05.595172Z
21,5,93.737,1284,11276,2026-07-24T03:41:05.595172Z
22,6,,1284,11276,2026-07-24T03:41:05.595172Z
1,63,72.578,1285,11287,2026-07-24T03:42:12.210061Z
2,12,72.646,1285,11287,2026-07-24T03:42:12.210061Z
3,1,72.729,1285,11287,2026-07-24T03:42:12.210061Z
4,81,72.781,1285,11287,2026-07-24T03:42:12.210061Z
5,44,72.868,1285,11287,2026-07-24T03:42:12.210061Z
6,3,72.907,1285,11287,2026-07-24T03:42:12.210061Z
7,6,72.935,1285,11287,2026-07-24T03:42:12.210061Z
8,16,72.976,1285,11287,2026-07-24T03:42:12.210061Z
9,41,73.28,1285,11287,2026-07-24T03:42:12.210061Z
10,43,73.697,1285,11287,2026-07-24T03:42:12.210061Z
11,27,73.886,1285,11287,2026-07-24T03:42:12.210061Z
12,30,73.897,1285,11287,2026-07-24T03:42:12.210061Z
13,5,74.071,1285,11287,2026-07-24T03:42:12.210061Z
14,10,74.187,1285,11287,2026-07-24T03:42:12.210061Z
15,55,74.273,1285,11287,2026-07-24T03:42:12.210061Z
16,87,74.416,1285,11287,2026-07-24T03:42:12.210061Z
17,31,74.845,1285,11287,2026-07-24T03:42:12.210061Z
18,23,74.851,1285,11287,2026-07-24T03:42:12.210061Z
19,14,75.196,1285,11287,2026-07-24T03:42:12.210061Z
20,11,75.429,1285,11287,2026-07-24T03:42:12.210061Z
21,77,76.272,1285,11287,2026-07-24T03:42:12.210061Z
22,18,76.195,1285,11287,2026-07-24T03:42:12.210061Z
1,12,72.051,1286,11295,2026-07-24T03:43:18.537352Z
2,3,72.094,1286,11295,2026-07-24T03:43:18.537352Z
3,44,72.279,1286,11295,2026-07-24T03:43:18.537352Z
4,16,72.351,1286,11295,2026-07-24T03:43:18.537352Z
5,6,72.434,1286,11295,2026-07-24T03:43:18.537352Z
6,63,72.445,1286,11295,2026-07-24T03:43:18.537352Z
7,81,72.624,1286,11295,2026-07-24T03:43:18.537352Z
8,1,72.765,1286,11295,2026-07-24T03:43:18.537352Z
9,10,73.226,1286,11295,2026-07-24T03:43:18.537352Z
10,30,73.412,1286,11295,2026-07-24T03:43:18.537352Z
11,23,73.787,1286,11295,2026-07-24T03:43:18.537352Z
12,55,73.815,1286,11295,2026-07-24T03:43:18.537352Z
13,27,73.902,1286,11295,2026-07-24T03:43:18.537352Z
14,43,73.995,1286,11295,2026-07-24T03:43:18.537352Z
15,41,74.248,1286,11295,2026-07-24T03:43:18.537352Z
16,5,,1286,11295,2026-07-24T03:43:18.537352Z
17,31,74.722,1286,11295,2026-07-24T03:43:18.537352Z
18,11,74.747,1286,11295,2026-07-24T03:43:18.537352Z
19,87,74.814,1286,11295,2026-07-24T03:43:18.537352Z
20,77,75.283,1286,11295,2026-07-24T03:43:18.537352Z
21,14,75.349,1286,11295,2026-07-24T03:43:18.537352Z
22,18,76.061,1286,11295,2026-07-24T03:43:18.537352Z
1,63,74.679,1287,11303,2026-07-24T03:44:26.551262Z
2,44,74.743,1287,11303,2026-07-24T03:44:26.551262Z
3,12,74.998,1287,11303,2026-07-24T03:44:26.551262Z
4,1,75.001,1287,11303,2026-07-24T03:44:26.551262Z
5,3,75.021,1287,11303,2026-07-24T03:44:26.551262Z
6,6,75.077,1287,11303,2026-07-24T03:44:26.551262Z
7,81,75.09,1287,11303,2026-07-24T03:44:26.551262Z
8,30,76.542,1287,11303,2026-07-24T03:44:26.551262Z
9,27,76.657,1287,11303,2026-07-24T03:44:26.551262Z
10,16,,1287,11303,2026-07-24T03:44:26.551262Z
11,41,75.84,1287,11303,2026-07-24T03:44:26.551262Z
12,5,76.001,1287,11303,2026-07-24T03:44:26.551262Z
13,43,76.191,1287,11303,2026-07-24T03:44:26.551262Z
14,10,76.261,1287,11303,2026-07-24T03:44:26.551262Z
15,87,76.389,1287,11303,2026-07-24T03:44:26.551262Z
16,55,77.827,1287,11303,2026-07-24T03:44:26.551262Z
17,31,77.073,1287,11303,2026-07-24T03:44:26.551262Z
18,23,77.424,1287,11303,2026-07-24T03:44:26.551262Z
19,11,77.545,1287,11303,2026-07-24T03:44:26.551262Z
20,77,77.757,1287,11303,2026-07-24T03:44:26.551262Z
21,18,78.758,1287,11303,2026-07-24T03:44:26.551262Z
22,14,78.815,1287,11303,2026-07-24T03:44:26.551262Z
1,44,88.376,1289,11317,2026-07-24T03:47:02.096369Z
2,12,88.387,1289,11317,2026-07-24T03:47:02.096369Z
3,3,88.697,1289,11317,2026-07-24T03:47:02.096369Z
4,16,88.703,1289,11317,2026-07-24T03:47:02.096369Z
5,63,88.733,1289,11317,2026-07-24T03:47:02.096369Z
6,1,88.74,1289,11317,2026-07-24T03:47:02.096369Z
7,81,88.772,1289,11317,2026-07-24T03:47:02.096369Z
8,6,88.835,1289,11317,2026-07-24T03:47:02.096369Z
9,30,88.927,1289,11317,2026-07-24T03:47:02.096369Z
10,41,89.367,1289,11317,2026-07-24T03:47:02.096369Z
11,10,89.482,1289,11317,2026-07-24T03:47:02.096369Z
12,5,89.679,1289,11317,2026-07-24T03:47:02.096369Z
13,27,89.707,1289,11317,2026-07-24T03:47:02.096369Z
14,43,89.983,1289,11317,2026-07-24T03:47:02.096369Z
15,55,90.197,1289,11317,2026-07-24T03:47:02.096369Z
16,87,91.083,1289,11317,2026-07-24T03:47:02.096369Z
17,31,91.714,1289,11317,2026-07-24T03:47:02.096369Z
18,11,91.776,1289,11317,2026-07-24T03:47:02.096369Z
19,77,92.02,1289,11317,2026-07-24T03:47:02.096369Z
20,14,92.91,1289,11317,2026-07-24T03:47:02.096369Z
21,18,92.988,1289,11317,2026-07-24T03:47:02.096369Z
22,23,90.65,1289,11317,2026-07-24T03:47:02.096369Z
1,12,88.111,1289,11322,2026-07-24T03:47:13.456788Z
2,16,88.286,1289,11322,2026-07-24T03:47:13.456788Z
3,44,88.458,1289,11322,2026-07-24T03:47:13.456788Z
4,63,88.481,1289,11322,2026-07-24T03:47:13.456788Z
5,6,88.746,1289,11322,2026-07-24T03:47:13.456788Z
6,1,88.877,1289,11322,2026-07-24T03:47:13.456788Z
7,3,88.893,1289,11322,2026-07-24T03:47:13.456788Z
8,81,89.032,1289,11322,2026-07-24T03:47:13.456788Z
9,41,89.305,1289,11322,2026-07-24T03:47:13.456788Z
10,30,89.716,1289,11322,2026-07-24T03:47:13.456788Z
11,5,89.461,1289,11322,2026-07-24T03:47:13.456788Z
12,27,90.076,1289,11322,2026-07-24T03:47:13.456788Z
13,87,90.501,1289,11322,2026-07-24T03:47:13.456788Z
14,55,90.623,1289,11322,2026-07-24T03:47:13.456788Z
15,10,90.063,1289,11322,2026-07-24T03:47:13.456788Z
16,23,91.341,1289,11322,2026-07-24T03:47:13.456788Z
17,31,90.68,1289,11322,2026-07-24T03:47:13.456788Z
18,77,91.227,1289,11322,2026-07-24T03:47:13.456788Z
19,43,91.321,1289,11322,2026-07-24T03:47:13.456788Z
20,11,91.451,1289,11322,2026-07-24T03:47:13.456788Z
21,14,93.025,1289,11322,2026-07-24T03:47:13.456788Z
22,18,92.863,1289,11322,2026-07-24T03:47:13.456788Z
