path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,6384,665eb7a9d2c9fe14380830a95f32ff7c3559ca2d2ba3a230a9d735b1a301dea1,pass,evidence_bearing
data/openf1_race_control.csv,race_control,3562,f7dc169edb4fdad257fbce110d7193175865ab95213df6194a2bcd976802ac5a,pass,evidence_bearing
data/openf1_intervals.csv,intervals,228455,8fa346abdc6289041640e0cf49d5c1c7b46b19c7c55fe598368cedfee367adc8,pass,evidence_bearing
data/openf1_position.csv,position,24956,7dc038f0bc5e56eacf42a9899c367ecb8e42c39551c7ba971eff8652f51b6ac2,pass,evidence_bearing
data/openf1_stints.csv,stints,3381,77529f1c7ba65e80d6d59d38094f364c5163fb29d69cdffd0a05743c19f8ab17,pass,evidence_bearing
data/openf1_pit.csv,pit,257,cf19de3944e578496645eab45f0c41b98f2293d4070e67e88909ad6c994fbc98,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,198,6e1bb8b45385cd22a64e0aeb70520a2f92365b85e996619729a879608665bf5d,pass,evidence_bearing
data/openf1_drivers.csv,drivers,922,863cc59d4fad0808ccf42dad9c66694731f4a15d1d15d6315e9e2fa586effc8f,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,280,dcab323d05cb84669640bd1f806f0f714fc2b825386f93cb67355ad89bfbdfeb,pass,evidence_bearing
