timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-25T21:29:11.392255Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.583
2026-07-25T21:29:12.229034Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.677
2026-07-25T21:29:13.001262Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.67
2026-07-25T21:29:13.744466Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.641
2026-07-25T21:29:14.512870Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.667
2026-07-25T21:29:15.164106Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.549
2026-07-25T21:29:15.266389Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-25T21:29:15.771544Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.505
2026-07-25T21:29:16.568486Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.696
2026-07-25T21:29:17.363490Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.693
2026-07-25T21:29:18.004838Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.54
2026-07-25T21:29:18.617700Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.511
2026-07-25T21:29:19.282629Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.563
2026-07-25T21:29:19.906121Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.522
2026-07-25T21:29:20.648483Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.64
2026-07-25T21:29:20.750459Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
