source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/race_result/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/race_result/experimental_challenger/forecast_rows.csv,2026-07-26T17:31:51Z,fcf1e77b164ce1753e89d3c86dc4f82eb56264eceabdaf3a149248cce5ddd2e2,forecast_source,True,Actual forecast source copied into immutable bundle.
