date,session_key,driver_number,meeting_key,position
2026-08-22T14:03:02.104000+00:00,11349,43,1292,14
2026-08-22T14:03:02.104000+00:00,11349,30,1292,15
2026-08-22T14:03:02.104000+00:00,11349,87,1292,2
2026-08-22T14:03:06.120000+00:00,11349,12,1292,4
2026-08-22T14:03:06.120000+00:00,11349,1,1292,5
2026-08-22T14:03:06.120000+00:00,11349,63,1292,6
2026-08-22T14:03:06.120000+00:00,11349,44,1292,7
2026-08-22T14:03:06.120000+00:00,11349,16,1292,8
2026-08-22T14:03:06.120000+00:00,11349,81,1292,9
2026-08-22T14:03:06.120000+00:00,11349,27,1292,2
2026-08-22T14:03:06.120000+00:00,11349,10,1292,10
2026-08-22T14:03:06.120000+00:00,11349,5,1292,11
2026-08-22T14:03:06.120000+00:00,11349,41,1292,12
2026-08-22T14:03:06.120000+00:00,11349,3,1292,13
2026-08-22T14:03:06.120000+00:00,11349,14,1292,14
2026-08-22T14:03:06.120000+00:00,11349,43,1292,15
2026-08-22T14:03:06.120000+00:00,11349,30,1292,16
2026-08-22T14:03:06.120000+00:00,11349,87,1292,3
2026-08-22T14:03:06.120000+00:00,11349,31,1292,17
2026-08-22T14:03:06.120000+00:00,11349,22,1292,1
2026-08-22T14:03:12.089000+00:00,11349,12,1292,5
2026-08-22T14:03:12.089000+00:00,11349,1,1292,6
2026-08-22T14:03:12.089000+00:00,11349,63,1292,7
2026-08-22T14:03:12.089000+00:00,11349,44,1292,8
2026-08-22T14:03:12.089000+00:00,11349,16,1292,9
2026-08-22T14:03:12.089000+00:00,11349,81,1292,10
2026-08-22T14:03:12.089000+00:00,11349,10,1292,11
2026-08-22T14:03:12.089000+00:00,11349,5,1292,12
2026-08-22T14:03:12.089000+00:00,11349,41,1292,13
2026-08-22T14:03:12.089000+00:00,11349,3,1292,14
2026-08-22T14:03:12.089000+00:00,11349,14,1292,15
2026-08-22T14:03:12.089000+00:00,11349,43,1292,16
2026-08-22T14:03:12.089000+00:00,11349,30,1292,17
2026-08-22T14:03:12.089000+00:00,11349,31,1292,4
2026-08-22T14:03:17.453000+00:00,11349,12,1292,6
2026-08-22T14:03:17.453000+00:00,11349,1,1292,7
2026-08-22T14:03:17.453000+00:00,11349,63,1292,8
2026-08-22T14:03:17.453000+00:00,11349,44,1292,9
2026-08-22T14:03:17.453000+00:00,11349,16,1292,10
2026-08-22T14:03:17.453000+00:00,11349,81,1292,11
2026-08-22T14:03:17.453000+00:00,11349,10,1292,12
2026-08-22T14:03:17.453000+00:00,11349,5,1292,13
2026-08-22T14:03:17.453000+00:00,11349,41,1292,14
2026-08-22T14:03:17.453000+00:00,11349,3,1292,15
2026-08-22T14:03:17.453000+00:00,11349,14,1292,16
2026-08-22T14:03:17.453000+00:00,11349,43,1292,17
2026-08-22T14:03:17.453000+00:00,11349,30,1292,18
2026-08-22T14:03:17.453000+00:00,11349,18,1292,5
2026-08-22T14:03:21.804000+00:00,11349,12,1292,7
2026-08-22T14:03:21.804000+00:00,11349,1,1292,8
2026-08-22T14:03:21.804000+00:00,11349,63,1292,9
2026-08-22T14:03:21.804000+00:00,11349,44,1292,10
2026-08-22T14:03:21.804000+00:00,11349,16,1292,11
2026-08-22T14:03:21.804000+00:00,11349,81,1292,12
2026-08-22T14:03:21.804000+00:00,11349,27,1292,3
2026-08-22T14:03:21.804000+00:00,11349,10,1292,13
2026-08-22T14:03:21.804000+00:00,11349,5,1292,14
2026-08-22T14:03:21.804000+00:00,11349,41,1292,2
2026-08-22T14:03:21.804000+00:00,11349,87,1292,4
2026-08-22T14:03:21.804000+00:00,11349,31,1292,5
2026-08-22T14:03:21.804000+00:00,11349,18,1292,6
2026-08-22T14:03:24.296000+00:00,11349,12,1292,8
2026-08-22T14:03:24.296000+00:00,11349,1,1292,9
2026-08-22T14:03:24.296000+00:00,11349,63,1292,10
2026-08-22T14:03:24.296000+00:00,11349,44,1292,11
2026-08-22T14:03:24.296000+00:00,11349,16,1292,12
2026-08-22T14:03:24.296000+00:00,11349,81,1292,13
2026-08-22T14:03:24.296000+00:00,11349,10,1292,14
2026-08-22T14:03:24.296000+00:00,11349,5,1292,15
2026-08-22T14:03:24.296000+00:00,11349,3,1292,16
2026-08-22T14:03:24.296000+00:00,11349,14,1292,17
2026-08-22T14:03:24.296000+00:00,11349,43,1292,18
2026-08-22T14:03:24.296000+00:00,11349,30,1292,19
2026-08-22T14:03:24.296000+00:00,11349,87,1292,5
2026-08-22T14:03:24.296000+00:00,11349,31,1292,6
2026-08-22T14:03:24.296000+00:00,11349,18,1292,7
2026-08-22T14:03:24.296000+00:00,11349,23,1292,20
2026-08-22T14:03:24.296000+00:00,11349,77,1292,4
2026-08-22T14:03:29.332000+00:00,11349,12,1292,9
2026-08-22T14:03:29.332000+00:00,11349,1,1292,10
2026-08-22T14:03:29.332000+00:00,11349,63,1292,11
2026-08-22T14:03:29.332000+00:00,11349,44,1292,12
2026-08-22T14:03:29.332000+00:00,11349,16,1292,13
2026-08-22T14:03:29.332000+00:00,11349,81,1292,14
2026-08-22T14:03:29.332000+00:00,11349,10,1292,15
2026-08-22T14:03:29.332000+00:00,11349,5,1292,16
2026-08-22T14:03:29.332000+00:00,11349,3,1292,17
2026-08-22T14:03:29.332000+00:00,11349,14,1292,18
2026-08-22T14:03:29.332000+00:00,11349,43,1292,19
2026-08-22T14:03:29.332000+00:00,11349,30,1292,20
2026-08-22T14:03:29.332000+00:00,11349,31,1292,7
2026-08-22T14:03:29.332000+00:00,11349,18,1292,8
2026-08-22T14:03:29.332000+00:00,11349,23,1292,21
2026-08-22T14:03:29.332000+00:00,11349,11,1292,6
2026-08-22T14:03:43.802000+00:00,11349,12,1292,10
2026-08-22T14:03:43.802000+00:00,11349,1,1292,11
2026-08-22T14:03:43.802000+00:00,11349,63,1292,12
2026-08-22T14:03:43.802000+00:00,11349,44,1292,13
2026-08-22T14:03:43.802000+00:00,11349,16,1292,14
2026-08-22T14:03:43.802000+00:00,11349,81,1292,15
2026-08-22T14:03:43.802000+00:00,11349,10,1292,16
2026-08-22T14:03:43.802000+00:00,11349,5,1292,17
2026-08-22T14:03:43.802000+00:00,11349,3,1292,18
2026-08-22T14:03:43.802000+00:00,11349,14,1292,19
2026-08-22T14:03:43.802000+00:00,11349,43,1292,20
2026-08-22T14:03:43.802000+00:00,11349,30,1292,21
2026-08-22T14:03:43.802000+00:00,11349,31,1292,8
2026-08-22T14:03:43.802000+00:00,11349,18,1292,9
2026-08-22T14:03:43.802000+00:00,11349,23,1292,22
2026-08-22T14:03:43.802000+00:00,11349,11,1292,7
2026-08-22T14:03:43.802000+00:00,11349,55,1292,6
2026-08-22T14:03:55.518000+00:00,11349,12,1292,11
2026-08-22T14:03:55.518000+00:00,11349,1,1292,12
2026-08-22T14:03:55.518000+00:00,11349,63,1292,13
2026-08-22T14:03:55.518000+00:00,11349,44,1292,14
2026-08-22T14:03:55.518000+00:00,11349,16,1292,15
2026-08-22T14:03:55.518000+00:00,11349,81,1292,16
2026-08-22T14:03:55.518000+00:00,11349,10,1292,17
2026-08-22T14:03:55.518000+00:00,11349,5,1292,18
2026-08-22T14:03:55.518000+00:00,11349,3,1292,19
2026-08-22T14:03:55.518000+00:00,11349,14,1292,9
2026-08-22T14:03:55.518000+00:00,11349,18,1292,10
2026-08-22T14:04:00.683000+00:00,11349,12,1292,12
2026-08-22T14:04:00.683000+00:00,11349,1,1292,13
2026-08-22T14:04:00.683000+00:00,11349,63,1292,14
2026-08-22T14:04:00.683000+00:00,11349,44,1292,15
2026-08-22T14:04:00.683000+00:00,11349,16,1292,16
2026-08-22T14:04:00.683000+00:00,11349,81,1292,17
2026-08-22T14:04:00.683000+00:00,11349,10,1292,18
2026-08-22T14:04:00.683000+00:00,11349,5,1292,11
2026-08-22T14:04:07.846000+00:00,11349,12,1292,13
2026-08-22T14:04:07.846000+00:00,11349,1,1292,14
2026-08-22T14:04:07.846000+00:00,11349,63,1292,15
2026-08-22T14:04:07.846000+00:00,11349,44,1292,16
2026-08-22T14:04:07.846000+00:00,11349,16,1292,17
2026-08-22T14:04:07.846000+00:00,11349,81,1292,18
2026-08-22T14:04:07.846000+00:00,11349,10,1292,19
2026-08-22T14:04:07.846000+00:00,11349,3,1292,20
2026-08-22T14:04:07.846000+00:00,11349,43,1292,21
2026-08-22T14:04:07.846000+00:00,11349,30,1292,22
2026-08-22T14:04:07.846000+00:00,11349,23,1292,12
2026-08-22T14:04:13.062000+00:00,11349,12,1292,14
2026-08-22T14:04:13.062000+00:00,11349,1,1292,15
2026-08-22T14:04:13.062000+00:00,11349,63,1292,16
2026-08-22T14:04:13.062000+00:00,11349,44,1292,17
2026-08-22T14:04:13.062000+00:00,11349,16,1292,12
2026-08-22T14:04:13.062000+00:00,11349,23,1292,13
2026-08-22T14:04:16.891000+00:00,11349,12,1292,15
2026-08-22T14:04:16.891000+00:00,11349,1,1292,16
2026-08-22T14:04:16.891000+00:00,11349,63,1292,17
2026-08-22T14:04:16.891000+00:00,11349,44,1292,9
2026-08-22T14:04:16.891000+00:00,11349,16,1292,13
2026-08-22T14:04:16.891000+00:00,11349,5,1292,12
2026-08-22T14:04:16.891000+00:00,11349,14,1292,10
2026-08-22T14:04:16.891000+00:00,11349,18,1292,11
2026-08-22T14:04:16.891000+00:00,11349,23,1292,14
2026-08-22T14:04:21.377000+00:00,11349,12,1292,16
2026-08-22T14:04:21.377000+00:00,11349,1,1292,17
2026-08-22T14:04:21.377000+00:00,11349,63,1292,18
2026-08-22T14:04:21.377000+00:00,11349,44,1292,10
2026-08-22T14:04:21.377000+00:00,11349,16,1292,14
2026-08-22T14:04:21.377000+00:00,11349,81,1292,19
2026-08-22T14:04:21.377000+00:00,11349,10,1292,20
2026-08-22T14:04:21.377000+00:00,11349,5,1292,13
2026-08-22T14:04:21.377000+00:00,11349,3,1292,21
2026-08-22T14:04:21.377000+00:00,11349,14,1292,11
2026-08-22T14:04:21.377000+00:00,11349,43,1292,22
2026-08-22T14:04:21.377000+00:00,11349,30,1292,8
2026-08-22T14:04:21.377000+00:00,11349,31,1292,9
2026-08-22T14:04:21.377000+00:00,11349,18,1292,12
2026-08-22T14:04:21.377000+00:00,11349,23,1292,15
2026-08-22T14:04:30.957000+00:00,11349,12,1292,17
2026-08-22T14:04:30.957000+00:00,11349,1,1292,18
2026-08-22T14:04:30.957000+00:00,11349,63,1292,19
2026-08-22T14:04:30.957000+00:00,11349,16,1292,15
2026-08-22T14:04:30.957000+00:00,11349,81,1292,20
2026-08-22T14:04:30.957000+00:00,11349,10,1292,21
2026-08-22T14:04:30.957000+00:00,11349,5,1292,14
2026-08-22T14:04:30.957000+00:00,11349,3,1292,13
2026-08-22T14:04:30.957000+00:00,11349,23,1292,16
2026-08-22T14:04:32.567000+00:00,11349,44,1292,11
2026-08-22T14:04:32.567000+00:00,11349,27,1292,4
2026-08-22T14:04:32.567000+00:00,11349,14,1292,12
2026-08-22T14:04:32.567000+00:00,11349,30,1292,9
2026-08-22T14:04:32.567000+00:00,11349,87,1292,6
2026-08-22T14:04:32.567000+00:00,11349,31,1292,10
2026-08-22T14:04:32.567000+00:00,11349,18,1292,3
2026-08-22T14:04:32.567000+00:00,11349,77,1292,5
2026-08-22T14:04:32.567000+00:00,11349,11,1292,8
2026-08-22T14:04:32.567000+00:00,11349,55,1292,7
2026-08-22T14:04:39.817000+00:00,11349,27,1292,5
2026-08-22T14:04:39.817000+00:00,11349,77,1292,4
2026-08-22T14:04:45.105000+00:00,11349,27,1292,6
2026-08-22T14:04:45.105000+00:00,11349,87,1292,7
2026-08-22T14:04:45.105000+00:00,11349,11,1292,5
2026-08-22T14:04:45.105000+00:00,11349,55,1292,8
2026-08-22T14:04:58.676000+00:00,11349,27,1292,7
2026-08-22T14:04:58.676000+00:00,11349,87,1292,8
2026-08-22T14:04:58.676000+00:00,11349,18,1292,4
2026-08-22T14:04:58.676000+00:00,11349,77,1292,5
2026-08-22T14:04:58.676000+00:00,11349,11,1292,6
2026-08-22T14:04:58.676000+00:00,11349,55,1292,3
2026-08-22T14:05:09.862000+00:00,11349,27,1292,6
2026-08-22T14:05:09.862000+00:00,11349,87,1292,7
2026-08-22T14:05:09.862000+00:00,11349,18,1292,3
2026-08-22T14:05:09.862000+00:00,11349,77,1292,4
2026-08-22T14:05:09.862000+00:00,11349,11,1292,5
2026-08-22T14:05:09.862000+00:00,11349,55,1292,8
2026-08-22T14:05:10.098000+00:00,11349,44,1292,12
2026-08-22T14:05:10.098000+00:00,11349,27,1292,7
2026-08-22T14:05:10.098000+00:00,11349,14,1292,3
2026-08-22T14:05:10.098000+00:00,11349,30,1292,10
2026-08-22T14:05:10.098000+00:00,11349,87,1292,8
2026-08-22T14:05:10.098000+00:00,11349,31,1292,11
2026-08-22T14:05:10.098000+00:00,11349,18,1292,4
2026-08-22T14:05:10.098000+00:00,11349,77,1292,5
2026-08-22T14:05:10.098000+00:00,11349,11,1292,6
2026-08-22T14:05:10.098000+00:00,11349,55,1292,9
2026-08-22T14:05:22.718000+00:00,11349,44,1292,13
2026-08-22T14:05:22.718000+00:00,11349,16,1292,16
2026-08-22T14:05:22.718000+00:00,11349,27,1292,8
2026-08-22T14:05:22.718000+00:00,11349,5,1292,15
2026-08-22T14:05:22.718000+00:00,11349,3,1292,14
2026-08-22T14:05:22.718000+00:00,11349,30,1292,11
2026-08-22T14:05:22.718000+00:00,11349,87,1292,9
2026-08-22T14:05:22.718000+00:00,11349,31,1292,12
2026-08-22T14:05:22.718000+00:00,11349,18,1292,5
2026-08-22T14:05:22.718000+00:00,11349,23,1292,4
2026-08-22T14:05:22.718000+00:00,11349,77,1292,6
2026-08-22T14:05:22.718000+00:00,11349,11,1292,7
2026-08-22T14:05:22.718000+00:00,11349,55,1292,10
2026-08-22T14:05:26.766000+00:00,11349,44,1292,14
2026-08-22T14:05:26.766000+00:00,11349,16,1292,1
2026-08-22T14:05:26.766000+00:00,11349,27,1292,9
2026-08-22T14:05:26.766000+00:00,11349,5,1292,16
2026-08-22T14:05:26.766000+00:00,11349,41,1292,3
2026-08-22T14:05:26.766000+00:00,11349,3,1292,15
2026-08-22T14:05:26.766000+00:00,11349,14,1292,4
2026-08-22T14:05:26.766000+00:00,11349,30,1292,12
2026-08-22T14:05:26.766000+00:00,11349,87,1292,10
2026-08-22T14:05:26.766000+00:00,11349,31,1292,13
2026-08-22T14:05:26.766000+00:00,11349,22,1292,2
2026-08-22T14:05:26.766000+00:00,11349,18,1292,6
2026-08-22T14:05:26.766000+00:00,11349,23,1292,5
2026-08-22T14:05:26.766000+00:00,11349,77,1292,7
2026-08-22T14:05:26.766000+00:00,11349,11,1292,8
2026-08-22T14:05:26.766000+00:00,11349,55,1292,11
2026-08-22T14:05:30.378000+00:00,11349,44,1292,1
2026-08-22T14:05:30.378000+00:00,11349,16,1292,2
2026-08-22T14:05:30.378000+00:00,11349,27,1292,10
2026-08-22T14:05:30.378000+00:00,11349,41,1292,4
2026-08-22T14:05:30.378000+00:00,11349,14,1292,5
2026-08-22T14:05:30.378000+00:00,11349,30,1292,13
2026-08-22T14:05:30.378000+00:00,11349,87,1292,11
2026-08-22T14:05:30.378000+00:00,11349,31,1292,14
2026-08-22T14:05:30.378000+00:00,11349,22,1292,3
2026-08-22T14:05:30.378000+00:00,11349,18,1292,7
2026-08-22T14:05:30.378000+00:00,11349,23,1292,6
2026-08-22T14:05:30.378000+00:00,11349,77,1292,8
2026-08-22T14:05:30.378000+00:00,11349,11,1292,9
2026-08-22T14:05:30.378000+00:00,11349,55,1292,12
2026-08-22T14:05:34.798000+00:00,11349,16,1292,3
2026-08-22T14:05:34.798000+00:00,11349,27,1292,11
2026-08-22T14:05:34.798000+00:00,11349,41,1292,5
2026-08-22T14:05:34.798000+00:00,11349,14,1292,6
2026-08-22T14:05:34.798000+00:00,11349,30,1292,2
2026-08-22T14:05:34.798000+00:00,11349,87,1292,12
2026-08-22T14:05:34.798000+00:00,11349,22,1292,4
2026-08-22T14:05:34.798000+00:00,11349,18,1292,8
2026-08-22T14:05:34.798000+00:00,11349,23,1292,7
2026-08-22T14:05:34.798000+00:00,11349,77,1292,9
2026-08-22T14:05:34.798000+00:00,11349,11,1292,10
2026-08-22T14:05:34.798000+00:00,11349,55,1292,13
2026-08-22T14:05:44.529000+00:00,11349,16,1292,4
2026-08-22T14:05:44.529000+00:00,11349,27,1292,12
2026-08-22T14:05:44.529000+00:00,11349,41,1292,6
2026-08-22T14:05:44.529000+00:00,11349,3,1292,3
2026-08-22T14:05:44.529000+00:00,11349,14,1292,7
2026-08-22T14:05:44.529000+00:00,11349,87,1292,13
2026-08-22T14:05:44.529000+00:00,11349,31,1292,15
2026-08-22T14:05:44.529000+00:00,11349,22,1292,5
2026-08-22T14:05:44.529000+00:00,11349,18,1292,9
2026-08-22T14:05:44.529000+00:00,11349,23,1292,8
2026-08-22T14:05:44.529000+00:00,11349,77,1292,10
2026-08-22T14:05:44.529000+00:00,11349,11,1292,11
2026-08-22T14:05:44.529000+00:00,11349,55,1292,14
2026-08-22T14:06:11.909000+00:00,11349,12,1292,18
2026-08-22T14:06:11.909000+00:00,11349,1,1292,13
2026-08-22T14:06:11.909000+00:00,11349,5,1292,17
2026-08-22T14:06:11.909000+00:00,11349,87,1292,14
2026-08-22T14:06:11.909000+00:00,11349,31,1292,16
2026-08-22T14:06:11.909000+00:00,11349,55,1292,15
2026-08-22T14:06:30.947000+00:00,11349,1,1292,14
2026-08-22T14:06:30.947000+00:00,11349,27,1292,13
2026-08-22T14:06:30.947000+00:00,11349,87,1292,15
2026-08-22T14:06:30.947000+00:00,11349,18,1292,10
2026-08-22T14:06:30.947000+00:00,11349,23,1292,9
2026-08-22T14:06:30.947000+00:00,11349,77,1292,11
2026-08-22T14:06:30.947000+00:00,11349,11,1292,12
2026-08-22T14:06:30.947000+00:00,11349,55,1292,8
2026-08-22T14:06:48.136000+00:00,11349,12,1292,19
2026-08-22T14:06:48.136000+00:00,11349,63,1292,20
2026-08-22T14:06:48.136000+00:00,11349,81,1292,16
2026-08-22T14:06:48.136000+00:00,11349,5,1292,18
2026-08-22T14:06:48.136000+00:00,11349,31,1292,17
2026-08-22T14:06:56.139000+00:00,11349,12,1292,17
2026-08-22T14:06:56.139000+00:00,11349,5,1292,19
2026-08-22T14:06:56.139000+00:00,11349,31,1292,18
2026-08-22T14:07:05.467000+00:00,11349,12,1292,18
2026-08-22T14:07:05.467000+00:00,11349,63,1292,17
2026-08-22T14:07:05.467000+00:00,11349,5,1292,20
2026-08-22T14:07:05.467000+00:00,11349,31,1292,19
2026-08-22T14:07:24.952000+00:00,11349,1,1292,1
2026-08-22T14:07:24.952000+00:00,11349,44,1292,2
2026-08-22T14:07:24.952000+00:00,11349,16,1292,5
2026-08-22T14:07:24.952000+00:00,11349,27,1292,14
2026-08-22T14:07:24.952000+00:00,11349,41,1292,7
2026-08-22T14:07:24.952000+00:00,11349,3,1292,4
2026-08-22T14:07:24.952000+00:00,11349,14,1292,8
2026-08-22T14:07:24.952000+00:00,11349,30,1292,3
2026-08-22T14:07:24.952000+00:00,11349,22,1292,6
2026-08-22T14:07:24.952000+00:00,11349,18,1292,11
2026-08-22T14:07:24.952000+00:00,11349,23,1292,10
2026-08-22T14:07:24.952000+00:00,11349,77,1292,12
2026-08-22T14:07:24.952000+00:00,11349,11,1292,13
2026-08-22T14:07:24.952000+00:00,11349,55,1292,9
2026-08-22T14:07:49.724000+00:00,11349,12,1292,19
2026-08-22T14:07:49.724000+00:00,11349,63,1292,18
2026-08-22T14:07:49.724000+00:00,11349,31,1292,17
2026-08-22T14:08:00.964000+00:00,11349,1,1292,2
2026-08-22T14:08:00.964000+00:00,11349,44,1292,3
2026-08-22T14:08:00.964000+00:00,11349,16,1292,6
2026-08-22T14:08:00.964000+00:00,11349,81,1292,1
2026-08-22T14:08:00.964000+00:00,11349,27,1292,15
2026-08-22T14:08:00.964000+00:00,11349,41,1292,8
2026-08-22T14:08:00.964000+00:00,11349,3,1292,5
2026-08-22T14:08:00.964000+00:00,11349,14,1292,9
2026-08-22T14:08:00.964000+00:00,11349,30,1292,4
2026-08-22T14:08:00.964000+00:00,11349,87,1292,16
2026-08-22T14:08:00.964000+00:00,11349,22,1292,7
2026-08-22T14:08:00.964000+00:00,11349,18,1292,12
2026-08-22T14:08:00.964000+00:00,11349,23,1292,11
2026-08-22T14:08:00.964000+00:00,11349,77,1292,13
2026-08-22T14:08:00.964000+00:00,11349,11,1292,14
2026-08-22T14:08:00.964000+00:00,11349,55,1292,10
2026-08-22T14:08:09.291000+00:00,11349,12,1292,3
2026-08-22T14:08:09.291000+00:00,11349,63,1292,19
2026-08-22T14:08:09.291000+00:00,11349,44,1292,4
2026-08-22T14:08:09.291000+00:00,11349,16,1292,7
2026-08-22T14:08:09.291000+00:00,11349,27,1292,16
2026-08-22T14:08:09.291000+00:00,11349,41,1292,9
2026-08-22T14:08:09.291000+00:00,11349,3,1292,6
2026-08-22T14:08:09.291000+00:00,11349,14,1292,10
2026-08-22T14:08:09.291000+00:00,11349,30,1292,5
2026-08-22T14:08:09.291000+00:00,11349,87,1292,17
2026-08-22T14:08:09.291000+00:00,11349,31,1292,18
2026-08-22T14:08:09.291000+00:00,11349,22,1292,8
2026-08-22T14:08:09.291000+00:00,11349,18,1292,13
2026-08-22T14:08:09.291000+00:00,11349,23,1292,12
2026-08-22T14:08:09.291000+00:00,11349,77,1292,14
2026-08-22T14:08:09.291000+00:00,11349,11,1292,15
2026-08-22T14:08:09.291000+00:00,11349,55,1292,11
2026-08-22T14:08:18.417000+00:00,11349,12,1292,4
2026-08-22T14:08:18.417000+00:00,11349,1,1292,3
2026-08-22T14:08:18.417000+00:00,11349,63,1292,2
2026-08-22T14:08:18.417000+00:00,11349,44,1292,5
2026-08-22T14:08:18.417000+00:00,11349,16,1292,8
2026-08-22T14:08:18.417000+00:00,11349,27,1292,17
2026-08-22T14:08:18.417000+00:00,11349,41,1292,10
2026-08-22T14:08:18.417000+00:00,11349,3,1292,7
2026-08-22T14:08:18.417000+00:00,11349,14,1292,11
2026-08-22T14:08:18.417000+00:00,11349,30,1292,6
2026-08-22T14:08:18.417000+00:00,11349,87,1292,18
2026-08-22T14:08:18.417000+00:00,11349,31,1292,19
2026-08-22T14:08:18.417000+00:00,11349,22,1292,9
2026-08-22T14:08:18.417000+00:00,11349,18,1292,14
2026-08-22T14:08:18.417000+00:00,11349,23,1292,13
2026-08-22T14:08:18.417000+00:00,11349,77,1292,15
2026-08-22T14:08:18.417000+00:00,11349,11,1292,16
2026-08-22T14:08:18.417000+00:00,11349,55,1292,12
2026-08-22T14:09:03.940000+00:00,11349,27,1292,18
2026-08-22T14:09:03.940000+00:00,11349,41,1292,11
2026-08-22T14:09:03.940000+00:00,11349,14,1292,12
2026-08-22T14:09:03.940000+00:00,11349,87,1292,19
2026-08-22T14:09:03.940000+00:00,11349,31,1292,9
2026-08-22T14:09:03.940000+00:00,11349,22,1292,10
2026-08-22T14:09:03.940000+00:00,11349,18,1292,15
2026-08-22T14:09:03.940000+00:00,11349,23,1292,14
2026-08-22T14:09:03.940000+00:00,11349,77,1292,16
2026-08-22T14:09:03.940000+00:00,11349,11,1292,17
2026-08-22T14:09:03.940000+00:00,11349,55,1292,13
2026-08-22T14:09:25.783000+00:00,11349,27,1292,19
2026-08-22T14:09:25.783000+00:00,11349,41,1292,12
2026-08-22T14:09:25.783000+00:00,11349,14,1292,13
2026-08-22T14:09:25.783000+00:00,11349,87,1292,9
2026-08-22T14:09:25.783000+00:00,11349,31,1292,10
2026-08-22T14:09:25.783000+00:00,11349,22,1292,11
2026-08-22T14:09:25.783000+00:00,11349,18,1292,16
2026-08-22T14:09:25.783000+00:00,11349,23,1292,15
2026-08-22T14:09:25.783000+00:00,11349,77,1292,17
2026-08-22T14:09:25.783000+00:00,11349,11,1292,18
2026-08-22T14:09:25.783000+00:00,11349,55,1292,14
2026-08-22T14:09:43.902000+00:00,11349,44,1292,6
2026-08-22T14:09:43.902000+00:00,11349,16,1292,9
2026-08-22T14:09:43.902000+00:00,11349,27,1292,5
2026-08-22T14:09:43.902000+00:00,11349,41,1292,13
2026-08-22T14:09:43.902000+00:00,11349,3,1292,8
2026-08-22T14:09:43.902000+00:00,11349,14,1292,14
2026-08-22T14:09:43.902000+00:00,11349,30,1292,7
2026-08-22T14:09:43.902000+00:00,11349,87,1292,10
2026-08-22T14:09:43.902000+00:00,11349,31,1292,11
2026-08-22T14:09:43.902000+00:00,11349,22,1292,12
2026-08-22T14:09:43.902000+00:00,11349,18,1292,17
2026-08-22T14:09:43.902000+00:00,11349,23,1292,16
2026-08-22T14:09:43.902000+00:00,11349,77,1292,18
2026-08-22T14:09:43.902000+00:00,11349,11,1292,19
2026-08-22T14:09:43.902000+00:00,11349,55,1292,15
2026-08-22T14:09:52.058000+00:00,11349,12,1292,5
2026-08-22T14:09:52.058000+00:00,11349,44,1292,7
2026-08-22T14:09:52.058000+00:00,11349,16,1292,4
2026-08-22T14:09:52.058000+00:00,11349,27,1292,6
2026-08-22T14:09:52.058000+00:00,11349,3,1292,9
2026-08-22T14:09:52.058000+00:00,11349,30,1292,8
2026-08-22T14:10:04.480000+00:00,11349,44,1292,8
2026-08-22T14:10:04.480000+00:00,11349,3,1292,10
