position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,88.778,1281,11249,2026-08-28T22:26:15.030048Z
2,63,89.076,1281,11249,2026-08-28T22:26:15.030048Z
3,81,89.132,1281,11249,2026-08-28T22:26:15.030048Z
4,16,89.405,1281,11249,2026-08-28T22:26:15.030048Z
5,1,89.409,1281,11249,2026-08-28T22:26:15.030048Z
6,44,89.567,1281,11249,2026-08-28T22:26:15.030048Z
7,10,89.691,1281,11249,2026-08-28T22:26:15.030048Z
8,6,89.978,1281,11249,2026-08-28T22:26:15.030048Z
9,5,90.274,1281,11249,2026-08-28T22:26:15.030048Z
10,41,90.319,1281,11249,2026-08-28T22:26:15.030048Z
11,3,90.262,1281,11249,2026-08-28T22:26:15.030048Z
12,31,90.309,1281,11249,2026-08-28T22:26:15.030048Z
13,27,90.387,1281,11249,2026-08-28T22:26:15.030048Z
14,30,90.495,1281,11249,2026-08-28T22:26:15.030048Z
15,43,90.627,1281,11249,2026-08-28T22:26:15.030048Z
16,55,91.033,1281,11249,2026-08-28T22:26:15.030048Z
17,23,91.088,1281,11249,2026-08-28T22:26:15.030048Z
18,87,91.09,1281,11249,2026-08-28T22:26:15.030048Z
19,11,92.206,1281,11249,2026-08-28T22:26:15.030048Z
20,77,92.33,1281,11249,2026-08-28T22:26:15.030048Z
21,14,92.646,1281,11249,2026-08-28T22:26:15.030048Z
22,18,92.92,1281,11249,2026-08-28T22:26:15.030048Z
1,12,87.798,1284,11276,2026-08-28T22:29:12.139180Z
2,3,87.964,1284,11276,2026-08-28T22:29:12.139180Z
3,16,88.143,1284,11276,2026-08-28T22:29:12.139180Z
4,1,88.183,1284,11276,2026-08-28T22:29:12.139180Z
5,63,88.197,1284,11276,2026-08-28T22:29:12.139180Z
6,44,88.319,1284,11276,2026-08-28T22:29:12.139180Z
7,81,88.5,1284,11276,2026-08-28T22:29:12.139180Z
8,43,88.762,1284,11276,2026-08-28T22:29:12.139180Z
9,10,88.81,1284,11276,2026-08-28T22:29:12.139180Z
10,27,89.439,1284,11276,2026-08-28T22:29:12.139180Z
11,30,89.499,1284,11276,2026-08-28T22:29:12.139180Z
12,87,89.567,1284,11276,2026-08-28T22:29:12.139180Z
13,55,89.568,1284,11276,2026-08-28T22:29:12.139180Z
14,31,89.772,1284,11276,2026-08-28T22:29:12.139180Z
15,23,89.946,1284,11276,2026-08-28T22:29:12.139180Z
16,41,90.133,1284,11276,2026-08-28T22:29:12.139180Z
17,14,91.098,1284,11276,2026-08-28T22:29:12.139180Z
18,18,91.164,1284,11276,2026-08-28T22:29:12.139180Z
19,77,91.629,1284,11276,2026-08-28T22:29:12.139180Z
20,11,91.967,1284,11276,2026-08-28T22:29:12.139180Z
21,5,93.737,1284,11276,2026-08-28T22:29:12.139180Z
22,6,,1284,11276,2026-08-28T22:29:12.139180Z
1,63,72.578,1285,11287,2026-08-28T22:30:03.663568Z
2,12,72.646,1285,11287,2026-08-28T22:30:03.663568Z
3,1,72.729,1285,11287,2026-08-28T22:30:03.663568Z
4,81,72.781,1285,11287,2026-08-28T22:30:03.663568Z
5,44,72.868,1285,11287,2026-08-28T22:30:03.663568Z
6,3,72.907,1285,11287,2026-08-28T22:30:03.663568Z
7,6,72.935,1285,11287,2026-08-28T22:30:03.663568Z
8,16,72.976,1285,11287,2026-08-28T22:30:03.663568Z
9,41,73.28,1285,11287,2026-08-28T22:30:03.663568Z
10,43,73.697,1285,11287,2026-08-28T22:30:03.663568Z
11,27,73.886,1285,11287,2026-08-28T22:30:03.663568Z
12,30,73.897,1285,11287,2026-08-28T22:30:03.663568Z
13,5,74.071,1285,11287,2026-08-28T22:30:03.663568Z
14,10,74.187,1285,11287,2026-08-28T22:30:03.663568Z
15,55,74.273,1285,11287,2026-08-28T22:30:03.663568Z
16,87,74.416,1285,11287,2026-08-28T22:30:03.663568Z
17,31,74.845,1285,11287,2026-08-28T22:30:03.663568Z
18,23,74.851,1285,11287,2026-08-28T22:30:03.663568Z
19,14,75.196,1285,11287,2026-08-28T22:30:03.663568Z
20,11,75.429,1285,11287,2026-08-28T22:30:03.663568Z
21,77,76.272,1285,11287,2026-08-28T22:30:03.663568Z
22,18,76.195,1285,11287,2026-08-28T22:30:03.663568Z
1,44,88.376,1289,11317,2026-08-28T22:33:09.046733Z
2,12,88.387,1289,11317,2026-08-28T22:33:09.046733Z
3,3,88.697,1289,11317,2026-08-28T22:33:09.046733Z
4,16,88.703,1289,11317,2026-08-28T22:33:09.046733Z
5,63,88.733,1289,11317,2026-08-28T22:33:09.046733Z
6,1,88.74,1289,11317,2026-08-28T22:33:09.046733Z
7,81,88.772,1289,11317,2026-08-28T22:33:09.046733Z
8,6,88.835,1289,11317,2026-08-28T22:33:09.046733Z
9,30,88.927,1289,11317,2026-08-28T22:33:09.046733Z
10,41,89.367,1289,11317,2026-08-28T22:33:09.046733Z
11,10,89.482,1289,11317,2026-08-28T22:33:09.046733Z
12,5,89.679,1289,11317,2026-08-28T22:33:09.046733Z
13,27,89.707,1289,11317,2026-08-28T22:33:09.046733Z
14,43,89.983,1289,11317,2026-08-28T22:33:09.046733Z
15,55,90.197,1289,11317,2026-08-28T22:33:09.046733Z
16,87,91.083,1289,11317,2026-08-28T22:33:09.046733Z
17,31,91.714,1289,11317,2026-08-28T22:33:09.046733Z
18,11,91.776,1289,11317,2026-08-28T22:33:09.046733Z
19,77,92.02,1289,11317,2026-08-28T22:33:09.046733Z
20,14,92.91,1289,11317,2026-08-28T22:33:09.046733Z
21,18,92.988,1289,11317,2026-08-28T22:33:09.046733Z
22,23,90.65,1289,11317,2026-08-28T22:33:09.046733Z
1,1,71.163,1292,11349,2026-08-28T22:37:12.875607Z
2,63,71.265,1292,11349,2026-08-28T22:37:12.875607Z
3,12,71.296,1292,11349,2026-08-28T22:37:12.875607Z
4,81,71.305,1292,11349,2026-08-28T22:37:12.875607Z
5,44,71.494,1292,11349,2026-08-28T22:37:12.875607Z
6,16,71.558,1292,11349,2026-08-28T22:37:12.875607Z
7,3,71.618,1292,11349,2026-08-28T22:37:12.875607Z
8,30,71.733,1292,11349,2026-08-28T22:37:12.875607Z
9,5,72.079,1292,11349,2026-08-28T22:37:12.875607Z
10,41,72.185,1292,11349,2026-08-28T22:37:12.875607Z
11,10,72.616,1292,11349,2026-08-28T22:37:12.875607Z
12,22,72.627,1292,11349,2026-08-28T22:37:12.875607Z
13,27,72.797,1292,11349,2026-08-28T22:37:12.875607Z
14,43,72.8,1292,11349,2026-08-28T22:37:12.875607Z
15,31,73.137,1292,11349,2026-08-28T22:37:12.875607Z
16,23,73.182,1292,11349,2026-08-28T22:37:12.875607Z
17,55,73.574,1292,11349,2026-08-28T22:37:12.875607Z
18,14,73.65,1292,11349,2026-08-28T22:37:12.875607Z
19,18,73.818,1292,11349,2026-08-28T22:37:12.875607Z
20,87,73.826,1292,11349,2026-08-28T22:37:12.875607Z
21,77,74.371,1292,11349,2026-08-28T22:37:12.875607Z
22,11,74.6,1292,11349,2026-08-28T22:37:12.875607Z
