event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,control_room_overlay,16,C LECLERC,Ferrari,2,1,3.41604,0.168,0.288,0.392,0.0614,0.4,1.0,0.0614,0.346,0.9524,2026-06-29T14:49:53Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,control_room_overlay,3,M VERSTAPPEN,Red Bull Racing,5,2,4.206435,0.14114,0.25975,0.392,0.0621,0.4,1.0,0.0621,0.3515,0.8095,2026-06-29T14:49:53Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,control_room_overlay,12,K ANTONELLI,Mercedes,4,3,4.41904,0.11858,0.23428,0.392,0.0629,0.4,1.0,0.0629,0.357,0.8571,2026-06-29T14:49:53Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,control_room_overlay,1,L NORRIS,McLaren,6,4,4.49404,0.09962,0.2113,0.38948,0.0599,0.4,1.0,0.0599,0.335,0.7619,2026-06-29T14:49:53Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,control_room_overlay,63,G RUSSELL,Mercedes,1,5,5.37004,0.0837,0.19058,0.38201,0.0629,0.4,1.0,0.0629,0.357,1.0,2026-06-29T14:49:53Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,control_room_overlay,44,L HAMILTON,Ferrari,3,6,5.84404,0.07032,0.17189,0.36966,0.0614,0.4,1.0,0.0614,0.346,0.9048,2026-06-29T14:49:53Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,control_room_overlay,25,C HERTA,Cadillac,,7,6.1098,0.05907,0.15503,0.34994,0.075,0.4,1.0,0.075,0.478,0.4762,2026-06-29T14:49:53Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,control_room_overlay,6,I HADJAR,Red Bull Racing,8,8,6.309435,0.04963,0.13982,0.32017,0.0621,0.4,1.0,0.0621,0.3515,0.6667,2026-06-29T14:49:53Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,control_room_overlay,36,A IWASA,Red Bull Racing,,9,6.549435,0.0417,0.12611,0.27882,0.0621,0.4,1.0,0.0621,0.3515,0.2381,2026-06-29T14:49:53Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1288_austria_spielberg_spielberg,Austria - Spielberg - Spielberg,post_event,control_room_overlay,38,D BEGANOVIC,Ferrari,,10,6.82804,0.03503,0.11374,0.2276,0.0614,0.4,1.0,0.0614,0.346,0.1905,2026-06-29T14:49:53Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
