timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-09-26T10:10:21.074990Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.335
2026-09-26T10:10:21.777499Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.542
2026-09-26T10:10:22.212933Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.334
2026-09-26T10:10:22.644713Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.33
2026-09-26T10:10:23.071344Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.326
2026-09-26T10:10:23.610196Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.437
2026-09-26T10:10:23.711852Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-26T10:10:24.093169Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.381
2026-09-26T10:10:24.507296Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.313
2026-09-26T10:10:24.915784Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.307
2026-09-26T10:10:25.370638Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.354
2026-09-26T10:10:25.784457Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.312
2026-09-26T10:10:26.411004Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.525
2026-09-26T10:10:26.949269Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.437
2026-09-26T10:10:27.380401Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.329
2026-09-26T10:10:27.482089Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-26T10:10:27.790693Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.309
2026-09-26T10:10:28.202384Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.311
2026-09-26T10:10:28.774643Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.471
2026-09-26T10:10:29.450589Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.575
2026-09-26T10:10:29.870627Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.318
2026-09-26T10:10:30.403117Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.431
2026-09-26T10:10:30.829891Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.326
2026-09-26T10:10:31.262890Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.331
2026-09-26T10:10:31.364548Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-26T10:10:31.801478Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.437
2026-09-26T10:10:32.209858Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.307
2026-09-26T10:10:32.749543Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.438
2026-09-26T10:10:33.192594Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.341
2026-09-26T10:10:33.606499Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.312
2026-09-26T10:10:34.015418Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.307
2026-09-26T10:10:34.462678Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.346
2026-09-26T10:10:34.868992Z,stints,stints_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.305
2026-09-26T10:10:34.969915Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
