event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,experimental_challenger,3,M VERSTAPPEN,Red Bull Racing,3,1,3.010161,0.21,0.36,0.49,0.0621,0.5,1.0,0.0621,0.3515,0.9048,2026-07-26T17:31:51Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,experimental_challenger,12,K ANTONELLI,Mercedes,2,2,3.222814,0.17643,0.32469,0.49,0.0629,0.5,1.0,0.0629,0.357,0.9524,2026-07-26T17:31:51Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,experimental_challenger,1,L NORRIS,McLaren,6,3,4.497634,0.14822,0.29285,0.49,0.0599,0.5,1.0,0.0599,0.335,0.7619,2026-07-26T17:31:51Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,experimental_challenger,44,L HAMILTON,Ferrari,1,4,4.497724,0.12453,0.26413,0.48684,0.0614,0.5,1.0,0.0614,0.346,1.0,2026-07-26T17:31:51Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,experimental_challenger,16,C LECLERC,Ferrari,4,5,4.619724,0.10462,0.23822,0.47751,0.0614,0.5,1.0,0.0614,0.346,0.8571,2026-07-26T17:31:51Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,experimental_challenger,25,C HERTA,Cadillac,,6,6.1143,0.08789,0.21486,0.46207,0.075,0.5,1.0,0.075,0.478,0.4762,2026-07-26T17:31:51Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,experimental_challenger,6,I HADJAR,Red Bull Racing,8,7,6.313161,0.07384,0.19378,0.43742,0.0621,0.5,1.0,0.0621,0.3515,0.6667,2026-07-26T17:31:51Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,experimental_challenger,38,D BEGANOVIC,Ferrari,,8,6.501724,0.06204,0.17478,0.40021,0.0614,0.5,1.0,0.0614,0.346,0.2381,2026-07-26T17:31:51Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,experimental_challenger,34,J CRAWFORD,Aston Martin,,9,7.13175,0.05212,0.15764,0.34853,0.075,0.5,1.0,0.075,0.445,0.2857,2026-07-26T17:31:51Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,experimental_challenger,63,G RUSSELL,Mercedes,5,10,7.773814,0.04379,0.14218,0.2845,0.0629,0.5,1.0,0.0629,0.357,0.8095,2026-07-26T17:31:51Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,experimental_challenger,46,L BROWNING,Williams,,11,9.008146,0.03679,0.12823,0.2155,0.0781,0.5,1.0,0.0781,0.467,0.0476,2026-07-26T17:31:51Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,experimental_challenger,81,O PIASTRI,McLaren,7,12,9.377634,0.03091,0.11566,0.15147,0.0599,0.5,1.0,0.0599,0.335,0.7143,2026-07-26T17:31:51Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
